CustomerKey,TotalInvoices,TotalRevenue,AvgInvoiceValue,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore
1304,6,1719.0,286.5,312.1125897887669,6,1719.0,1,3,3
1305,3,646.2,215.4,35.64017328481305,3,646.2,5,2,2
1306,137,178696.925,1304.357116788321,172.70492168359783,137,178696.925,3,5,5
1309,1,291.8,291.8,146.02395205470032,1,291.8,4,1,1
1310,6,1.0,0.1666666666666666,201.99001384501383,6,1.0,3,3,1
1314,3,7044.0,2348.0,168.26210052190507,3,7044.0,3,2,4
1315,13,57205.7,4400.4384615384615,159.10975940523434,13,57205.7,3,4,5
1316,34,90693.573,2667.458029411765,57.31961592370503,34,90693.573,5,5,5
1317,44,4477058.931,101751.3393409091,275.84181424812226,44,4477058.931,2,5,5
1321,1,178.04,178.04,297.7622715458866,1,178.04,1,1,1
1331,3,4113.0,1371.0,334.16548110016976,3,4113.0,1,2,4
1336,3,160501.8,53500.6,263.0213908843041,3,160501.8,2,2,5
1342,1,214.8,214.8,227.06247586434165,1,214.8,2,1,1
1343,189,34889.806000000004,184.60214814814816,165.64827696797377,189,34889.806000000004,3,5,5
1356,1,430.472,430.472,353.204280049467,1,430.472,1,1,2
1381,1,1.0,1.0,202.32799656206487,1,1.0,3,1,1
1392,58,18809.363,324.29936206896554,280.1075393478098,58,18809.363,2,5,4
1396,9,774.742,86.08244444444443,217.71231192613078,9,774.742,2,4,2
1397,5,1177.812,235.56240000000005,148.48336560105798,5,1177.812,4,3,2
1398,5,5324.176,1064.8352,225.07185731826132,5,5324.176,2,3,4
1401,8,3377.33,422.16625,143.15336137842434,8,3377.33,4,4,3
1404,3,2100.0,700.0,146.29488268555633,3,2100.0,4,2,3
1410,24,25593.902,1066.4125833333333,329.48220090687846,24,25593.902,1,5,5
1411,84,25543.0,304.0833333333333,26.652095786931444,84,25543.0,5,5,5
1418,21,24462.673,1164.8891904761904,211.94166159166812,21,24462.673,3,5,5
1420,21,10895.214,518.8197142857143,72.76689975475266,21,10895.214,5,5,4
1430,12,2142.923,178.57691666666668,143.89682957005678,12,2142.923,4,4,3
1446,1,280.9,280.9,128.7538668807153,1,280.9,4,1,1
1448,1,352.3,352.3,169.32928386659825,1,352.3,3,1,1
1452,1,377.83,377.83,192.89067396463926,1,377.83,3,1,2
1456,8,109.626,13.70325,283.28502948301195,8,109.626,2,4,1
1457,6,1361.7,226.95,139.62454800558933,6,1361.7,4,3,3
1460,4,884.0,221.0,318.35321246008766,4,884.0,1,3,2
1461,10,4002.762,400.2762,140.33719218841486,10,4002.762,4,4,3
1475,3670,25210726.873,6869.407867302452,183.41015750913508,3670,25210726.873,3,5,5
1477,10,10267.063,1026.7063,176.16729017249372,10,10267.063,3,4,4
1480,6,6381.93,1063.655,152.29656229848453,6,6381.93,3,3,4
1487,5,179.92,35.983999999999995,319.4724936908975,5,179.92,1,3,1
1494,4,906.8,226.7,134.14119388308896,4,906.8,4,3,2
1495,10,773.95,77.39500000000001,31.37377465593894,10,773.95,5,4,2
1496,1,0.6,0.6,50.955186032410296,1,0.6,5,1,1
1500,2,584.8,292.4,209.3604395180046,2,584.8,3,2,2
1504,35,9569.577,273.41648571428567,52.02726903256577,35,9569.577,5,5,4
1505,15,1136.871,75.79140000000001,150.06633967003992,15,1136.871,3,4,2
1510,8,2804.83,350.60375,180.9540836830224,8,2804.83,3,4,3
1518,2,111.865,55.9325,115.12036626287471,2,111.865,4,2,1
1520,1,956.57,956.57,184.0299304900051,1,956.57,3,1,2
1525,3,960.0,320.0,95.80712820128154,3,960.0,4,2,2
1530,3,181.8,60.6,108.1953651838142,3,181.8,4,2,1
1537,1,280.9,280.9,158.98068681824194,1,280.9,3,1,1
1553,3,639.981,213.327,86.57100873695288,3,639.981,4,2,2
1554,1,366.039,366.039,56.362573934609564,1,366.039,5,1,1
1561,8,1692.9499999999998,211.61875,43.934620720634385,8,1692.9499999999998,5,4,3
1563,6,1427.653,237.94216666666668,146.1611672971684,6,1427.653,4,3,3
1564,6,1842.318,307.053,311.9041996681906,6,1842.318,1,3,3
1565,1,446.822,446.822,106.0602230714654,1,446.822,4,1,2
1567,25,10369.078,414.76312,295.9788300482084,25,10369.078,1,5,4
1569,2,105.325,52.6625,35.594315176109745,2,105.325,5,2,1
1570,3,90000.0,30000.0,322.84519650759796,3,90000.0,1,2,5
1572,6,3682.5,613.75,346.5959948133948,6,3682.5,1,3,3
1575,14,7759.378,554.2412857142857,176.64967997601832,14,7759.378,3,4,4
1580,3,1010.793,336.931,258.1859416855129,3,1010.793,2,2,2
1581,6,2016.94,336.1566666666667,228.8233481992532,6,2016.94,2,3,3
1585,2,501.0,250.5,214.42391415376352,2,501.0,3,2,2
1586,25,12899.619,515.98476,318.87064742534096,25,12899.619,1,5,4
1589,7,1802.193,257.4561428571429,242.01792048604116,7,1802.193,2,4,3
1590,34,57418.85,1688.7897058823528,164.19564054807557,34,57418.85,3,5,5
1597,14,3685.713,263.26521428571425,26.512475667495792,14,3685.713,5,4,3
1600,83,25921.343,312.3053373493976,324.2888737236843,83,25921.343,1,5,5
1603,1,221.0,221.0,209.25321202175002,1,221.0,3,1,1
1619,2,288.531,144.2655,192.39273208658088,2,288.531,3,2,1
1620,5,36620.561,7324.1122,62.58717597537992,5,36620.561,5,3,5
1626,12,277.3,23.10833333333333,140.3348921968242,12,277.3,4,4,1
1628,2,844.1200000000001,422.06000000000006,334.91512857892627,2,844.1200000000001,1,2,2
1638,3,2503.05,834.35,150.08735400408412,3,2503.05,3,2,3
1639,1,126.145,126.145,315.9259206291791,1,126.145,1,1,1
1640,2,1363.12,681.56,251.6659893590722,2,1363.12,2,2,3
1641,1,311.049,311.049,186.2337874449136,1,311.049,3,1,1
1643,1,400.103,400.103,157.90484076069265,1,400.103,3,1,2
1646,3,1425.516,475.172,259.0861038749744,3,1425.516,2,2,3
1652,4,61.91,15.4775,6.762498216749741,4,61.91,5,3,1
1658,852,1180001.101,1384.9778180751175,106.42633333856747,852,1180001.101,4,5,5
1667,26,22409.391,861.8996538461538,140.44599901100005,26,22409.391,4,5,5
1672,2,1327.489,663.7445,294.85506308799137,2,1327.489,1,2,3
1678,40,14668.8,366.72,344.82428813589206,40,14668.8,1,5,4
1679,2,1.2,0.6,295.9562372195375,2,1.2,1,2,1
1680,24,17746.5,739.4375,238.91747804805786,24,17746.5,2,5,4
1681,3,1290.0,430.0,328.21352977245374,3,1290.0,1,2,3
1682,5,3065.6,613.12,357.39282554801343,5,3065.6,1,3,3
1688,3,20578.66,6859.553333333333,178.30686845235675,3,20578.66,3,2,5
1690,16,29273.35,1829.584375,53.64547006477641,16,29273.35,5,5,5
1692,10,3070.0,307.0,210.78773608782657,10,3070.0,3,4,3
1693,3632,1632786.209,449.555674284141,9.655146216734998,3632,1632786.209,5,5,5
1695,6,1440.0,240.0,288.66468533380754,6,1440.0,2,3,3
1699,3,5400.0,1800.0,122.0101242864833,3,5400.0,4,2,4
1700,24,1200.0,50.0,234.06887366400466,24,1200.0,2,5,2
1705,7,3175.0,453.57142857142856,19.63275606763858,7,3175.0,5,4,3
1706,42,38655.1,920.3595238095238,208.23153221866207,42,38655.1,3,5,5
1710,3,270.0,90.0,98.93607691736224,3,270.0,4,2,1
1711,6,1966.5,327.75,309.38543215589476,6,1966.5,1,3,3
1712,3,225.0,75.0,147.98506160287994,3,225.0,4,2,1
1713,1,60.0,60.0,42.775022395785236,1,60.0,5,1,1
1714,218,369121.57,1693.2182110091744,145.32434491410194,218,369121.57,4,5,5
1715,1,210.0,210.0,333.9080570537965,1,210.0,1,1,1
1716,18,13267.5,737.0833333333334,323.3156208632015,18,13267.5,1,5,4
1717,3,1455.0,485.0,305.1460855239683,3,1455.0,1,2,3
1719,9,6321.0,702.3333333333334,87.93791429223482,9,6321.0,4,4,4
1720,4,1305.0,326.25,299.91657842638165,4,1305.0,1,3,3
1722,13,17282.2,1329.4,324.4757279287351,13,17282.2,1,4,4
1724,3,75.0,25.0,202.28664197983113,3,75.0,3,2,1
1726,138,133901.71,970.3022463768116,246.50851688093798,138,133901.71,2,5,5
1727,7,2250.0,321.42857142857144,143.26664017852787,7,2250.0,4,4,3
1730,1,1.0,1.0,211.21560596713763,1,1.0,3,1,1
1734,14,8186.0,584.7142857142857,338.3394786429696,14,8186.0,1,4,4
1735,10,60020.8,6002.08,163.10365567905313,10,60020.8,3,4,5
1736,3,978.0,326.0,77.42426750077033,3,978.0,4,2,2
1738,15,4781.43,318.762,336.6690756436623,15,4781.43,1,4,4
1739,141,97453.03,691.1562411347518,225.98687722512153,141,97453.03,2,5,5
1741,13,10633.3,817.9461538461538,323.0214942985983,13,10633.3,1,4,4
1742,10,8251.206,825.1206,26.202213432400058,10,8251.206,5,4,4
1743,5,2873.0,574.6,120.1606654896127,5,2873.0,4,3,3
1745,1,795.25,795.25,349.8556079126228,1,795.25,1,1,2
1747,12,3109.8,259.15000000000003,291.2798665343835,12,3109.8,2,4,3
1749,1,762.4,762.4,1.3123621765479494,1,762.4,5,1,2
1750,12,21621.15,1801.7625,187.51271449733912,12,21621.15,3,4,5
1752,2,3540.0,1770.0,30.717116697634452,2,3540.0,5,2,3
1755,98,66038.694,673.8642244897959,145.83616487913307,98,66038.694,4,5,5
1756,6,1133.0,188.83333333333331,340.42499255687557,6,1133.0,1,3,2
1757,98,2260070.917,23061.94813265306,187.6205278421794,98,2260070.917,3,5,5
1758,236,858035.51,3635.743686440678,132.82396608944777,236,858035.51,4,5,5
1762,218,90810.447,416.5616834862385,70.52760315627395,218,90810.447,5,5,5
1763,1,579.34,579.34,111.6259123158744,1,579.34,4,1,2
1766,4,1415.5,353.875,138.27365868885286,4,1415.5,4,3,3
1767,10,3186.2,318.62,338.9828576715707,10,3186.2,1,4,3
1769,9,2565.0,285.0,184.98154944926858,9,2565.0,3,4,3
1773,12,3666.0,305.5,75.23223167052262,12,3666.0,5,4,3
1774,46,41901.1,910.8934782608696,64.96079896129311,46,41901.1,5,5,5
1775,3,1215.0,405.0,327.8868788688578,3,1215.0,1,2,3
1776,4,8163.45,2040.8625,291.1912762428655,4,8163.45,2,3,4
1778,2,2075.0,1037.5,337.8637467904341,2,2075.0,1,2,3
1779,11,63680.0,5789.090909090909,86.5034081042942,11,63680.0,4,4,5
1780,226,5199767.625,23007.82134955752,199.6748757673872,226,5199767.625,3,5,5
1786,3,1275.0,425.0,336.05759096307327,3,1275.0,1,2,3
1788,8,5892.3,736.5375,27.756850310661765,8,5892.3,5,4,4
1789,1,1300.0,1300.0,230.10975959331813,1,1300.0,2,1,3
1791,1,355.0,355.0,102.47008170436514,1,355.0,4,1,1
1793,3,849.72,283.24,342.02560903932863,3,849.72,1,2,2
1794,199,52463.58,263.63608040201007,328.8947700544093,199,52463.58,1,5,5
1795,3,651.0,217.0,222.31005699266004,3,651.0,2,2,2
1796,46,237504.459,5163.140413043479,153.70014396801358,46,237504.459,3,5,5
1797,6,93784.5,15630.75,301.8697427278207,6,93784.5,1,3,5
1799,11,11567.5,1051.590909090909,248.8749036077223,11,11567.5,2,4,4
1801,35,16548.12,472.8034285714285,286.2225823406136,35,16548.12,2,5,4
1802,3,75.0,25.0,87.23902138101658,3,75.0,4,2,1
1804,2,3624.0,1812.0,11.26086118302591,2,3624.0,5,2,3
1805,2,826.62,413.31,327.1454159682954,2,826.62,1,2,2
1810,24,14035.0,584.7916666666666,246.84122601872437,24,14035.0,2,5,4
1811,16,7972.4,498.275,138.10048426264552,16,7972.4,4,5,4
1818,12,73095.0,6091.25,101.43604695162794,12,73095.0,4,4,5
1822,3,1.7999999999999998,0.6,316.2755487629473,3,1.7999999999999998,1,2,1
1823,9,5005.5,556.1666666666666,323.3810542818441,9,5005.5,1,4,4
1824,6,1704.0,284.0,40.070416838581856,6,1704.0,5,3,3
1826,2,1.2,0.6,56.57122492958308,2,1.2,5,2,1
1829,15,6068.0,404.53333333333336,62.80941904993437,15,6068.0,5,4,4
1831,6,3420.16,570.0266666666666,44.03815822880291,6,3420.16,5,3,3
1832,1,970.0,970.0,115.65324483594742,1,970.0,4,1,2
1833,2,870.0,435.0,29.564640364575016,2,870.0,5,2,2
1834,8,1950.0,243.75,280.1437166459717,8,1950.0,2,4,3
1835,3,540.54,180.18,115.72616011264437,3,540.54,4,2,2
1836,4,1010.2,252.55,60.69707839175102,4,1010.2,5,3,2
1837,132,236301.15,1790.1602272727273,336.278762174501,132,236301.15,1,5,5
1838,5,525.0,105.0,34.75874258510462,5,525.0,5,3,2
1841,11,108551.81,9868.346363636363,271.53588240906157,11,108551.81,2,4,5
1844,3,5730.0,1910.0,323.333937322704,3,5730.0,1,2,4
1846,5,759.1999999999999,151.83999999999995,80.01830908212249,5,759.1999999999999,4,3,2
1850,56,27447.858,490.1403214285714,239.99261698896095,56,27447.858,2,5,5
1854,6,4864.5,810.75,192.66946523479285,6,4864.5,3,3,4
1856,188,55716.89,296.36643617021275,175.70744564419934,188,55716.89,3,5,5
1858,9,1474.548,163.83866666666663,123.6062458992257,9,1474.548,4,4,3
1860,3,115884.75,38628.25,323.93356938038113,3,115884.75,1,2,5
1865,26,9790.088,376.54184615384617,149.45606297828783,26,9790.088,3,5,4
1866,3,1248.0,416.0,60.911168569269456,3,1248.0,5,2,3
1867,8,2218.0,277.25,11.433207443366486,8,2218.0,5,4,3
1868,9,7671.1,852.3444444444444,235.64636362026735,9,7671.1,2,4,4
1870,5,1602.1,320.42,152.96669467440734,5,1602.1,3,3,3
1871,7,8678.16,1239.7371428571428,198.15642806431424,7,8678.16,3,4,4
1872,13,7925.0,609.6153846153846,15.743774216580803,13,7925.0,5,4,4
1874,3,1.7999999999999998,0.6,208.82362577736814,3,1.7999999999999998,3,2,1
1877,4,1081.0,270.25,179.08808401176748,4,1081.0,3,3,2
1878,7,2451.2,350.1714285714285,228.9717534438377,7,2451.2,2,4,3
1879,13,6885.0,529.6153846153846,278.17776635446086,13,6885.0,2,4,4
1881,6,1815.0,302.5,205.76485000848245,6,1815.0,3,3,3
1882,119,133749.4,1123.944537815126,31.769071861011554,119,133749.4,5,5,5
1884,1,30110.0,30110.0,233.2310389976031,1,30110.0,2,1,5
1887,6,9068.244,1511.374,8.422913870031953,6,9068.244,5,3,4
1888,3,2298.0,766.0,225.01425341486046,3,2298.0,2,2,3
1893,8,5243.25,655.40625,236.39290812633465,8,5243.25,2,4,4
1894,7,2667.0,381.0,84.70862980685206,7,2667.0,4,4,3
1895,30,2712.0,90.4,358.0373022863431,30,2712.0,1,5,3
1896,1,399.0,399.0,32.59806999061039,1,399.0,5,1,2
1897,3,9915.0,3305.0,182.1610450455627,3,9915.0,3,2,4
1898,13,14660.0,1127.6923076923076,42.57682687978617,13,14660.0,5,4,4
1903,6,2175.0,362.5,168.8199201749488,6,2175.0,3,3,3
1904,6,945.0,157.5,81.0506984760146,6,945.0,4,3,2
1906,61,41315.35,677.3008196721311,295.61074804975846,61,41315.35,1,5,5
1907,108,27063.1,250.58425925925928,198.71628831037032,108,27063.1,3,5,5
1908,22,15370.75,698.6704545454545,150.32789976953663,22,15370.75,3,5,4
1909,58,89884.94,1549.7403448275863,260.27297417963416,58,89884.94,2,5,5
1910,6,3162.9,527.15,61.52159276646467,6,3162.9,5,3,3
1911,37,44454.92,1201.4843243243242,141.58283635805532,37,44454.92,4,5,5
1914,351,271799.5,774.3575498575499,170.66701193233337,351,271799.5,3,5,5
1915,30,14550.3,485.01,292.72318032482195,30,14550.3,1,5,4
1916,3,1200.0,400.0,132.40278848168973,3,1200.0,4,2,2
1917,29,8047.0,277.48275862068965,225.53778555351238,29,8047.0,2,5,4
1919,62,130632.35,2106.9733870967743,57.11631772670874,62,130632.35,5,5,5
1920,20,10075.0,503.75,93.44375842098326,20,10075.0,4,5,4
1938,11,23482.861,2134.8055454545456,308.5436470754151,11,23482.861,1,4,5
1941,26,68194.58,2622.868461538462,113.56648538605889,26,68194.58,4,5,5
1947,1,5270.6,5270.6,292.36305562417544,1,5270.6,1,1,4
1950,1,697.162,697.162,282.20907426440635,1,697.162,2,1,2
1952,1,893.1,893.1,295.7712942022216,1,893.1,1,1,2
1953,3,35.7,11.9,235.62225813489184,3,35.7,2,2,1
1955,11,4605.57,418.6881818181818,357.3826583550168,11,4605.57,1,4,4
1961,4,0.0,0.0,122.74412453695682,4,0.0,4,3,1
1966,41,1444.8290000000002,35.23973170731708,268.5455953077569,41,1444.8290000000002,2,5,3
1971,2,622.1,311.05,148.2064257840545,2,622.1,4,2,2
1976,22,166278.05,7558.093181818182,233.79219585565608,22,166278.05,2,5,5
1978,3,751.9,250.63333333333333,26.070039817349354,3,751.9,5,2,2
1981,1,1484.93,1484.93,42.94226001361508,1,1484.93,5,1,3
1983,17,82707.734,4865.160823529412,224.050970218186,17,82707.734,2,5,5
1984,7,15101.6,2157.371428571428,138.63791050019066,7,15101.6,4,4,4
1985,3,273.0,91.0,209.4930834692846,3,273.0,3,2,1
1986,92,297812.048,3237.08747826087,234.66708129962385,92,297812.048,2,5,5
1991,1,579.34,579.34,293.6782186841374,1,579.34,1,1,2
1992,15,41083.962,2738.9308,105.93906274887043,15,41083.962,4,4,5
1998,110,52835.062,480.3187454545454,277.15345639155305,110,52835.062,2,5,5
2000,4,94.61,23.6525,233.7673258445963,4,94.61,2,3,1
2011,6,1937.819,322.9698333333333,330.77522158943106,6,1937.819,1,3,3
2012,1,292.4,292.4,43.59060286370869,1,292.4,5,1,1
2013,14,9055.679,646.8342142857143,51.765080091362876,14,9055.679,5,4,4
2014,102,71902.671,704.9281470588236,337.53147249957834,102,71902.671,1,5,5
2017,3,805.611,268.537,121.38539979690167,3,805.611,4,2,2
2022,2,1232.385,616.1925,239.36654299959412,2,1232.385,2,2,3
2025,5,20681.0,4136.2,171.55849816818173,5,20681.0,3,3,5
2027,490,14516.521,29.62555306122449,242.74942187704065,490,14516.521,2,5,4
2028,51,46448.597,910.7568039215688,12.981364598386005,51,46448.597,5,5,5
2030,97,488652.578,5037.655443298969,50.12701586847444,97,488652.578,5,5,5
2032,2,442.0,221.0,345.8332855595338,2,442.0,1,2,2
2033,9,12379.673,1375.5192222222222,94.10613942522436,9,12379.673,4,4,4
2034,4,5264.98,1316.245,207.44199721041147,4,5264.98,3,3,4
2036,2,234.529,117.2645,77.46351864304081,2,234.529,4,2,1
2039,32,17579.92,549.3725,30.252166188410758,32,17579.92,5,5,4
2046,1,647.425,647.425,301.2591871252761,1,647.425,1,1,2
2047,1,620.99,620.99,202.34962434050135,1,620.99,3,1,2
2053,75,138289.953,1843.86604,6.376592146257254,75,138289.953,5,5,5
2057,5,1282.46,256.492,253.96638905376363,5,1282.46,2,3,3
2058,18,4422.162,245.67566666666667,229.72467659340336,18,4422.162,2,5,4
2068,41,11359.308,277.0562926829268,188.87642882931007,41,11359.308,3,5,4
2069,10,6874.005,687.4005,277.8788936637848,10,6874.005,2,4,4
2077,1,351.9,351.9,120.43606225002503,1,351.9,4,1,1
2081,100,150050.947,1500.5094700000002,270.50943548148257,100,150050.947,2,5,5
2090,9,1947.585,216.3983333333333,100.25197549358384,9,1947.585,4,4,3
2091,100,48827.433,488.27433,131.05277413890568,100,48827.433,4,5,5
2096,18,4563.555,253.53083333333336,118.75991469311836,18,4563.555,4,5,4
2097,3,2800.023,933.341,277.5509266705535,3,2800.023,2,2,3
2099,15,22381.605,1492.107,273.6966323684647,15,22381.605,2,4,5
2107,4,1099.956,274.98900000000003,258.29968350202506,4,1099.956,2,3,2
2108,3,377.126,125.70866666666667,127.42370338641425,3,377.126,4,2,2
2119,3,877.1999999999999,292.4,121.20109316099328,3,877.1999999999999,4,2,2
2122,2,326.665,163.33249999999998,164.66979762970425,2,326.665,3,2,1
2128,226,174833.764,773.6007256637168,41.28428788529098,226,174833.764,5,5,5
2136,9,8539.092,948.788,224.5309808963147,9,8539.092,2,4,4
2142,16,4159.9710000000005,259.99818750000003,127.67546172634033,16,4159.9710000000005,4,5,4
2148,13,3024.96,232.6892307692308,190.57482369941832,13,3024.96,3,4,3
2156,52,896046.0,17231.653846153848,89.68821022094095,52,896046.0,4,5,5
2157,2,393.9,196.95,228.5715185009893,2,393.9,2,2,2
2158,1,504.37,504.37,250.80524712022503,1,504.37,2,1,2
2162,3,3118.542,1039.514,232.3688732777879,3,3118.542,2,2,3
2166,2,1022.875,511.4375,299.74370720546256,2,1022.875,1,2,2
2168,20,5884.549,294.22745,66.91666639625893,20,5884.549,5,5,4
2178,1,3201.761,3201.761,100.85734371748603,1,3201.761,4,1,3
2180,9,5463.741,607.0823333333333,110.40152093297812,9,5463.741,4,4,4
2184,5,9431.169,1886.2338,153.55489364616474,5,9431.169,3,3,4
2191,2,432.0,216.0,76.9153076458343,2,432.0,5,2,2
2194,3,1511.91,503.97,66.31551372085407,3,1511.91,5,2,3
2197,48,98620.016,2054.583666666667,174.7914314464433,48,98620.016,3,5,5
2200,80,240342.808,3004.2851,340.9436498711993,80,240342.808,1,5,5
2201,3,1403.15,467.7166666666666,331.8372844820269,3,1403.15,1,2,3
2202,1,214.8,214.8,16.759377163665057,1,214.8,5,1,1
2207,2,442.0,221.0,3.2662513885577975,2,442.0,5,2,2
2209,1,357.255,357.255,216.65836625521615,1,357.255,2,1,1
2210,717,108842.218,151.80225662482567,259.15647441524106,717,108842.218,2,5,5
2211,15,1797.04,119.80266666666668,312.2328646586415,15,1797.04,1,5,3
2216,30,11524.991,384.16636666666665,307.40730356548625,30,11524.991,1,5,4
