CustomerKey,TotalInvoices,TotalRevenue,AvgInvoiceValue,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore
2220,1,221.0,221.0,2.067916961554412,1,221.0,5,1,1
2221,7,2159.0,308.42857142857144,161.83423115798732,7,2159.0,3,4,3
2222,1,280.9,280.9,18.45107427728728,1,280.9,5,1,1
2223,6,1659.1999999999998,276.5333333333333,81.45690438088691,6,1659.1999999999998,4,3,3
2226,91,59581.017,654.7364505494505,15.502512412516994,91,59581.017,5,5,5
2228,9,9960.894,1106.766,16.33868257793516,9,9960.894,5,4,4
2233,29,192128.421,6625.117965517242,235.95841355850794,29,192128.421,2,5,5
2234,3,1012.423,337.47433333333333,9.769771669015178,3,1012.423,5,2,2
2235,1,617.368,617.368,142.5163373786561,1,617.368,4,1,2
2236,1,503.97,503.97,53.13253207922377,1,503.97,5,1,2
2237,1,393.016,393.016,70.99747846755523,1,393.016,5,1,2
2242,7,1606.5,229.5,142.01361204520444,7,1606.5,4,4,3
2244,3,286.79999999999995,95.59999999999998,305.8965047010664,3,286.79999999999995,1,2,1
2248,4,869.62,217.405,5.495628925093802,4,869.62,5,3,2
2252,6,3639.05,606.5083333333333,108.21339738067516,6,3639.05,4,3,3
2255,3,371.994,123.998,202.43168066334133,3,371.994,3,2,2
2256,11,1616.3049999999998,146.93681818181815,199.05612204162037,11,1616.3049999999998,3,4,3
2257,4,1063.3,265.825,46.91040833902297,4,1063.3,5,3,2
2262,4,986.305,246.57625,205.00652712057902,4,986.305,3,3,2
2264,3,2.0,0.6666666666666666,50.71324949183907,3,2.0,5,2,1
2266,2,66.695,33.3475,25.644021727854206,2,66.695,5,2,1
2271,11,668.645,60.78590909090909,247.7779188933119,11,668.645,2,4,2
2273,103,768686.387,7462.974631067961,185.16234815493877,103,768686.387,3,5,5
2279,1,798.145,798.145,363.2004525611606,1,798.145,1,1,2
2286,2,1007.55,503.775,332.7407083474699,2,1007.55,1,2,2
2295,156,197813.77,1268.0369871794871,295.1976354184948,156,197813.77,1,5,5
2296,296,233323.407,788.2547533783784,145.07862041152828,296,233323.407,4,5,5
2298,1,620.99,620.99,115.79507156231148,1,620.99,4,1,2
2304,36,30.2,0.8388888888888889,291.9995662605641,36,30.2,2,5,1
2306,1,215.2,215.2,60.02167616314286,1,215.2,5,1,1
2307,1,359.411,359.411,295.310584905481,1,359.411,1,1,1
2308,18,5748.9,319.3833333333333,355.27358026510524,18,5748.9,1,5,4
2309,2,489.6,244.8,248.30844720373534,2,489.6,2,2,2
2310,5,2.2,0.44,362.60332697462877,5,2.2,1,3,1
2319,6,1179.915,196.6525,304.20697039700894,6,1179.915,1,3,2
2320,49,22421.559,457.5828367346939,263.6339240062549,49,22421.559,2,5,5
2323,1,655.5,655.5,106.8375974835833,1,655.5,4,1,2
2325,1,214.8,214.8,139.24432582719965,1,214.8,4,1,1
2328,2,1145.505,572.7525,358.10980707284716,2,1145.505,1,2,2
2332,61,58300.182,955.7406885245902,153.7271400826038,61,58300.182,3,5,5
2341,1,328.5,328.5,17.69925143792381,1,328.5,5,1,1
2345,2,489.6,244.8,157.09324786370766,2,489.6,3,2,2
2346,2,442.0,221.0,97.41518167178371,2,442.0,4,2,2
2347,3,2786.4,928.7999999999998,344.84123004608807,3,2786.4,1,2,3
2351,7,4.0,0.5714285714285714,256.8315444090517,7,4.0,2,4,1
2366,24,5997.509,249.89620833333333,167.8933368229465,24,5997.509,3,5,4
2367,6,5191.157999999999,865.1929999999999,303.0164387882228,6,5191.157999999999,1,3,4
2382,6,48754.743,8125.7905,148.43320826407796,6,48754.743,4,3,5
2384,6,3036.52,506.0866666666666,153.91914132843138,6,3036.52,3,3,3
2390,7,3526.739,503.81985714285713,298.94305342091013,7,3526.739,1,4,3
2395,1,214.8,214.8,12.775592243501785,1,214.8,5,1,1
2399,1,0.0,0.0,282.02110370019926,1,0.0,2,1,1
2400,24,101516.089,4229.837041666667,348.64732756391066,24,101516.089,1,5,5
2405,4,966.3,241.575,168.0121785380058,4,966.3,3,3,2
2408,1,221.0,221.0,205.99130648059344,1,221.0,3,1,1
2413,42,14872.212,354.1002857142857,93.41755816073298,42,14872.212,4,5,4
2414,2,334.51,167.255,182.71299660320778,2,334.51,3,2,1
2423,12,3186.337,265.5280833333333,244.51628193981884,12,3186.337,2,4,3
2425,7,13345.643,1906.5204285714285,257.0181762343624,7,13345.643,2,4,4
2427,3,782.0,260.6666666666667,167.24786144115765,3,782.0,3,2,2
2429,4,699.255,174.81375,13.331427733454031,4,699.255,5,3,2
2430,2,656.2,328.1,348.7126735669584,2,656.2,1,2,2
2432,1,1117.643,1117.643,353.19556366050574,1,1117.643,1,1,2
2433,3,574.584,191.528,342.13796180589156,3,574.584,1,2,2
2436,1,846.876,846.876,143.06179000891854,1,846.876,4,1,2
2437,5,3838.381,767.6762000000001,102.96408620257878,5,3838.381,4,3,3
2438,2,465.7000000000001,232.85,54.08434682938109,2,465.7000000000001,5,2,2
2440,8,23980.814,2997.6017500000003,122.31400877754083,8,23980.814,4,4,5
2441,6,25195.872,4199.312,71.39941985669472,6,25195.872,5,3,5
2450,10,4964.853999999999,496.4853999999999,348.71568658171606,10,4964.853999999999,1,4,4
2452,1,135.47,135.47,329.8278685303817,1,135.47,1,1,1
2456,9,32092.695,3565.855,180.11066648252373,9,32092.695,3,4,5
2462,57,2542471.593,44604.76478947368,279.05627454263555,57,2542471.593,2,5,5
2465,3,1958.418,652.806,106.43409713474963,3,1958.418,4,2,3
2466,6,40296.364,6716.060666666667,133.2767585762163,6,40296.364,4,3,5
2469,3,2007.75,669.25,11.997630414094546,3,2007.75,5,2,3
2474,3,751.5,250.5,194.83932881192464,3,751.5,3,2,2
2475,3,3633.84,1211.28,340.84629434632814,3,3633.84,1,2,3
2477,1,221.0,221.0,85.84537191129236,1,221.0,4,1,1
2479,7,3197.565,456.795,303.1329217642503,7,3197.565,1,4,3
2482,36,37746.045,1048.50125,188.94196407226673,36,37746.045,3,5,5
2489,2,7639.42,3819.71,37.37020638282513,2,7639.42,5,2,4
2491,5,805.0699999999999,161.01399999999998,54.07723810311449,5,805.0699999999999,5,3,2
2492,15,4455.951,297.0634,79.29616074814122,15,4455.951,4,5,4
2494,16,7874.858,492.178625,31.58427733541508,16,7874.858,5,5,4
2496,13,6160.652,473.8963076923077,29.73732118497332,13,6160.652,5,4,4
2497,3,4246.200000000001,1415.4000000000003,166.69355240291839,3,4246.200000000001,3,2,4
2500,10,1220.2,122.02,141.96418908224894,10,1220.2,4,4,3
2503,4,19178.42,4794.605,174.69726216869108,4,19178.42,3,3,4
2505,3,1008.94,336.31333333333333,102.27306883649489,3,1008.94,4,2,2
2509,1,3688.0,3688.0,180.85635665111124,1,3688.0,3,1,3
2512,14,4326.2,309.0142857142857,205.55633336364295,14,4326.2,3,4,4
2514,1,215.2,215.2,189.908742769684,1,215.2,3,1,1
2519,142,70876.543,499.1305845070423,89.27369830205703,142,70876.543,4,5,5
2520,7,7881.915,1125.9878571428571,304.97575626190826,7,7881.915,1,4,4
2524,4,1100.0,275.0,137.00551357477968,4,1100.0,4,3,2
2533,1,280.9,280.9,102.05028429161672,1,280.9,4,1,1
2537,3,501.0,167.0,128.84982402368212,3,501.0,4,2,2
2540,15,2724.26,181.6173333333333,315.15941151341997,15,2724.26,1,5,3
2541,6,1648.1,274.68333333333334,325.04809076159336,6,1648.1,1,3,3
2546,8,41176.544,5147.068,343.19241305281616,8,41176.544,1,4,5
2553,6,1647.7,274.6166666666667,334.80614216330565,6,1647.7,1,3,3
2557,2,524.653,262.3265,160.73345940915559,2,524.653,3,2,2
2562,3,257.055,85.685,187.44248961332076,3,257.055,3,2,1
2568,2,345.315,172.6575,187.64200693022053,2,345.315,3,2,1
2579,7,82113.322,11730.474571428573,306.09407331739527,7,82113.322,1,4,5
2584,16,11012.366,688.272875,159.248043346734,16,11012.366,3,5,4
2587,12,2359.645,196.6370833333333,182.7480572496196,12,2359.645,3,4,3
2590,143,480441.548,3359.731104895105,81.15655106892393,143,480441.548,4,5,5
2593,2,561.0,280.5,311.57193488174397,2,561.0,1,2,2
2595,1,1.0,1.0,255.2543281369382,1,1.0,2,1,1
2596,7,5452.476000000001,778.925142857143,164.3577420811732,7,5452.476000000001,3,4,4
2597,200,2135802.035,10679.010175,103.1153466347836,200,2135802.035,4,5,5
2599,4,943.9,235.975,38.62020698333998,4,943.9,5,3,2
2603,1,161.5,161.5,145.19484183876406,1,161.5,4,1,1
2604,1,1.0,1.0,265.74923099344716,1,1.0,2,1,1
2608,9,2024.7,224.96666666666667,242.6475760856873,9,2024.7,2,4,3
2610,9,719.4,79.93333333333334,128.4069519905819,9,719.4,4,4,2
2611,15,24035.826,1602.3884,31.716794885056842,15,24035.826,5,5,5
2615,9,7054.039,783.7821111111111,123.874634536827,9,7054.039,4,4,4
2628,8,8.0,1.0,221.0676231020729,8,8.0,2,4,1
2630,1,647.42,647.42,290.2392906510013,1,647.42,2,1,2
2634,19,57719.785,3037.8834210526315,187.59218927342332,19,57719.785,3,5,5
2635,17,1212.788,71.34047058823529,300.071042631159,17,1212.788,1,5,3
2643,6,1515.673,252.61216666666667,99.29737595214561,6,1515.673,4,3,3
2647,2,8894.717,4447.3585,281.93176944392326,2,8894.717,2,2,4
2648,18,2444.967,135.8315,58.31864346563696,18,2444.967,5,5,3
2654,14,41644.299,2974.5927857142856,58.09550074107182,14,41644.299,5,4,5
2655,4,1125.579,281.39475,52.965031232954644,4,1125.579,5,3,2
2656,43,17720.186999999998,412.0973720930232,315.9786650131039,43,17720.186999999998,1,5,4
2662,7,13371.982,1910.2831428571428,311.7601957196334,7,13371.982,1,4,4
2663,18,6677.0,370.94444444444446,126.67146392085048,18,6677.0,4,5,4
2665,3,153.52499999999998,51.17499999999999,3.2166342739645573,3,153.52499999999998,5,2,1
2667,20,1484.8,74.24,182.02076529258755,20,1484.8,3,5,3
2668,56,98345.658,1756.172464285714,145.73147447480318,56,98345.658,4,5,5
2669,3,227.1,75.7,210.73638273396264,3,227.1,3,2,1
2670,1,468.87,468.87,289.3722499026169,1,468.87,2,1,2
2672,2,617.06,308.53,81.42629417002006,2,617.06,4,2,2
2674,2,6386.319,3193.1595,43.84267929464366,2,6386.319,5,2,4
2676,2,0.0,0.0,323.6106788478091,2,0.0,1,2,1
2683,6,26155.527,4359.2545,165.0216199290538,6,26155.527,3,3,5
2691,3,1095.0,365.0,189.9348012406322,3,1095.0,3,2,2
2692,21,4534.9,215.94761904761904,51.97258078991097,21,4534.9,5,5,4
2693,3,5685.72,1895.24,112.6262020125721,3,5685.72,4,2,4
2697,7,1401.4,200.2,182.33854101752496,7,1401.4,3,4,3
2699,6,1064.69,177.44833333333335,221.34960006856906,6,1064.69,2,4,2
2705,3,600.0,200.0,362.0807272719523,3,600.0,1,3,2
2707,10,55818.55499999999,5581.8555,102.57430662871347,10,55818.55499999999,4,4,5
2709,15,268748.217,17916.5478,64.84632216876008,15,268748.217,5,5,5
2710,30,2062.08,68.736,347.99147157734944,30,2062.08,1,5,3
2711,3,0.0,0.0,26.21236606725064,3,0.0,5,3,1
2712,6,3533.14,588.8566666666667,104.06195049582219,6,3533.14,4,4,3
2717,1,2110.943,2110.943,305.5699958796343,1,2110.943,1,1,3
2729,12,1917.066,159.7555,82.68418931633678,12,1917.066,4,4,3
2730,27,11639.592,431.096,142.28900879648953,27,11639.592,4,5,4
2731,6,1754.4,292.4,330.68648219751805,6,1754.4,1,4,3
2743,6,133.25,22.20833333333333,351.5683907535821,6,133.25,1,4,1
2745,1,0.6,0.6,116.17117389383753,1,0.6,4,1,1
2746,7,3693.134,527.5905714285715,197.7926958749385,7,3693.134,3,4,3
2748,4,1609.781,402.44525,33.10607036832067,4,1609.781,5,3,3
2749,16,13256.182,828.5113749999999,128.9560290939337,16,13256.182,4,5,4
2751,83,90840.903,1094.4687108433734,121.56957579426471,83,90840.903,4,5,5
2752,11,2630.175,239.1068181818182,15.98130723608611,11,2630.175,5,4,3
2758,2,1.6,0.8,189.60883284839082,2,1.6,3,2,1
2759,462,1781.9,3.8569264069264064,265.7437222089075,462,1781.9,2,5,3
2760,1382,541425.664,391.7696555716353,195.0152141594972,1382,541425.664,3,5,5
2761,6,4621.86,770.31,317.0506995033055,6,4621.86,1,4,4
2771,3,841.9,280.6333333333333,72.54224296037235,3,841.9,5,3,2
2772,8,1647.8000000000002,205.975,211.18595966982738,8,1647.8000000000002,3,4,3
2773,88,304808.062,3463.727977272727,116.49312679278724,88,304808.062,4,5,5
2780,4,894.9000000000001,223.725,178.02069991071895,4,894.9000000000001,3,3,2
2786,6,8816.247,1469.3745,231.41946410763836,6,8816.247,2,4,4
2787,18,94235.469,5235.303833333333,269.1103274227045,18,94235.469,2,5,5
2790,1,1.0,1.0,92.14821573711305,1,1.0,4,1,1
2791,3,27856.923,9285.641,343.2513106090591,3,27856.923,1,3,5
2797,3,1920.0,640.0,288.9371872677889,3,1920.0,2,3,3
2802,1,214.8,214.8,192.32423098283076,1,214.8,3,1,1
2804,5,611.595,122.319,306.13898475759277,5,611.595,1,3,2
2805,687,117762.191,171.41512518195051,162.00092759087156,687,117762.191,3,5,5
2807,1,885.408,885.408,190.06078918932042,1,885.408,3,1,2
2809,1,221.0,221.0,128.9646720795522,1,221.0,4,1,1
2812,12,9520.632,793.386,114.70781364456903,12,9520.632,4,4,4
2813,466,3526071.134,7566.676253218884,250.91645970805178,466,3526071.134,2,5,5
2814,6,1842.318,307.053,330.8143544629152,6,1842.318,1,4,3
2815,1,503.97,503.97,216.47932393191604,1,503.97,2,1,2
2819,7,6392.237999999999,913.1768571428572,106.58786277714198,7,6392.237999999999,4,4,4
2820,40,100255.73,2506.39325,300.79026392440767,40,100255.73,1,5,5
2824,476,37023.459,77.78037605042016,7.204866905940699,476,37023.459,5,5,5
2831,1,200.0,200.0,38.12528567293256,1,200.0,5,1,1
2832,15,4367.186,291.14573333333334,175.90910767974037,15,4367.186,3,5,4
2834,31,12301.766,396.83116129032254,74.97243963247132,31,12301.766,5,5,4
2842,108,1034920.532,9582.597518518518,60.81261656910515,108,1034920.532,5,5,5
2843,6,56637.271,9439.545166666669,257.7952294963194,6,56637.271,2,4,5
2845,26,89338.288,3436.088,254.88507365837285,26,89338.288,2,5,5
2849,1,0.6,0.6,264.2060360895069,1,0.6,2,1,1
2854,1,214.0,214.0,88.86459370653516,1,214.0,4,1,1
2855,2,0.0,0.0,15.626496840181993,2,0.0,5,2,1
2860,8,10569.083,1321.135375,344.4606819718061,8,10569.083,1,4,4
2863,3,1761.81,587.27,218.22825572385588,3,1761.81,2,3,3
2864,4,17574.101000000002,4393.525250000001,247.9785747477601,4,17574.101000000002,2,3,4
2865,23,25417.017,1105.0876956521738,30.206377621558225,23,25417.017,5,5,5
2869,65,13806.113,212.40173846153849,7.59327972242648,65,13806.113,5,5,4
2873,9,5337.531,593.059,172.28229683007302,9,5337.531,3,4,4
2874,57,30960.0,543.1578947368421,340.3505238682948,57,30960.0,1,5,5
2875,5,181.5,36.3,256.6591735543034,5,181.5,2,3,1
2877,305,228577.932,749.4358426229509,230.23753408573975,305,228577.932,2,5,5
2878,2,61.885,30.9425,148.89900164682,2,61.885,4,2,1
2879,9,13790.0,1532.2222222222222,323.0822171412013,9,13790.0,1,4,4
2880,1,5396.19,5396.19,94.9247479674039,1,5396.19,4,1,4
2881,3,9482.48,3160.8266666666664,349.7616121727035,3,9482.48,1,3,4
2883,4,1255.0,313.75,212.20707340057103,4,1255.0,3,3,3
2884,15,3878.499,258.5666,79.61527606869122,15,3878.499,4,5,3
2885,17,4684.95,275.58529411764704,356.10639165836386,17,4684.95,1,5,4
2888,6,5497.47,916.245,332.0073285311844,6,5497.47,1,4,4
2889,2,794.1400000000001,397.0700000000001,201.53720104513886,2,794.1400000000001,3,2,2
2896,3,6682.191,2227.397,20.851974742686846,3,6682.191,5,3,4
2898,6,45813.0,7635.5,261.6060225416107,6,45813.0,2,4,5
2899,9,1039402.515,115489.16833333332,340.094685208549,9,1039402.515,1,4,5
2900,11,13663.478,1242.1343636363636,216.54280905625694,11,13663.478,2,4,4
2901,8,83752.03300000001,10469.004125,53.84255660886127,8,83752.03300000001,5,4,5
2902,22,59103.696,2686.5316363636366,200.56502254309797,22,59103.696,3,5,5
2903,11,5258.167,478.0151818181819,329.1025316870954,11,5258.167,1,4,4
2904,7,3021.9,431.69999999999993,276.23876643655393,7,3021.9,2,4,3
2905,12,19550.0,1629.1666666666667,242.55126482436563,12,19550.0,2,4,4
2906,23,634898.71,27604.291739130436,222.20706239279986,23,634898.71,2,5,5
2908,12,85191.196,7099.266333333333,173.5292142687294,12,85191.196,3,4,5
2909,25,540783.003,21631.32012,154.6549388025751,25,540783.003,3,5,5
2910,3,30964.49,10321.496666666666,363.7243541623704,3,30964.49,1,3,5
2911,6,331357.974,55226.329,69.69817547431991,6,331357.974,5,4,5
2912,3,5509.6900000000005,1836.5633333333333,157.7061218133408,3,5509.6900000000005,3,3,4
2913,22,3580.7,162.7590909090909,134.52060243005764,22,3580.7,4,5,3
2917,57,51997.1,912.2298245614036,350.9694429060228,57,51997.1,1,5,5
2921,53,327677.4,6182.592452830189,181.90624326070142,53,327677.4,3,5,5
2922,13,1.7999999999999998,0.1384615384615384,31.585229294238463,13,1.7999999999999998,5,4,1
2924,3,2943.48,981.16,153.2290108080028,3,2943.48,3,3,3
2926,9,2245.752,249.528,128.65213532579637,9,2245.752,4,4,3
2927,3,537.3,179.1,319.7626760523987,3,537.3,1,3,2
2931,17,19629.938,1154.7022352941176,300.98281325479735,17,19629.938,1,5,4
2935,85,1326397.71,15604.67894117647,293.4782142114934,85,1326397.71,1,5,5
2936,31,591918.666,19094.15051612903,345.6896919166898,31,591918.666,1,5,5
2937,3,663.0,221.0,163.73409291172604,3,663.0,3,3,2
2938,9,8031.69,892.4100000000001,334.5977399475178,9,8031.69,1,4,4
2941,3,30523.5,10174.5,265.0775574471682,3,30523.5,2,3,5
2943,5,1803.675,360.735,84.06331763856973,5,1803.675,4,3,3
2944,1,2665.0,2665.0,227.71418825765662,1,2665.0,2,1,3
2947,2,1.0,0.5,71.15281023699575,2,1.0,5,2,1
2948,3,1.7999999999999998,0.6,209.8198129556644,3,1.7999999999999998,3,3,1
2954,12,9863.202,821.9335,140.81284900199947,12,9863.202,4,4,4
2956,3,13317.63,4439.21,349.2657090574819,3,13317.63,1,3,4
2957,3,2.0,0.6666666666666666,326.94449382127215,3,2.0,1,3,1
2960,11,5750.593,522.7811818181818,175.07406627691114,11,5750.593,3,4,4
2963,2,1800.0,900.0,345.3717405467854,2,1800.0,1,2,3
2965,3,1510.125,503.375,144.45063709148332,3,1510.125,4,3,3
2966,3,18719.325,6239.774999999999,22.598723888425717,3,18719.325,5,3,4
2967,4,2320.0,580.0,345.17573086538425,4,2320.0,1,3,3
2968,2,1511.0,755.5,159.7281510671291,2,1511.0,3,2,3
2969,6,2628.0,438.0,33.55637903977531,6,2628.0,5,4,3
2970,13,3257.3,250.56153846153848,215.90035900508207,13,3257.3,3,4,3
2971,10,26062.17,2606.217,208.651228007641,10,26062.17,3,4,5
2972,3,13560.0,4520.0,210.24058342600648,3,13560.0,3,3,4
2973,5,1348.055,269.611,82.25691001601614,5,1348.055,4,3,3
2974,4,1722.9299999999998,430.7325,144.31319125323097,4,1722.9299999999998,4,3,3
2975,4,859.2,214.8,257.6157147996354,4,859.2,2,3,2
2976,3,4009.2,1336.4,156.53407961357323,3,4009.2,3,3,3
2979,3,10902.0,3634.0,84.78470027827552,3,10902.0,4,3,4
2980,19,6017.797,316.72615789473684,74.85087208897932,19,6017.797,5,5,4
2981,3,1510.125,503.375,71.02921919324399,3,1510.125,5,3,3
2983,3,644.4000000000001,214.80000000000004,18.976145371373246,3,644.4000000000001,5,3,2
2984,3,1511.91,503.97,155.41298706578078,3,1511.91,3,3,3
2985,3,2735.235,911.745,67.16629079454898,3,2735.235,5,3,3
2986,17,1497.2420000000002,88.07305882352942,89.52996565875016,17,1497.2420000000002,4,5,3
2987,6,668.8349999999999,111.47249999999998,268.2036412855575,6,668.8349999999999,2,4,2
2988,6,304.665,50.7775,200.1760448067234,6,304.665,3,4,1
2989,96,137006.956,1427.1557916666668,55.46695540889925,96,137006.956,5,5,5
2990,40,440013.38,11000.3345,228.83163761728954,40,440013.38,2,5,5
2992,6,7887.599999999999,1314.6,83.6752032557294,6,7887.599999999999,4,4,4
2993,62,50129.324,808.5374838709678,146.85383999465935,62,50129.324,4,5,5
2995,1,0.0,0.0,145.00176727298438,1,0.0,4,1,1
2996,5,99579.415,19915.883,183.46750913685628,5,99579.415,3,3,5
2997,17,10628.453,625.2031176470588,71.18765642114137,17,10628.453,5,5,4
2998,3,821.502,273.834,183.6280109000533,3,821.502,3,3,2
2999,3,663.0,221.0,4.288226968834483,3,663.0,5,3,2
3002,52,362697.69,6974.955576923077,224.76188255070016,52,362697.69,2,5,5
3003,107,5385.37,50.33056074766355,281.7797201389437,107,5385.37,2,5,4
3004,3,216.3,72.1,322.19961424069646,3,216.3,1,3,1
3005,5,1085.9,217.18,339.3794395927794,5,1085.9,1,3,2
