CustomerKey,TotalInvoices,TotalRevenue,AvgInvoiceValue,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore
3380,2,1678.987,839.4934999999999,47.77622408739962,2,1678.987,5,2,3
3381,2,449.83,224.915,16.666015706721623,2,449.83,5,2,2
3383,1,280.5,280.5,114.66996106202008,1,280.5,4,1,1
3384,1,695.56,695.56,65.24656522457833,1,695.56,5,1,2
3386,2,1823.882,911.941,169.2129472977497,2,1823.882,3,2,3
3387,2,1823.882,911.941,104.84217731663506,2,1823.882,4,2,3
3388,4,517.28,129.32,243.37361617117813,4,517.28,2,3,2
3389,1,1731.0,1731.0,321.39560104964204,1,1731.0,1,1,3
3390,4,36778.596,9194.649,221.07978921011073,4,36778.596,2,3,5
3391,1,230.0,230.0,255.12000433238669,1,230.0,2,1,1
3392,13,32107.948,2469.842153846154,64.44302213884652,13,32107.948,5,4,5
3393,7,916.583,130.94042857142855,292.2613330970308,7,916.583,1,4,2
3394,2,6488.340999999999,3244.1705,149.1825290026509,2,6488.340999999999,4,2,4
3395,1,214.8,214.8,278.99138507701974,1,214.8,2,1,1
3396,1,250.5,250.5,38.83376618803556,1,250.5,5,1,1
3397,8,5788.192,723.524,252.62712138035994,8,5788.192,2,4,4
3398,16,77366.508,4835.40675,221.95921365363256,16,77366.508,2,5,5
3402,13,68298.6,5253.738461538462,21.22808474278859,13,68298.6,5,4,5
3403,1,101.0,101.0,286.76781831926877,1,101.0,2,1,1
3404,6,3869.178,644.8629999999999,94.55978213167126,6,3869.178,4,4,3
3405,2,501.0,250.5,294.87519493673403,2,501.0,1,2,2
3406,1,214.8,214.8,129.61575846190152,1,214.8,4,1,1
3407,3,1381.81,460.6033333333333,347.034798161253,3,1381.81,1,3,3
3408,2,67.24,33.62,103.78192372366681,2,67.24,4,2,1
3409,4,1002.0,250.5,270.30777938701846,4,1002.0,2,3,2
3411,2,794.54,397.27,59.6697294891904,2,794.54,5,2,2
3412,12,4844.197,403.6830833333333,325.20440379975264,12,4844.197,1,4,4
3413,4,2529.383,632.34575,286.4967601277394,4,2529.383,2,3,3
3414,4,2881.402,720.3505,256.3543188214821,4,2881.402,2,3,3
3416,7,20423.67,2917.6671428571426,178.190565062257,7,20423.67,3,4,5
3420,1,440.0,440.0,296.6772395083937,1,440.0,1,1,2
3424,3,2072.956,690.9853333333334,126.51673044334314,3,2072.956,4,3,3
3425,4,352.26,88.065,14.370191689668745,4,352.26,5,3,1
3427,1,215.2,215.2,290.83576984153893,1,215.2,2,1,1
3428,3,2896.911,965.637,47.78232091896697,3,2896.911,5,3,3
3429,4,8514.1,2128.525,62.07291221066768,4,8514.1,5,3,4
3431,10,3672.973,367.2973,327.1791119867162,10,3672.973,1,4,3
3433,1,304.3,304.3,326.8593815958086,1,304.3,1,1,1
3435,4,282.7,70.675,145.69632742919416,4,282.7,4,3,1
3436,1,250.5,250.5,226.88655119394508,1,250.5,2,1,1
3437,2,5229.091,2614.5455,324.0254287310325,2,5229.091,1,2,4
3438,1,351.9,351.9,356.3051206669479,1,351.9,1,1,1
3440,1,7739.154,7739.154,59.89482071254184,1,7739.154,5,1,4
3441,2,580.73,290.365,54.64226265069581,2,580.73,5,2,2
3442,1,133.328,133.328,178.36070136438116,1,133.328,3,1,1
3443,1,12966.748,12966.748,179.07866598237965,1,12966.748,3,1,4
3444,1,125.545,125.545,319.4782087935232,1,125.545,1,1,1
3445,3,14576.8,4858.933333333333,120.64800266719199,3,14576.8,4,3,4
3446,1,100.0,100.0,80.21990580204543,1,100.0,4,1,1
3448,46,283728.4,6168.008695652175,52.06711288044003,46,283728.4,5,5,5
3451,7,1078.535,154.07642857142858,214.87651470792002,7,1078.535,3,4,2
3452,1,214.8,214.8,302.8295087546606,1,214.8,1,1,1
3453,4,566.0699999999999,141.51749999999998,202.46332614300968,4,566.0699999999999,3,3,2
3456,2,1124.8,562.4,325.041577940095,2,1124.8,1,2,2
3457,3,1848.29,616.0966666666667,171.82370329195604,3,1848.29,3,3,3
3459,1,214.8,214.8,282.11008404158844,1,214.8,2,1,1
3461,1,2030.0,2030.0,129.9863605667249,1,2030.0,4,1,3
3463,2,225.515,112.7575,85.49611572277219,2,225.515,4,2,1
3467,1,127.93,127.93,363.14623392126464,1,127.93,1,1,1
3468,4,6669.758,1667.4395,307.4845413548565,4,6669.758,1,3,4
3469,2,97.469,48.7345,128.6311123295615,2,97.469,4,2,1
3470,4,6558.25,1639.5625,183.81139204594928,4,6558.25,3,3,4
3471,2,31473.58,15736.79,290.76166499971345,2,31473.58,2,2,5
3472,4,216.6,54.150000000000006,19.368492326070236,4,216.6,5,3,1
3477,3,516.173,172.05766666666668,6.504157116009411,3,516.173,5,3,2
3478,2,384.38,192.19,225.13281933418057,2,384.38,2,2,2
3485,1,215.2,215.2,251.75600395965208,1,215.2,2,1,1
3487,1,890.24,890.24,106.7197198227331,1,890.24,4,1,2
3488,2,198.74,99.37,357.09369306462435,2,198.74,1,2,1
3489,2,1136.7,568.35,221.85597176662486,2,1136.7,2,2,2
3490,5,3356.874,671.3747999999999,67.12360932635819,5,3356.874,5,3,3
3494,1,214.8,214.8,302.0620905659616,1,214.8,1,1,1
3499,3,161.855,53.95166666666666,57.15951724260616,3,161.855,5,3,1
3504,1,511.871,511.871,335.40865273454324,1,511.871,1,1,2
3507,2,203.2,101.6,256.7848430130407,2,203.2,2,2,1
3508,1,214.8,214.8,88.8017255855005,1,214.8,4,1,1
3509,1,483.8,483.8,217.0381692520932,1,483.8,2,1,2
3510,1,215.2,215.2,272.0338166184641,1,215.2,2,1,1
3511,1,215.2,215.2,225.97529294464513,1,215.2,2,1,1
3512,1,8500.0,8500.0,127.41859543051419,1,8500.0,4,1,4
3513,34,266991.074,7852.678647058824,335.36848081880055,34,266991.074,1,5,5
3515,1,214.8,214.8,106.171104589946,1,214.8,4,1,1
3518,11,5752.77,522.9790909090908,83.1305819294318,11,5752.77,4,4,4
3519,1,214.8,214.8,42.68314889102506,1,214.8,5,1,1
3520,5,3420.923,684.1845999999999,93.8285603879926,5,3420.923,4,3,3
3521,1,250.5,250.5,250.97813511121703,1,250.5,2,1,1
3523,1,250.9,250.9,278.57676811136264,1,250.9,2,1,1
3524,3,2793.931,931.3103333333332,142.0186800136027,3,2793.931,4,3,3
3525,1,579.34,579.34,62.97464405877446,1,579.34,5,1,2
3526,13,4583.650000000001,352.5884615384616,251.66696096608263,13,4583.650000000001,2,4,4
3527,14,503727.29,35980.52071428571,226.63747036640913,14,503727.29,2,4,5
3528,2,885.752,442.876,3.0138708437757495,2,885.752,5,2,2
3532,19,38534.08,2028.1094736842103,245.4341098426151,19,38534.08,2,5,5
3533,2,217.7,108.85,38.671227671330165,2,217.7,5,2,1
3535,1,215.2,215.2,209.47490268241643,1,215.2,3,1,1
3536,3,14370.834,4790.278,132.28527876760728,3,14370.834,4,3,4
3537,2,352.5,176.25,320.81788541225524,2,352.5,1,2,1
3538,2,290.37,145.185,269.5542235351482,2,290.37,2,2,1
3539,2,907.315,453.6575,167.0514012020226,2,907.315,3,2,2
3540,2,2301.7,1150.85,158.15070849477178,2,2301.7,3,2,3
3541,143,141645.167,990.5256433566432,269.0520009668325,143,141645.167,2,5,5
3542,2,1005.033,502.5165,273.98831482638,2,1005.033,2,2,2
3547,4,5067.582,1266.8955,196.47188608712418,4,5067.582,3,3,4
3548,8,4315.457,539.432125,197.91974805395947,8,4315.457,3,4,4
3549,1,214.8,214.8,60.61469777182458,1,214.8,5,1,1
3550,1,221.0,221.0,305.6019883853005,1,221.0,1,1,1
3551,1,215.2,215.2,298.64674547515784,1,215.2,1,1,1
3552,3,966.502,322.1673333333333,242.60497378513176,3,966.502,2,3,2
3553,3,1181.266,393.7553333333333,350.56471450269555,3,1181.266,1,3,2
3555,13,10046.145,772.7803846153846,267.179000426792,13,10046.145,2,4,4
3558,1,360.468,360.468,22.409635590728193,1,360.468,5,1,1
3559,1,1063.27,1063.27,236.4023969373701,1,1063.27,2,1,2
3560,2,277.675,138.8375,49.98282285953873,2,277.675,5,2,1
3564,1,250.5,250.5,22.779193977273614,1,250.5,5,1,1
3565,2,275.495,137.7475,223.7434555020615,2,275.495,2,2,1
3566,3,1220.708,406.9026666666667,62.79435426339231,3,1220.708,5,3,3
3570,2,15130.0,7565.0,263.5814516854377,2,15130.0,2,2,4
3571,12,6024.179,502.0149166666667,241.4290564189817,12,6024.179,2,4,4
3572,1,366.123,366.123,353.308904055098,1,366.123,1,1,2
3574,1,330.0,330.0,205.9865023983452,1,330.0,3,1,1
3575,2,2330.0,1165.0,348.80314491504123,2,2330.0,1,2,3
3576,1,217.0,217.0,145.12048312247063,1,217.0,4,1,1
3577,1,0.0,0.0,207.09458205954505,1,0.0,3,1,1
3579,1,292.4,292.4,91.52313593093037,1,292.4,4,1,1
3580,4,2894.8,723.7,219.4509200500867,4,2894.8,2,3,3
3593,6,2825.673,470.9455,8.99463170908354,6,2825.673,5,4,3
3594,3,24974.439,8324.813,81.46400892692103,3,24974.439,4,3,5
3595,2,17362.6,8681.3,172.71582522388317,2,17362.6,3,2,4
3596,1,0.6,0.6,293.66820971434737,1,0.6,1,1,1
3597,2,1112.252,556.126,56.93649910910468,2,1112.252,5,2,2
3598,17,9415.383,553.8460588235293,279.28893328793595,17,9415.383,2,5,4
3599,1,29190.0,29190.0,248.28593373106528,1,29190.0,2,1,5
3601,1,215.2,215.2,119.28841870413966,1,215.2,4,1,1
3602,1,215.2,215.2,22.839025538481316,1,215.2,5,1,1
3603,2,64.265,32.1325,244.38365504915913,2,64.265,2,2,1
3607,4,280.0,70.0,152.6848927749409,4,280.0,3,3,1
3609,51,269375.928,5281.880941176471,219.19606939152186,51,269375.928,2,5,5
3610,3,8383.445,2794.4816666666666,132.25599875562654,3,8383.445,4,3,4
3611,2,12199.7,6099.849999999999,73.9000752352088,2,12199.7,5,2,4
3612,8,23469.651,2933.706375,132.60795664350061,8,23469.651,4,4,5
3613,3,396.447,132.149,292.94903135349085,3,396.447,1,3,2
3614,1,214.8,214.8,158.51855765610867,1,214.8,3,1,1
3616,3,1.6,0.5333333333333333,153.00243737071443,3,1.6,3,3,1
3617,1,215.2,215.2,321.89242277669064,1,215.2,1,1,1
3618,2,1538.161,769.0805,59.81969690980828,2,1538.161,5,2,3
3621,10,39587.857,3958.7857,195.43829465248552,10,39587.857,3,4,5
3624,1,215.2,215.2,189.93046382401732,1,215.2,3,1,1
3625,12,278524.775,23210.397916666665,63.7968261416017,12,278524.775,5,4,5
3626,2,10713.963,5356.9815,208.85527753777112,2,10713.963,3,2,4
3630,2,791.8520000000001,395.926,276.6743197259848,2,791.8520000000001,2,2,2
3632,1,352.3,352.3,283.7543726867521,1,352.3,2,1,1
3633,32,17450.0,545.3125,289.3595671167347,32,17450.0,2,5,4
3641,1,641.22,641.22,34.2837543091304,1,641.22,5,1,2
3642,3,9615.0,3205.0,355.7322783935341,3,9615.0,1,3,4
3643,1,1.0,1.0,12.158951108986845,1,1.0,5,1,1
3644,2,565.0,282.5,155.69894367966626,2,565.0,3,2,2
3647,2,419.75,209.875,295.3180392840781,2,419.75,1,2,2
3648,2,275.973,137.9865,261.3071149329409,2,275.973,2,2,1
3651,1,215.2,215.2,62.58312267462725,1,215.2,5,1,1
3652,1,215.2,215.2,100.18641642999512,1,215.2,4,1,1
3653,1,215.2,215.2,67.4329916085669,1,215.2,5,1,1
3654,8,35031.627,4378.953375,132.39823683319895,8,35031.627,4,4,5
3657,2,990.141,495.0705,201.1600009745468,2,990.141,3,2,2
3658,22,11773.863,535.1755909090908,79.32232331221272,22,11773.863,4,5,4
3659,1,1232.097,1232.097,181.54892029238377,1,1232.097,3,1,3
3660,2,120.595,60.2975,90.49267881533386,2,120.595,4,2,1
3662,13,10808.895,831.4534615384616,277.23625413745634,13,10808.895,2,4,4
3664,1,1101.0,1101.0,351.82333371174536,1,1101.0,1,1,2
3665,1,625.0,625.0,166.95027164204447,1,625.0,3,1,2
3669,35,8265.845,236.167,275.2216928413781,35,8265.845,2,5,4
3671,1,215.2,215.2,281.76464445638567,1,215.2,2,1,1
3672,24,182707.463,7612.810958333333,92.13759306266647,24,182707.463,4,5,5
3673,2,1226.51,613.255,187.34990356658042,2,1226.51,3,2,3
3675,8,2913.424,364.178,4.139236559691102,8,2913.424,5,4,3
3676,1,250.9,250.9,189.66043071260316,1,250.9,3,1,1
3680,1,215.2,215.2,344.24668818779855,1,215.2,1,1,1
3681,8,43808.75,5476.09375,359.8406247763447,8,43808.75,1,4,5
3683,2,13478.1,6739.05,41.47344013907522,2,13478.1,5,2,4
3684,1,215.2,215.2,20.67643208344217,1,215.2,5,1,1
3685,4,4009.352,1002.338,84.62507140062472,4,4009.352,4,3,3
3686,1,1580.0,1580.0,339.79208625460194,1,1580.0,1,1,3
3688,2,1210.0,605.0,350.1513033306142,2,1210.0,1,2,3
3690,4,7529.299999999999,1882.325,184.5679197275549,4,7529.299999999999,3,3,4
3691,1,900.0,900.0,111.89573538284856,1,900.0,4,1,2
3693,2,2261.558,1130.779,154.2194251702709,2,2261.558,3,2,3
3694,15,82422.542,5494.836133333333,89.85148007088317,15,82422.542,4,5,5
3703,1,7401.0,7401.0,152.80699338701197,1,7401.0,3,1,4
3704,2,1511.08,755.54,219.14723900950418,2,1511.08,2,2,3
3707,8,8101.608,1012.701,302.72290770811264,8,8101.608,1,4,4
3708,2,1291.96,645.98,46.09575218168101,2,1291.96,5,2,3
3710,1,893.5,893.5,266.97480004720154,1,893.5,2,1,2
3711,2,585.5999999999999,292.79999999999995,68.06307505433448,2,585.5999999999999,5,2,2
3713,2,1052.77,526.385,92.35833971196722,2,1052.77,4,2,2
3714,4,1196.785,299.19625,196.3840848376654,4,1196.785,3,3,2
3715,2,121.0,60.5,42.130045151306035,2,121.0,5,2,1
3716,2,6395.469999999999,3197.735,280.058864948292,2,6395.469999999999,2,2,4
3718,3,1621.334,540.4446666666666,262.07734773207966,3,1621.334,2,3,3
3720,3,811.605,270.535,205.1407266174171,3,811.605,3,3,2
3725,1,504.37,504.37,285.26766500703366,1,504.37,2,1,2
3726,6,4623.194,770.5323333333334,108.09796618806241,6,4623.194,4,4,4
3727,15,3310.433,220.69553333333332,317.09919763748115,15,3310.433,1,5,3
3728,1,228.29,228.29,74.07192465511571,1,228.29,5,1,1
3730,4,42114.525,10528.63125,201.07048429939024,4,42114.525,3,3,5
3731,1,4156.33,4156.33,179.4123300723957,1,4156.33,3,1,4
3732,4,126.57,31.6425,322.9262390781031,4,126.57,1,3,1
3733,10,5236.364,523.6364,114.59446310828872,10,5236.364,4,4,4
3734,1,21421.0,21421.0,184.53927196266153,1,21421.0,3,1,5
3735,2,12442.1,6221.05,278.4232429212143,2,12442.1,2,2,4
3739,1,1.0,1.0,24.38706610941282,1,1.0,5,1,1
3744,2,675.898,337.949,181.2724466983163,2,675.898,3,2,2
3745,1,352.3,352.3,347.71890878431515,1,352.3,1,1,1
3747,6,122180.0,20363.33333333333,220.94323240532702,6,122180.0,2,4,5
3750,3,3947.225,1315.7416666666666,313.74307250685035,3,3947.225,1,3,3
3754,3,751.5,250.5,37.70215976545655,3,751.5,5,3,2
3756,415,729390.7880000001,1757.5681638554215,55.01700744030329,415,729390.7880000001,5,5,5
3760,2,1078.72,539.36,248.62741297811473,2,1078.72,2,2,2
3762,12,62359.205,5196.600416666667,219.34032120901406,12,62359.205,2,4,5
3763,2,101.008,50.504,360.92883253461093,2,101.008,1,2,1
3764,1,1183.86,1183.86,312.3504072504007,1,1183.86,1,1,2
3767,1,280.9,280.9,146.09768779717163,1,280.9,4,1,1
3769,13,1078.355,82.95038461538462,173.20465178015124,13,1078.355,3,4,2
3770,1,1478.301,1478.301,159.86023439575797,1,1478.301,3,1,3
3773,4,23227.0,5806.75,211.79740212129667,4,23227.0,3,3,5
3777,11,959.195,87.19954545454544,162.15858855402382,11,959.195,3,4,2
3778,2,91.786,45.893,196.63652992908897,2,91.786,3,2,1
3781,1,854.722,854.722,271.6901976323307,1,854.722,2,1,2
3782,1,665.0,665.0,34.045674756896915,1,665.0,5,1,2
3783,5,16223.099,3244.6198,232.2346335355342,5,16223.099,2,3,4
3785,1,192.19,192.19,5.573128442033324,1,192.19,5,1,1
3788,2,174.524,87.262,41.1294942629858,2,174.524,5,2,1
3789,1,579.34,579.34,38.79526346650455,1,579.34,5,1,2
3790,7,1427.84,203.9771428571429,358.8293935002214,7,1427.84,1,4,3
3792,1,280.9,280.9,337.6811465427207,1,280.9,1,1,1
3795,109,128541.075,1179.2759174311927,29.975229780216633,109,128541.075,5,5,5
3796,2,505.775,252.8875,75.81227737160786,2,505.775,5,2,2
3797,17,87215.48,5130.322352941176,316.6675046195535,17,87215.48,1,5,5
3798,2,396.604,198.302,105.15646665478481,2,396.604,4,2,2
3799,1,6215.0,6215.0,101.89119146982763,1,6215.0,4,1,4
3801,2,831.1270000000001,415.5635,77.74220098373804,2,831.1270000000001,4,2,2
3803,2,79.005,39.5025,233.57011988961003,2,79.005,2,2,1
3805,1,1563.3,1563.3,344.1907859447457,1,1563.3,1,1,3
3806,6,90.0,15.0,85.25795268826111,6,90.0,4,4,1
3809,2,372.328,186.164,68.891648111705,2,372.328,5,2,2
3810,9,733.23,81.47,109.20930141359874,9,733.23,4,4,2
3817,51,24308.318,476.6336862745098,297.8956727375783,51,24308.318,1,5,5
3819,2,4137.436,2068.718,213.69680662239554,2,4137.436,3,2,4
3820,1,440.742,440.742,298.9707933452327,1,440.742,1,1,2
3821,3,1446.695,482.2316666666666,203.74400037236424,3,1446.695,3,3,3
3822,1,385.89,385.89,261.6309078930893,1,385.89,2,1,2
3823,1,579.34,579.34,235.55792719194875,1,579.34,2,1,2
3824,1,906.59,906.59,174.56492505833114,1,906.59,3,1,2
3825,1,1850.0,1850.0,171.93235806441334,1,1850.0,3,1,3
3827,2,1485.215,742.6075000000001,82.57205800557419,2,1485.215,4,2,3
3828,6,1760.0,293.3333333333333,122.92055980758909,6,1760.0,4,4,3
3829,1,280.9,280.9,208.81824060854305,1,280.9,3,1,1
3830,1,8500.0,8500.0,198.04302334972945,1,8500.0,3,1,4
3831,1,579.34,579.34,46.68540153542285,1,579.34,5,1,2
3837,1,535.45,535.45,299.8809548999337,1,535.45,1,1,2
3844,4,3224.635,806.15875,272.94053972142405,4,3224.635,2,3,3
3845,23,62637.069,2723.350826086956,82.16615389478346,23,62637.069,4,5,5
3846,2,484.503,242.2515,291.65272506007676,2,484.503,2,2,2
3847,2,1657.6529999999998,828.8264999999999,306.2816015577401,2,1657.6529999999998,1,2,3
3849,1,304.7,304.7,356.7590473869102,1,304.7,1,1,1
3852,1,742.37,742.37,337.74708650899635,1,742.37,1,1,2
3855,2,226.196,113.098,32.39379692518223,2,226.196,5,2,1
3858,4,1370.438,342.6095,213.72304576410707,4,1370.438,3,3,3
3865,3,7224.817,2408.2723333333333,199.61853204194745,3,7224.817,3,3,4
3867,1,80.135,80.135,104.12910449899364,1,80.135,4,1,1
3868,7,34639.427,4948.489571428572,102.06971370935936,7,34639.427,4,4,5
3872,1,274.7,274.7,338.4729178074259,1,274.7,1,1,1
3873,4,8827.95,2206.9875,182.12768019436223,4,8827.95,3,3,4
3874,1,1011.31,1011.31,130.95469478409018,1,1011.31,4,1,2
3876,4,1038.905,259.72625,81.6580874676443,4,1038.905,4,3,2
3879,1,262.053,262.053,6.647558090970206,1,262.053,5,1,1
3880,1,692.39,692.39,327.82793308616033,1,692.39,1,1,2
3882,1,379.022,379.022,77.51338091635589,1,379.022,4,1,2
3883,1,1223.25,1223.25,330.1451494925954,1,1223.25,1,1,3
3884,1,185.45,185.45,14.94603746040775,1,185.45,5,1,1
3885,1,280.9,280.9,188.55541769500675,1,280.9,3,1,1
3886,4,7665.299999999999,1916.325,56.410285159574194,4,7665.299999999999,5,3,4
3887,3,86647.75,28882.58333333333,302.3663311111035,3,86647.75,1,3,5
3888,1,280.9,280.9,343.4264036821429,1,280.9,1,1,1
3889,2,4088.528,2044.264,143.21633000831048,2,4088.528,4,2,4
3890,1,250.9,250.9,202.18497989866273,1,250.9,3,1,1
3892,1,78641.6,78641.6,66.38160116761136,1,78641.6,5,1,5
3893,1,210.0,210.0,221.0350086029868,1,210.0,2,1,1
3894,2,370.424,185.212,187.679600817516,2,370.424,3,2,2
3896,2,1680.026,840.013,102.72227173822371,2,1680.026,4,2,3
3898,1,53.955,53.955,235.80161344238348,1,53.955,2,1,1
3900,1,50.0,50.0,262.16016185881165,1,50.0,2,1,1
3901,1,107.68,107.68,257.1568008800682,1,107.68,2,1,1
3903,2,620.8,310.4,164.1889483492125,2,620.8,3,2,2
3906,2,1254.381,627.1904999999999,250.4025017120399,2,1254.381,2,2,3
3909,4,1550.0,387.5,159.50332362195746,4,1550.0,3,3,3
3910,1,4300.0,4300.0,131.43635354566405,1,4300.0,4,1,4
3914,1,50.0,50.0,296.91290997109655,1,50.0,1,1,1
3917,1,318.992,318.992,269.3902498295394,1,318.992,2,1,1
3926,1,691.2,691.2,311.98706414056426,1,691.2,1,1,2
3932,1,693.287,693.287,220.4760412658022,1,693.287,2,1,2
3933,1,579.34,579.34,179.73248726162524,1,579.34,3,1,2
3934,71,947591.781,13346.363112676056,142.2468619399511,71,947591.781,4,5,5
3937,1,423.105,423.105,313.206835051061,1,423.105,1,1,2
3938,1,739.0,739.0,16.024426754769124,1,739.0,5,1,2
3939,1,3746.0,3746.0,62.809763314497886,1,3746.0,5,1,3
3943,5,2146.062,429.2124,198.76943427041624,5,2146.062,3,3,3
3944,3,381.65,127.21666666666664,227.70075110485297,3,381.65,2,3,2
3945,17,49461.479,2909.4987647058824,44.94562860628085,17,49461.479,5,5,5
3949,7,3333.0,476.1428571428572,358.45806945825154,7,3333.0,1,4,3
3950,5,22029.368,4405.873600000001,98.67511864639233,5,22029.368,4,3,5
3951,2,265.482,132.741,349.3954803680528,2,265.482,1,2,1
3952,1,12823.7,12823.7,13.32773531989836,1,12823.7,5,1,4
