YearMonth,ActualShipments,ForecastedShipments,Type,Confidence,SeasonalFactor,EstimatedRevenue,EstimatedProfit
2019-01,2755.0,,Historical,1.0,1.285,7091370.0,6956633.97
2019-02,2664.0,,Historical,1.0,1.285,6857136.0,6726850.416
2019-03,2667.0,,Historical,1.0,1.286,6864858.0,6734425.698
2019-04,2490.0,,Historical,1.0,1.286,6409260.0,6287484.06
2019-05,2693.0,,Historical,1.0,1.286,6931782.0,6800078.142
2019-06,2470.0,,Historical,1.0,1.244,6357780.0,6236982.18
2019-07,2659.0,,Historical,1.0,1.244,6844266.0,6714224.9459999995
2019-08,2870.0,,Historical,1.0,1.244,7387380.0,7247019.78
2019-09,1707.0,,Historical,1.0,0.854,4393818.0,4310335.458
2019-10,1734.0,,Historical,1.0,0.854,4463316.0,4378512.996
2019-11,1808.0,,Historical,1.0,0.854,4653792.0,4565369.952
2019-12,2579.0,,Historical,1.0,1.285,6638346.0,6512217.426
2020-01,2583.0,,Historical,1.0,1.285,6648642.0,6522317.802
2020-02,2598.0,,Historical,1.0,1.285,6687252.0,6560194.212
2020-03,2522.0,,Historical,1.0,1.286,6491628.0,6368287.068
2020-04,2592.0,,Historical,1.0,1.286,6671808.0,6545043.648
2020-05,2694.0,,Historical,1.0,1.286,6934356.0,6802603.236
2020-06,2722.0,,Historical,1.0,1.244,7006428.0,6873305.868
2020-07,2644.0,,Historical,1.0,1.244,6805656.0,6676348.536
2020-08,2513.0,,Historical,1.0,1.244,6468462.0,6345561.222
2020-09,1819.0,,Historical,1.0,0.854,4682106.0,4593145.986
2020-10,1669.0,,Historical,1.0,0.854,4296006.0,4214381.886
2020-11,1885.0,,Historical,1.0,0.854,4851990.0,4759802.1899999995
2020-12,2945.0,,Historical,1.0,1.285,7580430.0,7436401.83
2021-01,2688.0,,Historical,1.0,1.285,6918912.0,6787452.672
2021-02,2726.0,,Historical,1.0,1.285,7016724.0,6883406.244
2021-03,2855.0,,Historical,1.0,1.286,7348770.0,7209143.37
2021-04,2942.0,,Historical,1.0,1.286,7572708.0,7428826.5479999995
2021-05,2540.0,,Historical,1.0,1.286,6537960.0,6413738.76
2021-06,2617.0,,Historical,1.0,1.244,6736158.0,6608170.998
2021-07,2847.0,,Historical,1.0,1.244,7328178.0,7188942.618
2021-08,2550.0,,Historical,1.0,1.244,6563700.0,6438989.7
2021-09,1933.0,,Historical,1.0,0.854,4975542.0,4881006.702
2021-10,1875.0,,Historical,1.0,0.854,4826250.0,4734551.25
2021-11,2067.0,,Historical,1.0,0.854,5320458.0,5219369.2979999995
2021-12,2715.0,,Historical,1.0,1.285,6988410.0,6855630.21
2022-01,2989.0,,Historical,1.0,1.285,7693686.0,7547505.966
2022-02,2848.0,,Historical,1.0,1.285,7330752.0,7191467.712
2022-03,2728.0,,Historical,1.0,1.286,7021872.0,6888456.432
2022-04,2595.0,,Historical,1.0,1.286,6679530.0,6552618.93
2022-05,3043.0,,Historical,1.0,1.286,7832682.0,7683861.041999999
2022-06,2797.0,,Historical,1.0,1.244,7199478.0,7062687.918
2022-07,2775.0,,Historical,1.0,1.244,7142850.0,7007135.85
2022-08,2684.0,,Historical,1.0,1.244,6908616.0,6777352.296
2022-09,2147.0,,Historical,1.0,0.854,5526378.0,5421376.818
2022-10,2118.0,,Historical,1.0,0.854,5451732.0,5348149.092
2022-11,2031.0,,Historical,1.0,0.854,5227794.0,5128465.914
2022-12,3116.0,,Historical,1.0,1.285,8020584.0,7868192.904
2023-01,2903.0,,Historical,1.0,1.285,7472322.0,7330347.882
2023-02,2981.0,,Historical,1.0,1.285,7673094.0,7527305.214
2023-03,3019.0,,Historical,1.0,1.286,7770906.0,7623258.786
2023-04,3231.0,,Historical,1.0,1.286,8316594.0,8158578.714
2023-05,3118.0,,Historical,1.0,1.286,8025732.0,7873243.092
2023-06,2713.0,,Historical,1.0,1.244,6983262.0,6850580.022
2023-07,2870.0,,Historical,1.0,1.244,7387380.0,7247019.78
2023-08,2746.0,,Historical,1.0,1.244,7068204.0,6933908.124
2023-09,2089.0,,Historical,1.0,0.854,5377086.0,5274921.365999999
2023-10,2130.0,,Historical,1.0,0.854,5482620.0,5378450.22
2023-11,1980.0,,Historical,1.0,0.854,5096520.0,4999686.12
2023-12,3012.0,,Historical,1.0,1.285,7752888.0,7605583.128
2024-01,3309.0,,Historical,1.0,1.285,8517366.0,8355536.046
2024-02,2716.0,,Historical,1.0,1.285,6990984.0,6858155.304
2024-03,3081.0,,Historical,1.0,1.286,7930494.0,7779814.614
2024-04,3136.0,,Historical,1.0,1.286,8072064.0,7918694.784
2024-05,3102.0,,Historical,1.0,1.286,7984548.0,7832841.5879999995
2024-06,2995.0,,Historical,1.0,1.244,7709130.0,7562656.53
2024-07,3111.0,,Historical,1.0,1.244,8007714.0,7855567.433999999
2024-08,,3040.0,Forecast,0.85,1.244,7824960.0,7676285.76
2024-09,,2093.0,Forecast,0.83,0.854,5387382.0,5285021.742
2024-10,,2100.0,Forecast,0.8099999999999999,0.854,5405400.0,5302697.4
2024-11,,2106.0,Forecast,0.79,0.854,5420844.0,5317847.964
2024-12,,3179.0,Forecast,0.77,1.285,8182746.0,8027273.825999999
2025-01,,3188.0,Forecast,0.75,1.285,8205912.0,8049999.672
2025-02,,3198.0,Forecast,0.73,1.285,8231652.0,8075250.612
2025-03,,3210.0,Forecast,0.71,1.286,8262540.0,8105551.74
2025-04,,3219.0,Forecast,0.7,1.286,8285706.0,8128277.586
2025-05,,3229.0,Forecast,0.7,1.286,8311446.0,8153528.526
2025-06,,3133.0,Forecast,0.7,1.244,8064342.0,7911119.502
2025-07,,3142.0,Forecast,0.7,1.244,8087508.0,7933845.348
2025-08,,3152.0,Forecast,0.7,1.244,8113248.0,7959096.288
2025-09,,2170.0,Forecast,0.7,0.854,5585580.0,5479453.9799999995
2025-10,,2177.0,Forecast,0.7,0.854,5603598.0,5497129.638
2025-11,,2183.0,Forecast,0.7,0.854,5619042.0,5512280.202
2025-12,,3295.0,Forecast,0.7,1.285,8481330.0,8320184.7299999995
2026-01,,3305.0,Forecast,0.7,1.285,8507070.0,8345435.67
