CustomerKey,TotalShipments,AvgDeliveryTime,OnTimeDeliveries,OnTimePercentage
3145,21,0.9781887449017079,16,76.19047619047619
3146,23,0.9781887449017079,18,78.26086956521739
3147,27,0.9781887449017079,23,85.18518518518519
3148,20,0.9781887449017079,16,80.0
3150,21,0.9781887449017079,13,61.904761904761905
3151,22,0.9781887449017079,17,77.27272727272727
3152,12,0.9781887449017079,8,66.66666666666666
3153,18,0.9781887449017079,16,88.88888888888889
3154,23,0.9781887449017079,17,73.91304347826086
3155,23,0.9781887449017079,22,95.65217391304348
3156,11,0.9781887449017079,10,90.9090909090909
3157,29,0.9781887449017079,23,79.3103448275862
3159,13,0.9781887449017079,7,53.84615384615385
3162,24,0.9781887449017079,18,75.0
3164,17,0.9781887449017079,14,82.35294117647058
3166,16,0.9781887449017079,11,68.75
3167,26,0.9781887449017079,22,84.61538461538461
3169,22,0.9781887449017079,17,77.27272727272727
3170,30,0.9781887449017079,24,80.0
3172,18,0.9781887449017079,15,83.33333333333334
3173,17,0.9781887449017079,14,82.35294117647058
3174,18,0.9781887449017079,12,66.66666666666666
3175,27,0.9781887449017079,20,74.07407407407408
3176,26,0.9781887449017079,18,69.23076923076923
3177,25,0.9781887449017079,22,88.0
3178,21,0.9781887449017079,14,66.66666666666666
3179,15,0.9781887449017079,9,60.0
3181,36,0.9781887449017079,27,75.0
3182,17,0.9781887449017079,13,76.47058823529412
3184,23,0.9781887449017079,19,82.6086956521739
3185,23,0.9781887449017079,17,73.91304347826086
3186,16,0.9781887449017079,15,93.75
3187,25,0.9781887449017079,20,80.0
3188,19,0.9781887449017079,14,73.68421052631578
3189,22,0.9781887449017079,18,81.81818181818183
3191,15,0.9781887449017079,11,73.33333333333333
3192,19,0.9781887449017079,16,84.21052631578947
3193,23,0.9781887449017079,20,86.95652173913044
3194,10,0.9781887449017079,9,90.0
3195,17,0.9781887449017079,14,82.35294117647058
3196,16,0.9781887449017079,11,68.75
3197,21,0.9781887449017079,18,85.71428571428571
3198,15,0.9781887449017079,14,93.33333333333333
3199,23,0.9781887449017079,20,86.95652173913044
3200,19,0.9781887449017079,16,84.21052631578947
3201,23,0.9781887449017079,21,91.30434782608695
3202,26,0.9781887449017079,26,100.0
3203,16,0.9781887449017079,14,87.5
3204,20,0.9781887449017079,12,60.0
3205,13,0.9781887449017079,10,76.92307692307693
3206,23,0.9781887449017079,19,82.6086956521739
3207,14,0.9781887449017079,10,71.42857142857143
3208,28,0.9781887449017079,27,96.42857142857143
3209,23,0.9781887449017079,18,78.26086956521739
3211,18,0.9781887449017079,17,94.44444444444444
3212,26,0.9781887449017079,22,84.61538461538461
3213,19,0.9781887449017079,15,78.94736842105263
3214,17,0.9781887449017079,14,82.35294117647058
3215,17,0.9781887449017079,15,88.23529411764706
3216,19,0.9781887449017079,18,94.73684210526315
3217,22,0.9781887449017079,15,68.18181818181817
3218,22,0.9781887449017079,14,63.63636363636363
3219,27,0.9781887449017079,21,77.77777777777779
3220,24,0.9781887449017079,20,83.33333333333334
3222,12,0.9781887449017079,8,66.66666666666666
3223,21,0.9781887449017079,16,76.19047619047619
3224,17,0.9781887449017079,15,88.23529411764706
3225,14,0.9781887449017079,12,85.71428571428571
3226,21,0.9781887449017079,14,66.66666666666666
3227,24,0.9781887449017079,21,87.5
3228,20,0.9781887449017079,15,75.0
3229,18,0.9781887449017079,15,83.33333333333334
3231,15,0.9781887449017079,12,80.0
3232,22,0.9781887449017079,16,72.72727272727273
3234,15,0.9781887449017079,13,86.66666666666667
3235,19,0.9781887449017079,11,57.89473684210527
3238,26,0.9781887449017079,22,84.61538461538461
3239,20,0.9781887449017079,16,80.0
3240,24,0.9781887449017079,24,100.0
3241,27,0.9781887449017079,23,85.18518518518519
3242,16,0.9781887449017079,14,87.5
3243,27,0.9781887449017079,22,81.48148148148148
3245,19,0.9781887449017079,17,89.47368421052632
3246,20,0.9781887449017079,19,95.0
3248,15,0.9781887449017079,13,86.66666666666667
3249,22,0.9781887449017079,16,72.72727272727273
3250,22,0.9781887449017079,17,77.27272727272727
3251,24,0.9781887449017079,21,87.5
3252,12,0.9781887449017079,10,83.33333333333334
3253,23,0.9781887449017079,17,73.91304347826086
3254,22,0.9781887449017079,16,72.72727272727273
3255,14,0.9781887449017079,10,71.42857142857143
3257,20,0.9781887449017079,17,85.0
3258,25,0.9781887449017079,18,72.0
3259,27,0.9781887449017079,20,74.07407407407408
3260,22,0.9781887449017079,17,77.27272727272727
3261,20,0.9781887449017079,16,80.0
3262,25,0.9781887449017079,17,68.0
3263,13,0.9781887449017079,12,92.3076923076923
3266,22,0.9781887449017079,18,81.81818181818183
3267,24,0.9781887449017079,19,79.16666666666666
3268,18,0.9781887449017079,13,72.22222222222221
3270,20,0.9781887449017079,19,95.0
3271,11,0.9781887449017079,7,63.63636363636363
3273,26,0.9781887449017079,22,84.61538461538461
3274,29,0.9781887449017079,20,68.96551724137932
3275,16,0.9781887449017079,11,68.75
3276,27,0.9781887449017079,20,74.07407407407408
3277,19,0.9781887449017079,13,68.42105263157895
3278,22,0.9781887449017079,17,77.27272727272727
3279,17,0.9781887449017079,15,88.23529411764706
3280,23,0.9781887449017079,20,86.95652173913044
3282,24,0.9781887449017079,18,75.0
3285,26,0.9781887449017079,21,80.76923076923077
3287,18,0.9781887449017079,14,77.77777777777779
3288,23,0.9781887449017079,19,82.6086956521739
3289,25,0.9781887449017079,19,76.0
3290,21,0.9781887449017079,17,80.95238095238095
3293,21,0.9781887449017079,17,80.95238095238095
3294,24,0.9781887449017079,19,79.16666666666666
3295,21,0.9781887449017079,14,66.66666666666666
3297,21,0.9781887449017079,18,85.71428571428571
3298,26,0.9781887449017079,19,73.07692307692307
3300,17,0.9781887449017079,14,82.35294117647058
3301,17,0.9781887449017079,11,64.70588235294117
3302,28,0.9781887449017079,24,85.71428571428571
3304,25,0.9781887449017079,21,84.0
3305,23,0.9781887449017079,17,73.91304347826086
3306,24,0.9781887449017079,15,62.5
3307,20,0.9781887449017079,20,100.0
3310,25,0.9781887449017079,17,68.0
3311,24,0.9781887449017079,15,62.5
3312,23,0.9781887449017079,16,69.56521739130434
3313,18,0.9781887449017079,15,83.33333333333334
3315,18,0.9781887449017079,12,66.66666666666666
3316,29,0.9781887449017079,22,75.86206896551724
3319,17,0.9781887449017079,10,58.82352941176471
3320,14,0.9781887449017079,12,85.71428571428571
3321,21,0.9781887449017079,18,85.71428571428571
3322,25,0.9781887449017079,18,72.0
3324,17,0.9781887449017079,14,82.35294117647058
3327,28,0.9781887449017079,17,60.71428571428571
3329,20,0.9781887449017079,16,80.0
3331,16,0.9781887449017079,13,81.25
3332,12,0.9781887449017079,8,66.66666666666666
3337,20,0.9781887449017079,15,75.0
3338,19,0.9781887449017079,17,89.47368421052632
3340,14,0.9781887449017079,10,71.42857142857143
3341,16,0.9781887449017079,15,93.75
3343,18,0.9781887449017079,13,72.22222222222221
3344,26,0.9781887449017079,21,80.76923076923077
3346,25,0.9781887449017079,20,80.0
3347,24,0.9781887449017079,15,62.5
3348,28,0.9781887449017079,23,82.14285714285714
3349,22,0.9781887449017079,19,86.36363636363636
3351,24,0.9781887449017079,22,91.66666666666666
3352,22,0.9781887449017079,15,68.18181818181817
3353,21,0.9781887449017079,17,80.95238095238095
3354,21,0.9781887449017079,14,66.66666666666666
3355,17,0.9781887449017079,14,82.35294117647058
3357,25,0.9781887449017079,23,92.0
3358,22,0.9781887449017079,17,77.27272727272727
3359,26,0.9781887449017079,20,76.92307692307693
3360,17,0.9781887449017079,14,82.35294117647058
3361,14,0.9781887449017079,8,57.14285714285714
3362,18,0.9781887449017079,15,83.33333333333334
3363,18,0.9781887449017079,10,55.55555555555556
3365,27,0.9781887449017079,20,74.07407407407408
3366,20,0.9781887449017079,14,70.0
3367,12,0.9781887449017079,9,75.0
3370,22,0.9781887449017079,16,72.72727272727273
3371,14,0.9781887449017079,8,57.14285714285714
3372,18,0.9781887449017079,14,77.77777777777779
3373,21,0.9781887449017079,16,76.19047619047619
3375,23,0.9781887449017079,18,78.26086956521739
3376,18,0.9781887449017079,15,83.33333333333334
3377,17,0.9781887449017079,15,88.23529411764706
3378,29,0.9781887449017079,28,96.55172413793103
3379,20,0.9781887449017079,16,80.0
3380,20,0.9781887449017079,17,85.0
3381,18,0.9781887449017079,13,72.22222222222221
3383,24,0.9781887449017079,19,79.16666666666666
3384,17,0.9781887449017079,15,88.23529411764706
3386,15,0.9781887449017079,12,80.0
3387,16,0.9781887449017079,10,62.5
3388,20,0.9781887449017079,12,60.0
3389,28,0.9781887449017079,22,78.57142857142857
3390,18,0.9781887449017079,12,66.66666666666666
3391,19,0.9781887449017079,17,89.47368421052632
3392,11,0.9781887449017079,6,54.54545454545454
3393,18,0.9781887449017079,12,66.66666666666666
3394,25,0.9781887449017079,16,64.0
3395,21,0.9781887449017079,16,76.19047619047619
3396,17,0.9781887449017079,11,64.70588235294117
3397,32,0.9781887449017079,27,84.375
3398,21,0.9781887449017079,13,61.904761904761905
3402,18,0.9781887449017079,13,72.22222222222221
3403,25,0.9781887449017079,22,88.0
3404,16,0.9781887449017079,14,87.5
3405,11,0.9781887449017079,8,72.72727272727273
3406,27,0.9781887449017079,24,88.88888888888889
3407,17,0.9781887449017079,13,76.47058823529412
3408,17,0.9781887449017079,14,82.35294117647058
3409,21,0.9781887449017079,17,80.95238095238095
3411,22,0.9781887449017079,17,77.27272727272727
3412,19,0.9781887449017079,15,78.94736842105263
3413,22,0.9781887449017079,18,81.81818181818183
3414,19,0.9781887449017079,14,73.68421052631578
3416,24,0.9781887449017079,20,83.33333333333334
3420,18,0.9781887449017079,11,61.111111111111114
3424,18,0.9781887449017079,15,83.33333333333334
3425,29,0.9781887449017079,20,68.96551724137932
3427,11,0.9781887449017079,9,81.81818181818183
3428,23,0.9781887449017079,14,60.86956521739131
3429,16,0.9781887449017079,13,81.25
3431,25,0.9781887449017079,23,92.0
3433,17,0.9781887449017079,11,64.70588235294117
3435,20,0.9781887449017079,14,70.0
3436,17,0.9781887449017079,16,94.11764705882352
3437,17,0.9781887449017079,13,76.47058823529412
3438,25,0.9781887449017079,20,80.0
3440,19,0.9781887449017079,17,89.47368421052632
3441,24,0.9781887449017079,19,79.16666666666666
3442,23,0.9781887449017079,20,86.95652173913044
3443,27,0.9781887449017079,18,66.66666666666666
3444,24,0.9781887449017079,15,62.5
3445,30,0.9781887449017079,25,83.33333333333334
3446,25,0.9781887449017079,22,88.0
3448,22,0.9781887449017079,18,81.81818181818183
3451,17,0.9781887449017079,13,76.47058823529412
3452,20,0.9781887449017079,16,80.0
3453,20,0.9781887449017079,15,75.0
3456,23,0.9781887449017079,19,82.6086956521739
3457,28,0.9781887449017079,20,71.42857142857143
3459,23,0.9781887449017079,19,82.6086956521739
3461,17,0.9781887449017079,10,58.82352941176471
3463,19,0.9781887449017079,16,84.21052631578947
3467,24,0.9781887449017079,17,70.83333333333334
3468,31,0.9781887449017079,24,77.41935483870968
3469,18,0.9781887449017079,11,61.111111111111114
3470,22,0.9781887449017079,19,86.36363636363636
3471,23,0.9781887449017079,19,82.6086956521739
3472,18,0.9781887449017079,17,94.44444444444444
3477,17,0.9781887449017079,15,88.23529411764706
3478,20,0.9781887449017079,16,80.0
3485,24,0.9781887449017079,19,79.16666666666666
3487,18,0.9781887449017079,16,88.88888888888889
3488,20,0.9781887449017079,17,85.0
3489,18,0.9781887449017079,16,88.88888888888889
3490,16,0.9781887449017079,12,75.0
3494,16,0.9781887449017079,13,81.25
3499,23,0.9781887449017079,22,95.65217391304348
3504,21,0.9781887449017079,15,71.42857142857143
3507,13,0.9781887449017079,13,100.0
3508,25,0.9781887449017079,21,84.0
3509,28,0.9781887449017079,22,78.57142857142857
3510,19,0.9781887449017079,15,78.94736842105263
3511,19,0.9781887449017079,18,94.73684210526315
3512,18,0.9781887449017079,15,83.33333333333334
3513,16,0.9781887449017079,14,87.5
3515,19,0.9781887449017079,13,68.42105263157895
3518,25,0.9781887449017079,23,92.0
3519,19,0.9781887449017079,14,73.68421052631578
3520,19,0.9781887449017079,11,57.89473684210527
3521,18,0.9781887449017079,14,77.77777777777779
3523,15,0.9781887449017079,14,93.33333333333333
3524,29,0.9781887449017079,26,89.65517241379311
3525,20,0.9781887449017079,16,80.0
3526,13,0.9781887449017079,12,92.3076923076923
3527,18,0.9781887449017079,16,88.88888888888889
3528,20,0.9781887449017079,14,70.0
3532,25,0.9781887449017079,21,84.0
3533,11,0.9781887449017079,7,63.63636363636363
3535,20,0.9781887449017079,17,85.0
3536,14,0.9781887449017079,7,50.0
3537,24,0.9781887449017079,16,66.66666666666666
3538,19,0.9781887449017079,15,78.94736842105263
3539,17,0.9781887449017079,12,70.58823529411765
3540,25,0.9781887449017079,21,84.0
3541,22,0.9781887449017079,18,81.81818181818183
3542,18,0.9781887449017079,7,38.88888888888889
3547,20,0.9781887449017079,17,85.0
3548,14,0.9781887449017079,11,78.57142857142857
3549,27,0.9781887449017079,21,77.77777777777779
3550,17,0.9781887449017079,13,76.47058823529412
3551,18,0.9781887449017079,13,72.22222222222221
3552,23,0.9781887449017079,20,86.95652173913044
3553,23,0.9781887449017079,22,95.65217391304348
3555,19,0.9781887449017079,16,84.21052631578947
3558,17,0.9781887449017079,15,88.23529411764706
3559,18,0.9781887449017079,10,55.55555555555556
3560,15,0.9781887449017079,11,73.33333333333333
3564,15,0.9781887449017079,11,73.33333333333333
3565,21,0.9781887449017079,16,76.19047619047619
3566,17,0.9781887449017079,13,76.47058823529412
3570,27,0.9781887449017079,19,70.37037037037037
3571,27,0.9781887449017079,23,85.18518518518519
3572,16,0.9781887449017079,13,81.25
3574,18,0.9781887449017079,11,61.111111111111114
3575,22,0.9781887449017079,17,77.27272727272727
3576,17,0.9781887449017079,16,94.11764705882352
3577,16,0.9781887449017079,9,56.25
3579,22,0.9781887449017079,14,63.63636363636363
3580,18,0.9781887449017079,13,72.22222222222221
3593,14,0.9781887449017079,12,85.71428571428571
3594,23,0.9781887449017079,22,95.65217391304348
3595,19,0.9781887449017079,16,84.21052631578947
3596,22,0.9781887449017079,17,77.27272727272727
3597,13,0.9781887449017079,13,100.0
3598,16,0.9781887449017079,13,81.25
3599,26,0.9781887449017079,21,80.76923076923077
3601,17,0.9781887449017079,13,76.47058823529412
3602,24,0.9781887449017079,15,62.5
3603,26,0.9781887449017079,20,76.92307692307693
3607,12,0.9781887449017079,11,91.66666666666666
3609,25,0.9781887449017079,21,84.0
3610,18,0.9781887449017079,13,72.22222222222221
3611,21,0.9781887449017079,16,76.19047619047619
3612,14,0.9781887449017079,11,78.57142857142857
3613,16,0.9781887449017079,10,62.5
3614,22,0.9781887449017079,19,86.36363636363636
3616,25,0.9781887449017079,17,68.0
3617,30,0.9781887449017079,24,80.0
3618,23,0.9781887449017079,21,91.30434782608695
3621,20,0.9781887449017079,15,75.0
3624,25,0.9781887449017079,20,80.0
3625,20,0.9781887449017079,16,80.0
3626,22,0.9781887449017079,20,90.9090909090909
3630,19,0.9781887449017079,12,63.1578947368421
3632,19,0.9781887449017079,15,78.94736842105263
3633,22,0.9781887449017079,19,86.36363636363636
3641,22,0.9781887449017079,19,86.36363636363636
3642,19,0.9781887449017079,12,63.1578947368421
3643,17,0.9781887449017079,12,70.58823529411765
3644,24,0.9781887449017079,18,75.0
3647,10,0.9781887449017079,6,60.0
3648,26,0.9781887449017079,18,69.23076923076923
3651,25,0.9781887449017079,19,76.0
3652,17,0.9781887449017079,13,76.47058823529412
3653,28,0.9781887449017079,24,85.71428571428571
3654,22,0.9781887449017079,13,59.09090909090909
3657,16,0.9781887449017079,12,75.0
3658,16,0.9781887449017079,14,87.5
3659,23,0.9781887449017079,16,69.56521739130434
3660,19,0.9781887449017079,14,73.68421052631578
3662,20,0.9781887449017079,17,85.0
3664,20,0.9781887449017079,16,80.0
3665,19,0.9781887449017079,13,68.42105263157895
3669,17,0.9781887449017079,16,94.11764705882352
3671,18,0.9781887449017079,15,83.33333333333334
3672,11,0.9781887449017079,9,81.81818181818183
3673,22,0.9781887449017079,19,86.36363636363636
3675,21,0.9781887449017079,16,76.19047619047619
3676,17,0.9781887449017079,14,82.35294117647058
3680,21,0.9781887449017079,15,71.42857142857143
3681,16,0.9781887449017079,11,68.75
3683,17,0.9781887449017079,14,82.35294117647058
3684,25,0.9781887449017079,18,72.0
3685,24,0.9781887449017079,19,79.16666666666666
3686,19,0.9781887449017079,13,68.42105263157895
3688,24,0.9781887449017079,17,70.83333333333334
3690,28,0.9781887449017079,22,78.57142857142857
3691,15,0.9781887449017079,12,80.0
3693,21,0.9781887449017079,16,76.19047619047619
3694,23,0.9781887449017079,21,91.30434782608695
3703,25,0.9781887449017079,19,76.0
3704,19,0.9781887449017079,16,84.21052631578947
3707,18,0.9781887449017079,15,83.33333333333334
3708,18,0.9781887449017079,13,72.22222222222221
3710,21,0.9781887449017079,19,90.47619047619048
3711,27,0.9781887449017079,20,74.07407407407408
3713,24,0.9781887449017079,19,79.16666666666666
3714,15,0.9781887449017079,13,86.66666666666667
3715,19,0.9781887449017079,15,78.94736842105263
3716,23,0.9781887449017079,20,86.95652173913044
3718,20,0.9781887449017079,13,65.0
3720,17,0.9781887449017079,12,70.58823529411765
3725,21,0.9781887449017079,14,66.66666666666666
3726,15,0.9781887449017079,7,46.666666666666664
3727,16,0.9781887449017079,13,81.25
3728,21,0.9781887449017079,13,61.904761904761905
3730,18,0.9781887449017079,13,72.22222222222221
3731,27,0.9781887449017079,21,77.77777777777779
3732,17,0.9781887449017079,14,82.35294117647058
3733,15,0.9781887449017079,12,80.0
3734,18,0.9781887449017079,12,66.66666666666666
3735,22,0.9781887449017079,15,68.18181818181817
3739,21,0.9781887449017079,16,76.19047619047619
3744,16,0.9781887449017079,13,81.25
3745,25,0.9781887449017079,22,88.0
3747,15,0.9781887449017079,10,66.66666666666666
3750,9,0.9781887449017079,9,100.0
3754,21,0.9781887449017079,19,90.47619047619048
3756,26,0.9781887449017079,22,84.61538461538461
3760,22,0.9781887449017079,15,68.18181818181817
3762,26,0.9781887449017079,23,88.46153846153845
3763,16,0.9781887449017079,13,81.25
3764,14,0.9781887449017079,13,92.85714285714286
3767,21,0.9781887449017079,17,80.95238095238095
3769,20,0.9781887449017079,16,80.0
3770,18,0.9781887449017079,14,77.77777777777779
3773,20,0.9781887449017079,15,75.0
3777,19,0.9781887449017079,16,84.21052631578947
3778,12,0.9781887449017079,7,58.333333333333336
3781,20,0.9781887449017079,17,85.0
3782,22,0.9781887449017079,18,81.81818181818183
3783,16,0.9781887449017079,14,87.5
3785,15,0.9781887449017079,14,93.33333333333333
3788,24,0.9781887449017079,19,79.16666666666666
3789,14,0.9781887449017079,11,78.57142857142857
3790,18,0.9781887449017079,10,55.55555555555556
3792,18,0.9781887449017079,16,88.88888888888889
3795,20,0.9781887449017079,11,55.00000000000001
3796,22,0.9781887449017079,16,72.72727272727273
3797,26,0.9781887449017079,18,69.23076923076923
3798,16,0.9781887449017079,15,93.75
3799,20,0.9781887449017079,16,80.0
3801,25,0.9781887449017079,19,76.0
3803,24,0.9781887449017079,18,75.0
3805,20,0.9781887449017079,16,80.0
3806,24,0.9781887449017079,19,79.16666666666666
3809,20,0.9781887449017079,17,85.0
3810,14,0.9781887449017079,14,100.0
3817,21,0.9781887449017079,18,85.71428571428571
3819,21,0.9781887449017079,13,61.904761904761905
3820,29,0.9781887449017079,21,72.41379310344827
3821,31,0.9781887449017079,27,87.09677419354838
3822,11,0.9781887449017079,9,81.81818181818183
3823,19,0.9781887449017079,13,68.42105263157895
3824,24,0.9781887449017079,21,87.5
3825,14,0.9781887449017079,14,100.0
3827,22,0.9781887449017079,19,86.36363636363636
3828,15,0.9781887449017079,12,80.0
3829,16,0.9781887449017079,15,93.75
3830,14,0.9781887449017079,10,71.42857142857143
3831,29,0.9781887449017079,21,72.41379310344827
3837,18,0.9781887449017079,12,66.66666666666666
3844,16,0.9781887449017079,12,75.0
3845,19,0.9781887449017079,16,84.21052631578947
3846,18,0.9781887449017079,17,94.44444444444444
3847,23,0.9781887449017079,19,82.6086956521739
3849,13,0.9781887449017079,8,61.53846153846154
3852,26,0.9781887449017079,21,80.76923076923077
3855,27,0.9781887449017079,20,74.07407407407408
3858,22,0.9781887449017079,16,72.72727272727273
3865,22,0.9781887449017079,19,86.36363636363636
3867,24,0.9781887449017079,21,87.5
3868,22,0.9781887449017079,12,54.54545454545454
3872,26,0.9781887449017079,21,80.76923076923077
3873,17,0.9781887449017079,12,70.58823529411765
3874,22,0.9781887449017079,16,72.72727272727273
3876,15,0.9781887449017079,8,53.333333333333336
3879,22,0.9781887449017079,15,68.18181818181817
3880,21,0.9781887449017079,14,66.66666666666666
3882,18,0.9781887449017079,7,38.88888888888889
3883,22,0.9781887449017079,15,68.18181818181817
3884,27,0.9781887449017079,22,81.48148148148148
3885,23,0.9781887449017079,15,65.21739130434783
3886,20,0.9781887449017079,15,75.0
3887,24,0.9781887449017079,21,87.5
3888,9,0.9781887449017079,8,88.88888888888889
3889,20,0.9781887449017079,16,80.0
3890,19,0.9781887449017079,14,73.68421052631578
3892,22,0.9781887449017079,16,72.72727272727273
3893,23,0.9781887449017079,19,82.6086956521739
3894,29,0.9781887449017079,24,82.75862068965517
3896,17,0.9781887449017079,14,82.35294117647058
3898,20,0.9781887449017079,17,85.0
3900,20,0.9781887449017079,16,80.0
3901,23,0.9781887449017079,19,82.6086956521739
3903,23,0.9781887449017079,16,69.56521739130434
3906,16,0.9781887449017079,15,93.75
3909,28,0.9781887449017079,24,85.71428571428571
3910,29,0.9781887449017079,26,89.65517241379311
3914,20,0.9781887449017079,18,90.0
3917,19,0.9781887449017079,15,78.94736842105263
3926,23,0.9781887449017079,17,73.91304347826086
3932,19,0.9781887449017079,16,84.21052631578947
3933,20,0.9781887449017079,16,80.0
3934,18,0.9781887449017079,17,94.44444444444444
3937,18,0.9781887449017079,15,83.33333333333334
3938,15,0.9781887449017079,11,73.33333333333333
3939,13,0.9781887449017079,11,84.61538461538461
3943,17,0.9781887449017079,13,76.47058823529412
3944,19,0.9781887449017079,18,94.73684210526315
3945,22,0.9781887449017079,17,77.27272727272727
3949,23,0.9781887449017079,18,78.26086956521739
3950,17,0.9781887449017079,14,82.35294117647058
3951,18,0.9781887449017079,13,72.22222222222221
3952,19,0.9781887449017079,15,78.94736842105263
