CustomerKey,TotalRevenue,TotalProfit,ProfitMargin,CustomerTier
1908,15370.75,15078.70575,93.66960881373495,Occasional
1909,89884.94,88177.12614000001,95.47182707487704,Premium
1910,3162.9,3102.8049,98.86142651379245,Occasional
1911,44454.92,43610.27652,95.74160634668176,Occasional
1914,271799.5,266635.3095,97.44214852663214,Occasional
1915,14550.3,14273.844299999999,91.37033487608277,Occasional
1916,1200.0,1177.2,93.86437887900443,Premium
1917,8047.0,7894.107,100.26142494746826,Occasional
1919,130632.35,128150.33535000001,98.46043855403515,Standard
1920,10075.0,9883.575,98.89953521560993,Standard
1938,23482.861,23036.686641,97.16320055692518,Standard
1941,68194.58,66898.88298,88.80448480588701,Occasional
1947,5270.6,5170.4586,94.49842261821944,Standard
1950,697.162,683.915922,97.18307538237913,Occasional
1952,893.1,876.1311000000001,99.97339453769972,Occasional
1953,35.7,35.0217,90.4787996333901,Standard
1955,4605.57,4518.06417,96.69457757396955,Premium
1961,0.0,0.0,104.08503512533524,Occasional
1966,1444.8290000000002,1417.3772490000001,94.71042026288664,Premium
1971,622.1,610.2801000000001,98.78694514379981,Standard
1976,166278.05,163118.76705,99.98871487860859,Occasional
1978,751.9,737.6139,109.1615845744939,Premium
1981,1484.93,1456.71633,93.44659660169322,Occasional
1983,82707.734,81136.287054,99.99941193376641,Occasional
1984,15101.6,14814.6696,95.86785175048293,Occasional
1985,273.0,267.813,90.04798428969441,Occasional
1986,297812.048,292153.619088,100.22570284274872,Premium
1991,579.34,568.33254,106.22891871796863,Standard
1992,41083.962,40303.366722,97.6120823405986,Standard
1998,52835.062,51831.195821999994,91.69645158482494,Occasional
2000,94.61,92.81241,95.838513839666,Occasional
2011,1937.819,1901.000439,102.3354980279727,Premium
2012,292.4,286.84439999999995,94.06510552731183,Premium
2013,9055.679,8883.621099,96.4020649758386,Occasional
2014,71902.671,70536.520251,98.13073781646227,Occasional
2017,805.611,790.304391,92.55900664119197,Occasional
2022,1232.385,1208.969685,105.88327491123181,Standard
2025,20681.0,20288.060999999998,92.94514696199722,Standard
2027,14516.521,14240.707101,105.23308669027449,Occasional
2028,46448.597,45566.073657,94.84363662139222,Occasional
2030,488652.578,479368.17901799997,105.41390280890674,Standard
2032,442.0,433.602,98.00141558532275,Standard
2033,12379.673,12144.459213,96.84563075571555,Occasional
2034,5264.98,5164.945379999999,97.81144677886633,Occasional
2036,234.529,230.072949,102.96789048250214,Standard
2039,17579.92,17245.90152,96.69863534385824,Occasional
2046,647.425,635.123925,102.90633820138954,Occasional
2047,620.99,609.19119,109.83540547152627,Premium
2053,138289.953,135662.44389300002,105.54357907663388,Standard
2057,1282.46,1258.09326,98.57099539398453,Occasional
2058,4422.162,4338.1409220000005,96.84500847941919,Occasional
2068,11359.308,11143.481148,98.05415050207816,Occasional
2069,6874.005,6743.398905,94.37517255832311,Occasional
2077,351.9,345.21389999999997,102.79832894383196,Standard
2081,150050.947,147199.979007,97.4352034901267,Premium
2090,1947.585,1910.580885,94.61177114838297,Occasional
2091,48827.433,47899.711772999995,99.3193745329647,Occasional
2096,4563.555,4476.847455,93.73431829952129,Premium
2097,2800.023,2746.822563,100.68366737478793,Occasional
2099,22381.605,21956.354505,96.21915316449342,Occasional
2107,1099.956,1079.056836,97.72509872544606,Standard
2108,377.126,369.960606,97.4101304163366,Standard
2119,877.1999999999999,860.5332,93.32727506362795,Occasional
2122,326.665,320.458365,101.5275032438805,Standard
2128,174833.764,171511.92248399998,88.69042659608344,Occasional
2136,8539.092,8376.849252,100.15743306590889,Occasional
2142,4159.9710000000005,4080.9315510000006,99.65429081171696,Standard
2148,3024.96,2967.48576,99.7298762421091,Premium
2156,896046.0,879021.1259999999,102.7825077165057,Occasional
2157,393.9,386.41589999999997,104.57570828205792,Occasional
2158,504.37,494.78697,105.5928301761647,Occasional
2162,3118.542,3059.289702,94.91848077672847,Standard
2166,1022.875,1003.440375,91.48006010648477,Standard
2168,5884.549,5772.742569,102.02677653711078,Occasional
2178,3201.761,3140.927541,98.89346471627613,Standard
2180,5463.741,5359.929921,101.02262758139803,Occasional
2184,9431.169,9251.976789,96.35220741746653,Premium
2191,432.0,423.792,98.08940433282021,Occasional
2194,1511.91,1483.18371,104.74024250993608,Occasional
2197,98620.016,96746.235696,97.70637163703486,Occasional
2200,240342.808,235776.29464799998,98.57576169242677,Standard
2201,1403.15,1376.49015,99.55088241229514,Premium
2202,214.8,210.71880000000002,90.47032094965067,Standard
2207,442.0,433.602,98.93211504504764,Occasional
2209,357.255,350.467155,102.99884815018952,Premium
2210,108842.218,106774.215858,95.79229953754772,Premium
2211,1797.04,1762.89624,100.21037508377864,Standard
2216,11524.991,11306.016171,99.97503909436068,Occasional
2220,221.0,216.801,96.01989449603597,Occasional
2221,2159.0,2117.979,105.58857125138323,Occasional
2222,280.9,275.56289999999996,103.34242670032265,Standard
2223,1659.1999999999998,1627.6752,100.10804261018734,Occasional
2226,59581.017,58448.977676999995,98.70198271651512,Standard
2228,9960.894,9771.637014,95.7037936650371,Occasional
2233,192128.421,188477.981001,96.56908861064966,Standard
2234,1012.423,993.186963,90.8335019351867,Standard
2235,617.368,605.638008,96.70511774380137,Occasional
2236,503.97,494.39457000000004,91.08933632598445,Occasional
2237,393.016,385.548696,103.68370972389056,Standard
2242,1606.5,1575.9765,95.16132604895921,Standard
2244,286.79999999999995,281.35079999999994,91.5415513195704,Occasional
2248,869.62,853.09722,99.7053437821567,Premium
2252,3639.05,3569.90805,107.34307409595989,Standard
2255,371.994,364.92611400000004,95.04914810374348,Standard
2256,1616.3049999999998,1585.5952049999999,93.50861796012781,Occasional
2257,1063.3,1043.0973,97.22399718995854,Premium
2262,986.305,967.5652049999999,102.68322668521454,Occasional
2264,2.0,1.962,98.58236350339511,Occasional
2266,66.695,65.42779499999999,95.96557103315624,Occasional
2271,668.645,655.940745,103.48503319707783,Standard
2273,768686.387,754081.345647,91.36351183457595,Standard
2279,798.145,782.980245,97.39049981924869,Occasional
2286,1007.55,988.4065499999999,89.85968561957505,Occasional
2295,197813.77,194055.30836999998,101.13046651633456,Standard
2296,233323.407,228890.262267,89.53397383417138,Standard
2298,620.99,609.19119,90.54973578542226,Standard
2304,30.2,29.626199999999997,100.71658109835622,Standard
2306,215.2,211.1112,95.89802926410839,Standard
2307,359.411,352.582191,99.58941971577177,Premium
2308,5748.9,5639.670899999999,107.45777436096859,Occasional
2309,489.6,480.2976,96.81683768546735,Occasional
2310,2.2,2.1582000000000003,102.08492514593485,Standard
2319,1179.915,1157.496615,100.44166743691213,Standard
2320,22421.559,21995.549379,109.70596022388675,Standard
2323,655.5,643.0455,101.22478926229506,Occasional
2325,214.8,210.71880000000002,103.25792030921468,Standard
2328,1145.505,1123.740405,105.96254482296554,Standard
2332,58300.182,57192.478542,98.98880217317358,Occasional
2341,328.5,322.25849999999997,95.18536881154387,Occasional
2345,489.6,480.2976,104.46678357683402,Occasional
2346,442.0,433.602,103.25408570488909,Occasional
2347,2786.4,2733.4584,95.77478468564112,Standard
2351,4.0,3.924,100.88100956359727,Occasional
2366,5997.509,5883.556329,98.55895853528394,Occasional
2367,5191.157999999999,5092.525997999999,92.78654371493454,Standard
2382,48754.743,47828.402883,106.07645000353021,Premium
2384,3036.52,2978.8261199999997,92.59886743092328,Occasional
2390,3526.739,3459.730959,98.79923490263812,Occasional
2395,214.8,210.71880000000002,94.63601703957582,Occasional
2399,0.0,0.0,104.21335093522916,Occasional
2400,101516.089,99587.283309,97.90243903387064,Occasional
2405,966.3,947.9403,89.32166616932791,Occasional
2408,221.0,216.801,96.65007415254036,Occasional
2413,14872.212,14589.639971999999,100.86385025394587,Standard
2414,334.51,328.15431,103.28054323901635,Standard
2423,3186.337,3125.796597,92.54427333338059,Standard
2425,13345.643,13092.075783,95.4167588813271,Standard
2427,782.0,767.1419999999999,90.22951393210278,Occasional
2429,699.255,685.969155,91.10418525147689,Occasional
2430,656.2,643.7322,99.70404239736031,Standard
2432,1117.643,1096.407783,96.21844400801562,Standard
2433,574.584,563.6669039999999,92.12073489500129,Premium
2436,846.876,830.785356,100.62655823891566,Occasional
2437,3838.381,3765.451761,102.90314855077858,Occasional
2438,465.7000000000001,456.8517000000001,97.49983840942815,Occasional
2440,23980.814,23525.178534,92.83227852492986,Standard
2441,25195.872,24717.150432,102.25478353619741,Standard
2450,4964.853999999999,4870.521773999999,107.35123715673251,Occasional
2452,135.47,132.89607,102.94503044232569,Standard
2456,32092.695,31482.933795,96.06320780567948,Standard
2462,2542471.593,2494164.632733,81.44978680868999,Occasional
2465,1958.418,1921.208058,101.27249222660012,Occasional
2466,40296.364,39530.733084,91.56786618466573,Standard
2469,2007.75,1969.60275,94.98034872690795,Occasional
2474,751.5,737.2215,88.19133905814995,Premium
2475,3633.84,3564.79704,94.44369849898126,Standard
2477,221.0,216.801,89.21712540221887,Premium
2479,3197.565,3136.811265,97.05738336071707,Occasional
2482,37746.045,37028.870145,100.33582439421876,Standard
2489,7639.42,7494.27102,95.72210733153172,Occasional
2491,805.0699999999999,789.7736699999999,97.96832407934458,Occasional
2492,4455.951,4371.287931,94.26888577041706,Premium
2494,7874.858,7725.235698,99.3695069225639,Standard
2496,6160.652,6043.599612,94.16670989455176,Occasional
2497,4246.200000000001,4165.5222,89.86723274765072,Occasional
2500,1220.2,1197.0162,108.34961094810124,Occasional
2503,19178.42,18814.03002,98.5467379095484,Premium
2505,1008.94,989.7701400000001,102.55257731519482,Occasional
2509,3688.0,3617.928,96.18391628634362,Occasional
2512,4326.2,4244.0022,104.52161016189726,Occasional
2514,215.2,211.1112,94.85954691675867,Occasional
2519,70876.543,69529.888683,93.72436366193047,Premium
2520,7881.915,7732.158615,106.12705133397047,Occasional
2524,1100.0,1079.1,94.78379017355698,Premium
2533,280.9,275.56289999999996,105.35693440858918,Occasional
2537,501.0,491.481,94.23358921522394,Occasional
2540,2724.26,2672.49906,99.71951118708006,Occasional
2541,1648.1,1616.7860999999998,86.42606289307082,Occasional
2546,41176.544,40394.189664,101.20990013445792,Occasional
2553,1647.7,1616.3937,102.03899820789472,Standard
2557,524.653,514.6845930000001,99.38178603111555,Standard
2562,257.055,252.170955,96.43637996232603,Standard
2568,345.315,338.754015,92.64655304137834,Premium
2579,82113.322,80553.168882,93.52496499423093,Premium
2584,11012.366,10803.131046,101.36012505694742,Occasional
2587,2359.645,2314.811745,102.61669047965864,Standard
2590,480441.548,471313.158588,95.09963687704858,Standard
2593,561.0,550.341,95.84156270373786,Standard
2595,1.0,0.981,94.92616763577115,Standard
2596,5452.476000000001,5348.8789560000005,102.04952530710709,Occasional
2597,2135802.035,2095221.796335,93.32748533641507,Standard
2599,943.9,925.9658999999999,92.3834843189682,Occasional
2603,161.5,158.4315,102.56327255330727,Standard
2604,1.0,0.981,90.35139832765506,Occasional
2608,2024.7,1986.2307,101.96282328298621,Premium
2610,719.4,705.7314,98.06041653755541,Occasional
2611,24035.826,23579.145306000002,100.26256916930033,Occasional
2615,7054.039,6920.012259,98.67886484432714,Occasional
2628,8.0,7.848,105.29673020605168,Occasional
2630,647.42,635.11902,87.58749393624736,Occasional
2634,57719.785,56623.109085000004,91.10554924081688,Occasional
2635,1212.788,1189.745028,101.34118997358118,Occasional
2643,1515.673,1486.875213,91.88575061910066,Standard
2647,8894.717,8725.717377,92.15261308982001,Occasional
2648,2444.967,2398.512627,96.0525034540835,Premium
2654,41644.299,40853.057319,98.03395922634408,Occasional
2655,1125.579,1104.1929989999999,102.0140016298224,Occasional
2656,17720.186999999998,17383.503447,97.56640632370363,Standard
2662,13371.982,13117.914342,99.23977508449822,Standard
2663,6677.0,6550.137,95.2091541586772,Standard
2665,153.52499999999998,150.60802499999997,100.83681530488184,Premium
2667,1484.8,1456.5888,104.71353711499636,Occasional
2668,98345.658,96477.09049799999,91.31147670924051,Occasional
2669,227.1,222.7851,92.27352939766766,Standard
2670,468.87,459.96147,93.55294546355833,Occasional
2672,617.06,605.3358599999999,94.28361242780163,Standard
2674,6386.319,6264.9789390000005,103.81873681295176,Standard
2676,0.0,0.0,92.80167003276105,Standard
2683,26155.527,25658.571987,103.40453691769193,Occasional
2691,1095.0,1074.195,93.88917743028078,Standard
2692,4534.9,4448.7369,95.49538860126815,Occasional
2693,5685.72,5577.69132,100.68781131707019,Standard
2697,1401.4,1374.7734,96.91208477819312,Premium
2699,1064.69,1044.46089,99.42445939348484,Standard
2705,600.0,588.6,94.59343187079449,Occasional
2707,55818.55499999999,54758.002454999994,103.47010786841246,Premium
2709,268748.217,263642.000877,81.94062807964337,Premium
2710,2062.08,2022.9004799999998,92.493205711668,Premium
2711,0.0,0.0,100.81146701350163,Standard
2712,3533.14,3466.01034,102.11961169021419,Occasional
2717,2110.943,2070.8350830000004,86.8973827662657,Premium
2729,1917.066,1880.641746,103.44342660440071,Occasional
2730,11639.592,11418.439752,101.2746797869722,Standard
2731,1754.4,1721.0664000000002,97.71339323238637,Occasional
2743,133.25,130.71825,81.09856740570163,Occasional
2745,0.6,0.5886,92.57522482593843,Occasional
2746,3693.134,3622.964454,110.5912612397714,Occasional
2748,1609.781,1579.1951609999999,96.05078228606858,Occasional
2749,13256.182,13004.314542,102.71770031103804,Occasional
2751,90840.903,89114.925843,93.1549558988911,Standard
2752,2630.175,2580.2016750000003,103.89947567147598,Occasional
2758,1.6,1.5696,99.8348152575317,Standard
2759,1781.9,1748.0439000000001,92.4383225207209,Occasional
2760,541425.664,531138.576384,91.02626138999992,Occasional
2761,4621.86,4534.04466,99.13501528760018,Standard
2771,841.9,825.9038999999999,98.82817552722382,Occasional
2772,1647.8000000000002,1616.4918000000002,92.6653738081162,Occasional
2773,304808.062,299016.70882199996,105.03134675926987,Standard
2780,894.9000000000001,877.8969000000001,101.93458926940238,Premium
2786,8816.247,8648.738307,98.31898799576746,Standard
2787,94235.469,92444.99508899999,105.42699351199616,Standard
2790,1.0,0.981,90.89270672124846,Premium
2791,27856.923,27327.641463,103.59355304368114,Premium
2797,1920.0,1883.52,95.93670094139675,Occasional
2802,214.8,210.71880000000002,100.99669181264706,Premium
2804,611.595,599.974695,88.43262218684059,Occasional
2805,117762.191,115524.709371,91.47203483014819,Occasional
2807,885.408,868.585248,90.4273781929932,Occasional
2809,221.0,216.801,90.45498665155796,Occasional
2812,9520.632,9339.739991999999,96.64512827235468,Occasional
2813,3526071.134,3459075.782454,96.3555405714238,Standard
2814,1842.318,1807.313958,93.9262119690045,Occasional
2815,503.97,494.39457000000004,98.73207352300884,Premium
2819,6392.237999999999,6270.785477999999,102.33789848451273,Occasional
2820,100255.73,98350.87113,102.03249744927786,Occasional
2824,37023.459,36320.013279,104.74312464208467,Occasional
2831,200.0,196.2,104.21693933292096,Standard
2832,4367.186,4284.209465999999,97.15278513472464,Standard
2834,12301.766,12068.032446,100.35505716393797,Occasional
2842,1034920.532,1015257.041892,101.08236277183384,Standard
2843,56637.271,55561.162851,100.52880313359545,Premium
2845,89338.288,87640.860528,96.05608342180604,Standard
2849,0.6,0.5886,90.70847164552683,Occasional
2854,214.0,209.934,97.31457891068987,Occasional
2855,0.0,0.0,98.17705781731776,Standard
2860,10569.083,10368.270423,96.64583985909242,Premium
2863,1761.81,1728.3356099999999,94.1301994047877,Standard
2864,17574.101000000002,17240.193081,98.00849051727748,Occasional
2865,25417.017,24934.093677,101.5672569970037,Occasional
2869,13806.113,13543.796853,92.20201122242642,Standard
2873,5337.531,5236.117911,105.07626071638872,Occasional
2874,30960.0,30371.76,101.73057036027046,Premium
2875,181.5,178.0515,93.90481186476552,Occasional
2877,228577.932,224234.95129199998,93.77175604532874,Standard
2878,61.885,60.709185,87.78320334952893,Occasional
2879,13790.0,13527.99,96.84235786451278,Occasional
2880,5396.19,5293.6623899999995,92.7754018823953,Premium
2881,9482.48,9302.31288,103.02685886780921,Occasional
2883,1255.0,1231.155,95.12708880442136,Occasional
2884,3878.499,3804.807519,101.26668923418158,Premium
2885,4684.95,4595.93595,89.73282875409755,Occasional
2888,5497.47,5393.01807,105.34959218681857,Occasional
2889,794.1400000000001,779.0513400000001,104.50792215811788,Occasional
2896,6682.191,6555.229370999999,102.50782893599383,Premium
2898,45813.0,44942.553,109.57263238205682,Occasional
2899,1039402.515,1019653.867215,95.31098958357491,Premium
2900,13663.478,13403.871917999999,99.31838849643626,Premium
2901,83752.03300000001,82160.74437300001,97.08278968209758,Premium
2902,59103.696,57980.725776,93.49241136307195,Standard
2903,5258.167,5158.261827,90.46612249482132,Occasional
2904,3021.9,2964.4839,95.67113649544353,Occasional
2905,19550.0,19178.55,103.73733955672755,Occasional
2906,634898.71,622835.63451,92.48146425092239,Standard
2908,85191.196,83572.563276,99.12991745878718,Standard
2909,540783.003,530508.125943,95.58271132229311,Occasional
2910,30964.49,30376.16469,107.67295035450124,Occasional
2911,331357.974,325062.172494,98.51342629335734,Standard
2912,5509.6900000000005,5405.00589,93.62266968468221,Standard
2913,3580.7,3512.6666999999998,98.80291942039902,Occasional
2917,51997.1,51009.155099999996,97.67658769192212,Premium
2921,327677.4,321451.5294,98.6226055610274,Occasional
2922,1.7999999999999998,1.7657999999999998,90.36159445231846,Standard
2924,2943.48,2887.55388,89.86652982637733,Occasional
2926,2245.752,2203.082712,101.2973543273893,Standard
2927,537.3,527.0912999999999,100.27338364667901,Premium
2931,19629.938,19256.969178,99.1717019248757,Standard
2935,1326397.71,1301196.1535099999,86.63892879338951,Standard
2936,591918.666,580672.211346,102.44521485312436,Occasional
2937,663.0,650.403,102.45010423013666,Standard
2938,8031.69,7879.08789,100.82664397007986,Occasional
2941,30523.5,29943.553499999998,90.81348092567428,Occasional
2943,1803.675,1769.4051749999999,97.20235432950814,Occasional
2944,2665.0,2614.365,96.9374286391679,Standard
2947,1.0,0.981,102.99536812520525,Occasional
2948,1.7999999999999998,1.7657999999999998,94.7471746450787,Standard
2954,9863.202,9675.801162,90.58367934622747,Occasional
2956,13317.63,13064.595029999999,88.95758129618126,Premium
2957,2.0,1.962,95.55149206935366,Standard
2960,5750.593,5641.331733,95.6185064456069,Occasional
2963,1800.0,1765.8,112.06430484451448,Occasional
2965,1510.125,1481.432625,106.870655855874,Occasional
2966,18719.325,18363.657825000002,100.2481222427703,Standard
2967,2320.0,2275.92,96.21155808791622,Standard
2968,1511.0,1482.291,103.23005899789824,Standard
2969,2628.0,2578.0679999999998,99.117664698885,Occasional
2970,3257.3,3195.4113,105.25157349825318,Occasional
2971,26062.17,25566.988769999996,98.62991954347626,Occasional
2972,13560.0,13302.36,93.64651459861354,Standard
2973,1348.055,1322.441955,81.58169264342195,Occasional
2974,1722.9299999999998,1690.1943299999998,94.58362559086112,Occasional
2975,859.2,842.8752000000001,99.0395556076641,Occasional
2976,4009.2,3933.0251999999996,98.14063581246664,Standard
2979,10902.0,10694.862,96.1807461982307,Occasional
2980,6017.797,5903.458857,92.73483176096964,Occasional
2981,1510.125,1481.432625,108.68651507446134,Standard
2983,644.4000000000001,632.1564000000001,94.53029430458298,Occasional
2984,1511.91,1483.18371,94.79974974971549,Standard
2985,2735.235,2683.265535,106.57290906341564,Premium
2986,1497.2420000000002,1468.7944020000002,94.55554782159972,Standard
2987,668.8349999999999,656.127135,95.98729162093288,Standard
2988,304.665,298.876365,107.87972320079247,Occasional
2989,137006.956,134403.823836,91.56588020366905,Occasional
2990,440013.38,431653.12578,101.3430688342561,Occasional
2992,7887.599999999999,7737.735599999999,94.60529646099977,Occasional
2993,50129.324,49176.866844,106.6940006633193,Premium
2995,0.0,0.0,96.61386231977701,Standard
2996,99579.415,97687.40611499999,109.12456807040343,Occasional
2997,10628.453,10426.512392999999,94.2202929067971,Premium
2998,821.502,805.8934619999999,97.22263236806494,Premium
2999,663.0,650.403,95.85532571204385,Occasional
3002,362697.69,355806.43389,93.66782355663474,Occasional
3003,5385.37,5283.04797,98.85519460236729,Standard
3004,216.3,212.1903,94.76480770679134,Occasional
3005,1085.9,1065.2679,93.95974444307478,Occasional
3006,2374.919,2329.7955389999997,96.70547501844956,Standard
3007,20718.888,20325.229128,100.00823823160748,Standard
3008,399862.033,392264.65437299997,93.78972762319688,Standard
3009,78.545,77.052645,104.38468687099858,Standard
3010,280.9,275.56289999999996,104.45679331130103,Standard
3014,663.0,650.403,99.8977930462495,Occasional
3015,1223.74,1200.48894,103.26837825014003,Premium
3016,663.0,650.403,100.79141207136138,Occasional
3017,2036.685,1997.987985,90.60492116419017,Occasional
3018,257.055,252.170955,90.93139337563846,Premium
3019,801.1560000000001,785.934036,104.11467930638265,Standard
3020,5550.78,5445.31518,100.90481528736075,Premium
3021,309855.158,303967.909998,95.98181031008747,Standard
3022,29085.018,28532.402658,100.32620556760098,Standard
3023,766442.02,751879.62162,103.47309276887276,Occasional
3024,108000.0,105948.0,103.18346357896824,Occasional
3025,59944.95,58805.99595,89.76030062289101,Standard
3026,18403.35,18053.68635,93.41867137456737,Standard
3028,3624.0,3555.144,100.53004328687625,Standard
3030,1445.4,1417.9374,94.65703874529429,Occasional
3031,137552.22,134938.72782,88.95299553346965,Occasional
3032,12198.75,11966.97375,104.20424710389494,Occasional
3034,150964.415,148096.09111500002,96.75608367743448,Standard
3037,71122.4,69771.0744,102.78655760305138,Occasional
3038,2062.1000000000004,2022.9201000000003,105.70081130518855,Occasional
3039,860.2,843.8562000000001,103.2589354121252,Occasional
3041,788.226,773.249706,95.24116477040907,Premium
3042,194.4,190.7064,108.20322658275249,Occasional
3043,291.909,286.362729,101.78590283366363,Occasional
3047,2639.26,2589.1140600000003,102.63187488830896,Premium
3048,62570.509,61381.669329,95.24390045986276,Premium
3049,2340.0,2295.54,96.67120111501418,Premium
3050,8279.699,8122.384719000001,91.85040008328885,Occasional
3051,15795.545999999998,15495.430625999998,98.62810150220322,Occasional
3052,5247.0,5147.307,90.62832108590217,Occasional
3054,5149.5,5051.6595,96.29775131553357,Occasional
3055,795.0,779.895,93.02880032013555,Standard
3056,4946.1,4852.1241,92.04249358594964,Standard
3057,2697.25,2646.00225,102.3060659657312,Occasional
3058,3847.095,3774.0001949999996,102.61958298057823,Standard
3060,477.264,468.195984,107.83439312361703,Occasional
3061,943.9,925.9658999999999,104.24206536986156,Occasional
3062,3030.523,2972.943063,92.68198179915979,Occasional
3063,4074324.398,3996912.234438,101.90068477343299,Standard
3064,2997.9,2940.9399,101.32815575928538,Occasional
3066,2355.24,2310.4904399999996,99.37284929726907,Occasional
3067,16384.538,16073.231778,106.06949898529135,Standard
3068,1037.816,1018.097496,98.57526443008464,Standard
3069,4619.017,4531.255677,95.45431478931923,Occasional
3070,877.1999999999999,860.5332,99.56339010301005,Occasional
3071,710.0,696.51,104.86278047451046,Standard
3073,943.257,925.335117,94.64060739555127,Occasional
3074,1763.0100000000002,1729.5128100000002,97.63472552129902,Occasional
3075,2894.1,2839.1121,101.63822499935745,Standard
3076,2753.1,2700.7911,93.68888074526518,Occasional
3077,496758.493,487320.081633,94.9538008391323,Premium
3078,5852.924,5741.718444,108.11597288390321,Standard
3079,1511.91,1483.18371,98.38931524978696,Standard
3080,877.1999999999999,860.5332,96.47570281450403,Occasional
3081,119325.453,117058.269393,102.98777806450725,Standard
3082,342.735,336.223035,104.89401340733968,Occasional
3083,1.6,1.5696,108.66215530071247,Occasional
3084,2295.739,2252.119959,100.91328756150477,Standard
3085,8115.0,7960.815,104.30047140625067,Occasional
3086,1002.0,982.962,99.75103052317911,Standard
3087,165794.0,162643.914,87.77246909617944,Premium
3088,454318.268,445686.22090799996,97.17303725776054,Premium
3090,1511.91,1483.18371,103.65722073709846,Occasional
3091,1704.856,1672.463736,101.7104228275789,Premium
3092,5640.0,5532.84,92.44886194172213,Premium
3093,10361.7,10164.8277,100.62584809643188,Occasional
3097,4041.164,3964.3818840000004,96.37894147924703,Standard
3098,116.6,114.38459999999999,105.53791231588686,Occasional
3099,2459.9,2413.1619,101.63064467390889,Premium
3101,14316.5,14044.486499999999,93.31248555117588,Standard
3103,37000.0,36297.0,98.59816575047705,Premium
3105,23686.794,23236.744914000003,91.87738359389495,Standard
3107,14344.2,14071.6602,91.75142592452936,Occasional
3108,321.72,315.60732,101.0961649040588,Occasional
3109,14311.427,14039.509887,96.91732927129762,Premium
3110,12145.166,11914.407845999998,100.90883915447456,Standard
3111,181849.525,178394.38402499998,91.80555978947359,Occasional
3112,93548.075,91770.66157499999,97.6333331992738,Occasional
3114,376509.929,369356.24034899997,88.34305620798634,Standard
3115,9316.955,9139.932855,98.51173827159425,Premium
3116,604.8149999999999,593.3235149999999,98.24551110663569,Standard
3117,21290.885,20886.358184999997,96.60012631543417,Standard
3118,7459.136,7317.412416,96.61399295888984,Standard
3119,16258.883,15949.964222999999,106.96352095424649,Occasional
3120,2363.675,2318.765175,94.68559009697441,Standard
3121,25204.023,24725.146563000002,93.942173350798,Occasional
3122,11287.298,11072.839338,98.36319667299784,Occasional
3123,2780.42,2727.59202,94.67446550490831,Standard
3124,81524.707,79975.73756699999,96.89861199759878,Occasional
3125,17213.922,16886.857482,95.93699410675792,Standard
3126,15224.5,14935.2345,90.52286005379588,Standard
3128,14870.1,14587.5681,103.01294858067811,Standard
3129,29653.22,29089.808820000002,99.18453278214164,Standard
3130,9450.0,9270.45,93.55362933312979,Standard
3131,2786.4,2733.4584,94.4803961925858,Occasional
3132,2751.9,2699.6139,94.96427258682593,Occasional
3136,5279.974,5179.654494,93.56919390068495,Standard
3137,80044.461,78523.616241,96.1081308848529,Standard
3138,22462.788,22035.995028,100.23183726072808,Standard
3139,149.37,146.53197,93.4725800301091,Standard
3140,9542.145,9360.844245,100.00831487893608,Standard
3141,32642.1,32021.9001,88.51435090369039,Standard
3142,10983.989,10775.293209,89.9310052474648,Occasional
3143,1511.91,1483.18371,94.09860674979164,Standard
3144,2394.9,2349.3969,97.9177108020325,Standard
3145,5292.942,5192.376102,100.39905500976843,Standard
