ShipmentDate,Shipments,6M_Forecast
2018-02-14 00:00:00.000,1,1.0
2018-09-21 00:00:00.000,1,1.0
2018-10-04 00:00:00.000,2,1.3333333333333333
2018-10-05 00:00:00.000,1,1.25
2018-10-07 00:00:00.000,1,1.2
2018-10-08 00:00:00.000,1,1.1666666666666667
2018-10-24 00:00:00.000,1,1.1428571428571428
2018-10-29 00:00:00.000,1,1.125
2018-11-09 00:00:00.000,1,1.1111111111111112
2018-11-13 00:00:00.000,2,1.2
2018-11-19 00:00:00.000,1,1.1818181818181819
2018-11-22 00:00:00.000,1,1.1666666666666667
2018-11-25 00:00:00.000,1,1.1538461538461537
2018-11-27 00:00:00.000,1,1.1428571428571428
2018-12-06 00:00:00.000,1,1.1333333333333333
2018-12-07 00:00:00.000,1,1.125
2018-12-09 00:00:00.000,1,1.1176470588235294
2018-12-12 00:00:00.000,1,1.1111111111111112
2018-12-13 00:00:00.000,3,1.2105263157894737
2018-12-14 00:00:00.000,1,1.2
2018-12-15 00:00:00.000,1,1.1904761904761905
2018-12-16 00:00:00.000,1,1.1818181818181819
2018-12-17 00:00:00.000,2,1.2173913043478262
2018-12-18 00:00:00.000,5,1.375
2018-12-20 00:00:00.000,3,1.44
2018-12-21 00:00:00.000,2,1.4615384615384615
2018-12-22 00:00:00.000,1,1.4444444444444444
2018-12-23 00:00:00.000,2,1.4642857142857142
2018-12-25 00:00:00.000,1,1.4482758620689655
2018-12-26 00:00:00.000,1,1.4333333333333333
2018-12-27 00:00:00.000,2,1.4516129032258065
2018-12-28 00:00:00.000,5,1.5625
2018-12-29 00:00:00.000,1,1.5454545454545454
2018-12-30 00:00:00.000,3,1.588235294117647
2018-12-31 00:00:00.000,9,1.8
2019-01-01 00:00:00.000,6,1.9166666666666667
2019-01-02 00:00:00.000,1,1.8918918918918919
2019-01-03 00:00:00.000,2,1.894736842105263
2019-01-04 00:00:00.000,2,1.8974358974358974
2019-01-05 00:00:00.000,25,2.475
2019-01-06 00:00:00.000,9,2.6341463414634148
2019-01-07 00:00:00.000,4,2.6666666666666665
2019-01-08 00:00:00.000,2,2.6511627906976742
2019-01-09 00:00:00.000,17,2.977272727272727
2019-01-10 00:00:00.000,10,3.1333333333333333
2019-01-11 00:00:00.000,3,3.130434782608696
2019-01-12 00:00:00.000,25,3.595744680851064
2019-01-13 00:00:00.000,11,3.75
2019-01-14 00:00:00.000,8,3.836734693877551
2019-01-15 00:00:00.000,3,3.82
2019-01-16 00:00:00.000,25,4.235294117647059
2019-01-17 00:00:00.000,9,4.326923076923077
2019-01-18 00:00:00.000,9,4.415094339622642
2019-01-19 00:00:00.000,31,4.907407407407407
2019-01-20 00:00:00.000,20,5.181818181818182
2019-01-21 00:00:00.000,4,5.160714285714286
2019-01-22 00:00:00.000,15,5.333333333333333
2019-01-23 00:00:00.000,16,5.517241379310345
2019-01-24 00:00:00.000,17,5.711864406779661
2019-01-25 00:00:00.000,4,5.683333333333334
2019-01-26 00:00:00.000,38,6.213114754098361
2019-01-27 00:00:00.000,17,6.387096774193548
2019-01-28 00:00:00.000,13,6.492063492063492
2019-01-29 00:00:00.000,6,6.484375
2019-01-30 00:00:00.000,5,6.461538461538462
2019-01-31 00:00:00.000,15,6.590909090909091
2019-02-01 00:00:00.000,10,6.641791044776119
2019-02-02 00:00:00.000,48,7.25
2019-02-03 00:00:00.000,3,7.188405797101449
2019-02-04 00:00:00.000,18,7.3428571428571425
2019-02-05 00:00:00.000,5,7.309859154929577
2019-02-06 00:00:00.000,27,7.583333333333333
2019-02-07 00:00:00.000,6,7.561643835616438
2019-02-08 00:00:00.000,16,7.675675675675675
2019-02-09 00:00:00.000,15,7.773333333333333
2019-02-10 00:00:00.000,12,7.828947368421052
2019-02-11 00:00:00.000,2,7.753246753246753
2019-02-12 00:00:00.000,7,7.743589743589744
2019-02-13 00:00:00.000,9,7.7594936708860756
2019-02-14 00:00:00.000,13,7.825
2019-02-15 00:00:00.000,19,7.962962962962963
2019-02-16 00:00:00.000,22,8.134146341463415
2019-02-17 00:00:00.000,12,8.180722891566266
2019-02-18 00:00:00.000,8,8.178571428571429
2019-02-19 00:00:00.000,6,8.152941176470588
2019-02-20 00:00:00.000,17,8.255813953488373
2019-02-21 00:00:00.000,9,8.264367816091953
2019-02-22 00:00:00.000,4,8.215909090909092
2019-02-23 00:00:00.000,34,8.50561797752809
2019-02-24 00:00:00.000,18,8.61111111111111
2019-02-25 00:00:00.000,12,8.648351648351648
2019-02-26 00:00:00.000,2,8.576086956521738
2019-02-27 00:00:00.000,7,8.559139784946236
2019-02-28 00:00:00.000,3,8.5
2019-03-01 00:00:00.000,25,8.673684210526316
2019-03-02 00:00:00.000,46,9.0625
2019-03-03 00:00:00.000,10,9.072164948453608
2019-03-04 00:00:00.000,12,9.10204081632653
2019-03-05 00:00:00.000,8,9.090909090909092
2019-03-06 00:00:00.000,16,9.16
2019-03-07 00:00:00.000,7,9.138613861386139
2019-03-08 00:00:00.000,27,9.313725490196079
2019-03-09 00:00:00.000,12,9.339805825242719
2019-03-10 00:00:00.000,24,9.48076923076923
2019-03-11 00:00:00.000,3,9.41904761904762
2019-03-12 00:00:00.000,2,9.349056603773585
2019-03-13 00:00:00.000,21,9.457943925233645
2019-03-14 00:00:00.000,11,9.472222222222221
2019-03-15 00:00:00.000,3,9.412844036697248
2019-03-16 00:00:00.000,20,9.50909090909091
2019-03-17 00:00:00.000,18,9.585585585585585
2019-03-18 00:00:00.000,6,9.553571428571429
2019-03-19 00:00:00.000,5,9.513274336283185
2019-03-20 00:00:00.000,2,9.447368421052632
2019-03-21 00:00:00.000,13,9.478260869565217
2019-03-22 00:00:00.000,13,9.508620689655173
2019-03-23 00:00:00.000,18,9.581196581196581
2019-03-24 00:00:00.000,4,9.533898305084746
2019-03-25 00:00:00.000,7,9.512605042016807
2019-03-26 00:00:00.000,6,9.483333333333333
2019-03-27 00:00:00.000,25,9.611570247933884
2019-03-28 00:00:00.000,11,9.62295081967213
2019-03-29 00:00:00.000,12,9.642276422764228
2019-03-30 00:00:00.000,33,9.830645161290322
2019-03-31 00:00:00.000,19,9.904
2019-04-01 00:00:00.000,1,9.833333333333334
2019-04-02 00:00:00.000,6,9.803149606299213
2019-04-03 00:00:00.000,24,9.9140625
2019-04-04 00:00:00.000,8,9.89922480620155
2019-04-05 00:00:00.000,7,9.876923076923077
2019-04-06 00:00:00.000,37,10.083969465648854
2019-04-07 00:00:00.000,10,10.083333333333334
2019-04-08 00:00:00.000,2,10.022556390977444
2019-04-09 00:00:00.000,7,10.0
2019-04-10 00:00:00.000,19,10.066666666666666
2019-04-11 00:00:00.000,14,10.095588235294118
2019-04-12 00:00:00.000,9,10.087591240875913
2019-04-13 00:00:00.000,22,10.173913043478262
2019-04-14 00:00:00.000,5,10.136690647482014
2019-04-15 00:00:00.000,9,10.128571428571428
2019-04-16 00:00:00.000,4,10.085106382978724
2019-04-17 00:00:00.000,18,10.140845070422536
2019-04-18 00:00:00.000,10,10.13986013986014
2019-04-19 00:00:00.000,10,10.13888888888889
2019-04-20 00:00:00.000,11,10.144827586206896
2019-04-21 00:00:00.000,8,10.13013698630137
2019-04-22 00:00:00.000,12,10.142857142857142
2019-04-23 00:00:00.000,5,10.108108108108109
2019-04-24 00:00:00.000,29,10.234899328859061
2019-04-25 00:00:00.000,3,10.186666666666667
2019-04-26 00:00:00.000,5,10.152317880794701
2019-04-27 00:00:00.000,23,10.236842105263158
2019-04-28 00:00:00.000,6,10.209150326797385
2019-04-29 00:00:00.000,2,10.155844155844155
2019-04-30 00:00:00.000,11,10.161290322580646
2019-05-01 00:00:00.000,4,10.121794871794872
2019-05-02 00:00:00.000,27,10.229299363057326
2019-05-03 00:00:00.000,13,10.246835443037975
2019-05-04 00:00:00.000,8,10.232704402515724
2019-05-05 00:00:00.000,11,10.2375
2019-05-06 00:00:00.000,10,10.236024844720497
2019-05-07 00:00:00.000,4,10.197530864197532
2019-05-08 00:00:00.000,6,10.171779141104295
2019-05-09 00:00:00.000,6,10.146341463414634
2019-05-10 00:00:00.000,6,10.121212121212121
2019-05-11 00:00:00.000,11,10.126506024096386
2019-05-12 00:00:00.000,12,10.137724550898204
2019-05-13 00:00:00.000,8,10.125
2019-05-14 00:00:00.000,33,10.2603550295858
2019-05-15 00:00:00.000,14,10.282352941176471
2019-05-16 00:00:00.000,4,10.24561403508772
2019-05-17 00:00:00.000,25,10.331395348837209
2019-05-18 00:00:00.000,15,10.358381502890174
2019-05-19 00:00:00.000,6,10.333333333333334
2019-05-21 00:00:00.000,8,10.32
2019-05-22 00:00:00.000,21,10.380681818181818
2019-05-23 00:00:00.000,13,10.3954802259887
2019-05-24 00:00:00.000,12,10.404494382022472
2019-05-25 00:00:00.000,27,10.497206703910615
2019-05-26 00:00:00.000,4,10.46111111111111
2019-05-27 00:00:00.000,2,10.466666666666667
2019-05-28 00:00:00.000,6,10.494444444444444
2019-05-29 00:00:00.000,21,10.6
2019-05-30 00:00:00.000,18,10.694444444444445
2019-05-31 00:00:00.000,7,10.727777777777778
2019-06-01 00:00:00.000,15,10.805555555555555
2019-06-02 00:00:00.000,7,10.838888888888889
2019-06-03 00:00:00.000,4,10.855555555555556
2019-06-04 00:00:00.000,4,10.872222222222222
2019-06-05 00:00:00.000,2,10.872222222222222
2019-06-06 00:00:00.000,4,10.88888888888889
2019-06-07 00:00:00.000,1,10.88888888888889
2019-06-08 00:00:00.000,21,11.0
2019-06-09 00:00:00.000,13,11.066666666666666
2019-06-10 00:00:00.000,4,11.083333333333334
2019-06-11 00:00:00.000,10,11.133333333333333
2019-06-12 00:00:00.000,16,11.216666666666667
2019-06-13 00:00:00.000,5,11.238888888888889
2019-06-14 00:00:00.000,7,11.261111111111111
2019-06-15 00:00:00.000,15,11.338888888888889
2019-06-16 00:00:00.000,6,11.366666666666667
2019-06-18 00:00:00.000,6,11.394444444444444
2019-06-19 00:00:00.000,35,11.577777777777778
2019-06-20 00:00:00.000,12,11.616666666666667
2019-06-21 00:00:00.000,6,11.633333333333333
2019-06-22 00:00:00.000,29,11.783333333333333
2019-06-23 00:00:00.000,5,11.805555555555555
2019-06-24 00:00:00.000,10,11.85
2019-06-25 00:00:00.000,12,11.911111111111111
2019-06-26 00:00:00.000,20,12.016666666666667
2019-06-27 00:00:00.000,4,12.027777777777779
2019-06-28 00:00:00.000,6,12.033333333333333
2019-06-29 00:00:00.000,29,12.188888888888888
2019-06-30 00:00:00.000,5,12.2
2019-07-01 00:00:00.000,12,12.216666666666667
2019-07-02 00:00:00.000,13,12.255555555555556
2019-07-03 00:00:00.000,11,12.311111111111112
2019-07-04 00:00:00.000,12,12.366666666666667
2019-07-05 00:00:00.000,6,12.38888888888889
2019-07-06 00:00:00.000,16,12.338888888888889
2019-07-07 00:00:00.000,9,12.338888888888889
2019-07-08 00:00:00.000,4,12.338888888888889
2019-07-09 00:00:00.000,6,12.36111111111111
2019-07-10 00:00:00.000,12,12.333333333333334
2019-07-11 00:00:00.000,11,12.338888888888889
2019-07-12 00:00:00.000,5,12.35
2019-07-13 00:00:00.000,33,12.394444444444444
2019-07-14 00:00:00.000,13,12.405555555555555
2019-07-16 00:00:00.000,8,12.405555555555555
2019-07-17 00:00:00.000,22,12.511111111111111
2019-07-18 00:00:00.000,12,12.438888888888888
2019-07-19 00:00:00.000,6,12.422222222222222
2019-07-20 00:00:00.000,17,12.466666666666667
2019-07-22 00:00:00.000,13,12.366666666666667
2019-07-23 00:00:00.000,5,12.283333333333333
2019-07-24 00:00:00.000,16,12.35
2019-07-25 00:00:00.000,13,12.338888888888889
2019-07-26 00:00:00.000,7,12.28888888888889
2019-07-27 00:00:00.000,52,12.483333333333333
2019-07-28 00:00:00.000,4,12.483333333333333
2019-07-29 00:00:00.000,5,12.3
2019-07-30 00:00:00.000,8,12.25
2019-07-31 00:00:00.000,14,12.255555555555556
2019-08-01 00:00:00.000,6,12.255555555555556
2019-08-02 00:00:00.000,2,12.238888888888889
2019-08-03 00:00:00.000,30,12.322222222222223
2019-08-04 00:00:00.000,14,12.344444444444445
2019-08-05 00:00:00.000,23,12.205555555555556
2019-08-06 00:00:00.000,7,12.227777777777778
2019-08-07 00:00:00.000,19,12.233333333333333
2019-08-08 00:00:00.000,3,12.222222222222221
2019-08-09 00:00:00.000,18,12.172222222222222
2019-08-10 00:00:00.000,18,12.238888888888889
2019-08-11 00:00:00.000,7,12.188888888888888
2019-08-12 00:00:00.000,6,12.13888888888889
2019-08-13 00:00:00.000,5,12.1
2019-08-14 00:00:00.000,17,12.183333333333334
2019-08-15 00:00:00.000,9,12.194444444444445
2019-08-16 00:00:00.000,1,12.15
2019-08-17 00:00:00.000,19,12.183333333333334
2019-08-18 00:00:00.000,5,12.105555555555556
2019-08-19 00:00:00.000,5,12.011111111111111
2019-08-20 00:00:00.000,4,11.966666666666667
2019-08-21 00:00:00.000,19,12.027777777777779
2019-08-22 00:00:00.000,10,12.05
2019-08-23 00:00:00.000,3,11.972222222222221
2019-08-24 00:00:00.000,13,11.994444444444444
2019-08-25 00:00:00.000,6,12.005555555555556
2019-08-26 00:00:00.000,10,11.872222222222222
2019-08-27 00:00:00.000,6,11.805555555555555
2019-08-28 00:00:00.000,22,11.86111111111111
2019-08-29 00:00:00.000,5,11.877777777777778
2019-08-30 00:00:00.000,9,11.88888888888889
2019-08-31 00:00:00.000,13,11.944444444444445
2019-09-01 00:00:00.000,7,11.844444444444445
2019-09-03 00:00:00.000,1,11.594444444444445
2019-09-04 00:00:00.000,13,11.61111111111111
2019-09-05 00:00:00.000,5,11.572222222222223
2019-09-06 00:00:00.000,11,11.588888888888889
2019-09-07 00:00:00.000,26,11.644444444444444
2019-09-08 00:00:00.000,8,11.65
2019-09-09 00:00:00.000,5,11.527777777777779
2019-09-10 00:00:00.000,13,11.533333333333333
2019-09-11 00:00:00.000,14,11.477777777777778
2019-09-12 00:00:00.000,6,11.494444444444444
2019-09-13 00:00:00.000,5,11.511111111111111
2019-09-14 00:00:00.000,20,11.505555555555556
2019-09-15 00:00:00.000,8,11.488888888888889
2019-09-16 00:00:00.000,3,11.488888888888889
2019-09-17 00:00:00.000,12,11.444444444444445
2019-09-18 00:00:00.000,23,11.472222222222221
2019-09-19 00:00:00.000,5,11.466666666666667
2019-09-20 00:00:00.000,8,11.483333333333333
2019-09-21 00:00:00.000,15,11.555555555555555
2019-09-22 00:00:00.000,1,11.488888888888889
2019-09-23 00:00:00.000,9,11.466666666666667
2019-09-24 00:00:00.000,14,11.444444444444445
2019-09-25 00:00:00.000,17,11.516666666666667
2019-09-26 00:00:00.000,11,11.53888888888889
2019-09-27 00:00:00.000,7,11.544444444444444
2019-09-28 00:00:00.000,37,11.61111111111111
2019-09-29 00:00:00.000,5,11.577777777777778
2019-09-30 00:00:00.000,7,11.55
2019-10-01 00:00:00.000,3,11.383333333333333
2019-10-02 00:00:00.000,6,11.311111111111112
2019-10-03 00:00:00.000,10,11.36111111111111
2019-10-04 00:00:00.000,2,11.338888888888889
2019-10-05 00:00:00.000,29,11.366666666666667
2019-10-06 00:00:00.000,5,11.35
2019-10-07 00:00:00.000,24,11.444444444444445
2019-10-08 00:00:00.000,5,11.266666666666667
2019-10-09 00:00:00.000,24,11.344444444444445
2019-10-10 00:00:00.000,9,11.383333333333333
2019-10-11 00:00:00.000,8,11.38888888888889
2019-10-12 00:00:00.000,34,11.472222222222221
2019-10-13 00:00:00.000,5,11.422222222222222
2019-10-14 00:00:00.000,6,11.405555555555555
2019-10-15 00:00:00.000,3,11.3
2019-10-16 00:00:00.000,22,11.394444444444444
2019-10-17 00:00:00.000,7,11.383333333333333
2019-10-18 00:00:00.000,6,11.394444444444444
2019-10-19 00:00:00.000,28,11.45
2019-10-20 00:00:00.000,3,11.411111111111111
2019-10-21 00:00:00.000,7,11.394444444444444
2019-10-22 00:00:00.000,4,11.355555555555556
2019-10-23 00:00:00.000,17,11.405555555555555
2019-10-24 00:00:00.000,12,11.405555555555555
2019-10-25 00:00:00.000,19,11.483333333333333
2019-10-26 00:00:00.000,10,11.377777777777778
2019-10-27 00:00:00.000,5,11.38888888888889
2019-10-28 00:00:00.000,2,11.372222222222222
2019-10-29 00:00:00.000,19,11.35
2019-10-30 00:00:00.000,22,11.438888888888888
2019-10-31 00:00:00.000,4,11.45
2019-11-01 00:00:00.000,9,11.438888888888888
2019-11-02 00:00:00.000,19,11.522222222222222
2019-11-03 00:00:00.000,7,11.411111111111111
2019-11-04 00:00:00.000,3,11.355555555555556
2019-11-05 00:00:00.000,11,11.372222222222222
2019-11-06 00:00:00.000,21,11.427777777777777
2019-11-07 00:00:00.000,10,11.427777777777777
2019-11-08 00:00:00.000,20,11.516666666666667
2019-11-09 00:00:00.000,14,11.561111111111112
2019-11-10 00:00:00.000,5,11.555555555555555
2019-11-11 00:00:00.000,2,11.533333333333333
2019-11-12 00:00:00.000,14,11.55
2019-11-13 00:00:00.000,9,11.533333333333333
2019-11-14 00:00:00.000,7,11.527777777777779
2019-11-15 00:00:00.000,9,11.394444444444444
2019-11-16 00:00:00.000,8,11.36111111111111
2019-11-17 00:00:00.000,9,11.38888888888889
2019-11-18 00:00:00.000,16,11.338888888888889
2019-11-19 00:00:00.000,7,11.294444444444444
2019-11-20 00:00:00.000,26,11.405555555555555
2019-11-21 00:00:00.000,6,11.394444444444444
2019-11-22 00:00:00.000,7,11.316666666666666
2019-11-23 00:00:00.000,32,11.422222222222222
2019-11-24 00:00:00.000,10,11.411111111111111
2019-11-25 00:00:00.000,23,11.38888888888889
2019-11-26 00:00:00.000,7,11.405555555555555
2019-11-27 00:00:00.000,24,11.527777777777779
2019-11-28 00:00:00.000,8,11.53888888888889
2019-11-29 00:00:00.000,3,11.438888888888888
2019-11-30 00:00:00.000,23,11.466666666666667
2019-12-01 00:00:00.000,5,11.455555555555556
2019-12-02 00:00:00.000,5,11.4
2019-12-03 00:00:00.000,5,11.38888888888889
2019-12-04 00:00:00.000,25,11.505555555555556
2019-12-05 00:00:00.000,6,11.516666666666667
2019-12-06 00:00:00.000,6,11.53888888888889
2019-12-07 00:00:00.000,15,11.6
2019-12-08 00:00:00.000,11,11.655555555555555
2019-12-09 00:00:00.000,27,11.688888888888888
2019-12-10 00:00:00.000,8,11.661111111111111
2019-12-11 00:00:00.000,30,11.805555555555555
2019-12-12 00:00:00.000,10,11.805555555555555
2019-12-13 00:00:00.000,44,11.96111111111111
2019-12-14 00:00:00.000,15,12.016666666666667
2019-12-15 00:00:00.000,10,12.033333333333333
2019-12-16 00:00:00.000,5,11.977777777777778
2019-12-17 00:00:00.000,7,11.983333333333333
2019-12-18 00:00:00.000,5,11.977777777777778
2019-12-19 00:00:00.000,6,11.816666666666666
2019-12-20 00:00:00.000,6,11.783333333333333
2019-12-21 00:00:00.000,2,11.761111111111111
2019-12-22 00:00:00.000,29,11.761111111111111
2019-12-23 00:00:00.000,9,11.783333333333333
2019-12-24 00:00:00.000,2,11.738888888888889
2019-12-25 00:00:00.000,8,11.716666666666667
2019-12-26 00:00:00.000,3,11.622222222222222
2019-12-27 00:00:00.000,6,11.633333333333333
2019-12-28 00:00:00.000,50,11.877777777777778
2019-12-29 00:00:00.000,1,11.722222222222221
2019-12-30 00:00:00.000,7,11.733333333333333
2019-12-31 00:00:00.000,4,11.688888888888888
2020-01-04 00:00:00.000,41,11.844444444444445
2020-01-05 00:00:00.000,5,11.811111111111112
2020-01-06 00:00:00.000,4,11.766666666666667
2020-01-07 00:00:00.000,1,11.738888888888889
2020-01-08 00:00:00.000,22,11.772222222222222
2020-01-09 00:00:00.000,3,11.738888888888889
2020-01-10 00:00:00.000,4,11.738888888888889
2020-01-11 00:00:00.000,31,11.877777777777778
2020-01-12 00:00:00.000,16,11.9
2020-01-13 00:00:00.000,1,11.844444444444445
2020-01-14 00:00:00.000,1,11.822222222222223
2020-01-15 00:00:00.000,16,11.727777777777778
2020-01-16 00:00:00.000,9,11.705555555555556
2020-01-17 00:00:00.000,3,11.677777777777777
2020-01-18 00:00:00.000,19,11.661111111111111
2020-01-19 00:00:00.000,13,11.666666666666666
2020-01-20 00:00:00.000,8,11.677777777777777
2020-01-21 00:00:00.000,3,11.6
2020-01-22 00:00:00.000,8,11.572222222222223
2020-01-23 00:00:00.000,26,11.688888888888888
2020-01-24 00:00:00.000,5,11.627777777777778
2020-01-25 00:00:00.000,33,11.738888888888889
2020-01-26 00:00:00.000,6,11.733333333333333
2020-01-27 00:00:00.000,3,11.46111111111111
2020-01-28 00:00:00.000,2,11.45
2020-01-29 00:00:00.000,19,11.527777777777779
2020-01-30 00:00:00.000,11,11.544444444444444
2020-01-31 00:00:00.000,8,11.511111111111111
2020-02-01 00:00:00.000,35,11.672222222222222
2020-02-02 00:00:00.000,11,11.722222222222221
2020-02-03 00:00:00.000,8,11.6
2020-02-04 00:00:00.000,4,11.544444444444444
2020-02-05 00:00:00.000,21,11.533333333333333
2020-02-06 00:00:00.000,6,11.527777777777779
2020-02-07 00:00:00.000,1,11.427777777777777
2020-02-08 00:00:00.000,41,11.63888888888889
2020-02-09 00:00:00.000,5,11.566666666666666
2020-02-10 00:00:00.000,3,11.483333333333333
2020-02-11 00:00:00.000,9,11.494444444444444
2020-02-12 00:00:00.000,24,11.594444444444445
2020-02-13 00:00:00.000,6,11.6
2020-02-14 00:00:00.000,9,11.555555555555555
2020-02-15 00:00:00.000,33,11.688888888888888
2020-02-16 00:00:00.000,3,11.7
2020-02-17 00:00:00.000,6,11.627777777777778
2020-02-18 00:00:00.000,9,11.65
2020-02-19 00:00:00.000,16,11.71111111111111
2020-02-20 00:00:00.000,16,11.777777777777779
2020-02-21 00:00:00.000,12,11.738888888888889
2020-02-22 00:00:00.000,35,11.877777777777778
2020-02-23 00:00:00.000,5,11.88888888888889
2020-02-24 00:00:00.000,10,11.872222222222222
2020-02-25 00:00:00.000,4,11.86111111111111
2020-02-26 00:00:00.000,10,11.86111111111111
2020-02-27 00:00:00.000,30,11.994444444444444
2020-02-28 00:00:00.000,6,11.905555555555555
2020-02-29 00:00:00.000,38,12.088888888888889
2020-03-01 00:00:00.000,18,12.13888888888889
2020-03-02 00:00:00.000,7,12.105555555555556
2020-03-03 00:00:00.000,12,12.133333333333333
2020-03-04 00:00:00.000,34,12.316666666666666
2020-03-05 00:00:00.000,12,12.311111111111112
2020-03-06 00:00:00.000,11,12.344444444444445
2020-03-07 00:00:00.000,31,12.455555555555556
2020-03-08 00:00:00.000,14,12.38888888888889
2020-03-09 00:00:00.000,9,12.394444444444444
2020-03-10 00:00:00.000,6,12.4
2020-03-11 00:00:00.000,22,12.45
2020-03-12 00:00:00.000,8,12.416666666666666
2020-03-13 00:00:00.000,4,12.405555555555555
2020-03-14 00:00:00.000,23,12.505555555555556
2020-03-15 00:00:00.000,8,12.438888888888888
2020-03-16 00:00:00.000,15,12.477777777777778
2020-03-17 00:00:00.000,2,12.472222222222221
2020-03-18 00:00:00.000,11,12.466666666666667
2020-03-19 00:00:00.000,9,12.38888888888889
2020-03-20 00:00:00.000,2,12.372222222222222
2020-03-21 00:00:00.000,8,12.372222222222222
2020-03-22 00:00:00.000,3,12.305555555555555
2020-03-23 00:00:00.000,4,12.322222222222223
2020-03-24 00:00:00.000,6,12.305555555555555
2020-03-25 00:00:00.000,6,12.261111111111111
2020-03-26 00:00:00.000,1,12.172222222222222
2020-03-27 00:00:00.000,8,12.155555555555555
2020-03-28 00:00:00.000,11,12.177777777777777
2020-03-30 00:00:00.000,4,11.994444444444444
2020-04-01 00:00:00.000,5,11.994444444444444
2020-04-02 00:00:00.000,1,11.96111111111111
2020-04-04 00:00:00.000,8,11.988888888888889
2020-04-05 00:00:00.000,8,12.0
2020-04-06 00:00:00.000,1,11.95
2020-04-09 00:00:00.000,3,11.955555555555556
2020-04-10 00:00:00.000,2,11.805555555555555
2020-04-11 00:00:00.000,11,11.838888888888889
2020-04-12 00:00:00.000,1,11.71111111111111
2020-04-13 00:00:00.000,1,11.688888888888888
2020-04-14 00:00:00.000,7,11.594444444444445
2020-04-15 00:00:00.000,5,11.572222222222223
2020-04-16 00:00:00.000,3,11.544444444444444
2020-04-17 00:00:00.000,3,11.372222222222222
2020-04-18 00:00:00.000,4,11.366666666666667
2020-04-19 00:00:00.000,1,11.338888888888889
2020-04-20 00:00:00.000,3,11.338888888888889
2020-04-21 00:00:00.000,4,11.238888888888889
2020-04-22 00:00:00.000,1,11.205555555555556
2020-04-23 00:00:00.000,4,11.194444444444445
2020-04-24 00:00:00.000,3,11.055555555555555
2020-04-25 00:00:00.000,9,11.088888888888889
2020-04-26 00:00:00.000,12,11.116666666666667
2020-04-27 00:00:00.000,5,11.122222222222222
2020-04-28 00:00:00.000,1,11.033333333333333
2020-04-29 00:00:00.000,7,11.005555555555556
2020-05-01 00:00:00.000,3,10.916666666666666
2020-05-02 00:00:00.000,10,10.916666666666666
2020-05-03 00:00:00.000,3,10.905555555555555
2020-05-04 00:00:00.000,3,10.911111111111111
2020-05-05 00:00:00.000,2,10.816666666666666
2020-05-06 00:00:00.000,7,10.733333333333333
2020-05-08 00:00:00.000,3,10.727777777777778
2020-05-09 00:00:00.000,14,10.755555555555556
2020-05-10 00:00:00.000,2,10.661111111111111
2020-05-11 00:00:00.000,2,10.633333333333333
2020-05-12 00:00:00.000,2,10.627777777777778
2020-05-13 00:00:00.000,7,10.605555555555556
2020-05-14 00:00:00.000,5,10.516666666666667
2020-05-15 00:00:00.000,3,10.477777777777778
2020-05-16 00:00:00.000,12,10.433333333333334
2020-05-17 00:00:00.000,7,10.394444444444444
2020-05-20 00:00:00.000,3,10.383333333333333
2020-05-22 00:00:00.000,8,10.416666666666666
2020-05-23 00:00:00.000,30,10.505555555555556
2020-05-24 00:00:00.000,5,10.483333333333333
2020-05-25 00:00:00.000,7,10.483333333333333
2020-05-26 00:00:00.000,2,10.444444444444445
2020-05-27 00:00:00.000,7,10.438888888888888
2020-05-28 00:00:00.000,3,10.405555555555555
2020-05-29 00:00:00.000,6,10.35
2020-05-30 00:00:00.000,20,10.422222222222222
