ShipmentDate,Shipments,6M_Forecast
2020-05-31 00:00:00.000,4,10.3
2020-06-01 00:00:00.000,5,10.294444444444444
2020-06-02 00:00:00.000,1,10.261111111111111
2020-06-03 00:00:00.000,3,10.1
2020-06-04 00:00:00.000,3,10.061111111111112
2020-06-05 00:00:00.000,10,9.988888888888889
2020-06-06 00:00:00.000,27,10.1
2020-06-07 00:00:00.000,2,9.977777777777778
2020-06-08 00:00:00.000,8,9.977777777777778
2020-06-09 00:00:00.000,4,9.983333333333333
2020-06-10 00:00:00.000,8,9.9
2020-06-11 00:00:00.000,8,9.916666666666666
2020-06-12 00:00:00.000,20,10.0
2020-06-13 00:00:00.000,17,10.066666666666666
2020-06-14 00:00:00.000,2,9.938888888888888
2020-06-15 00:00:00.000,6,9.938888888888888
2020-06-16 00:00:00.000,2,9.916666666666666
2020-06-17 00:00:00.000,4,9.855555555555556
2020-06-18 00:00:00.000,14,9.872222222222222
2020-06-19 00:00:00.000,4,9.744444444444444
2020-06-20 00:00:00.000,18,9.8
2020-06-21 00:00:00.000,6,9.666666666666666
2020-06-22 00:00:00.000,3,9.627777777777778
2020-06-23 00:00:00.000,2,9.394444444444444
2020-06-24 00:00:00.000,10,9.366666666666667
2020-06-25 00:00:00.000,5,9.338888888888889
2020-06-26 00:00:00.000,21,9.427777777777777
2020-06-27 00:00:00.000,12,9.455555555555556
2020-06-28 00:00:00.000,9,9.477777777777778
2020-06-29 00:00:00.000,7,9.483333333333333
2020-06-30 00:00:00.000,7,9.488888888888889
2020-07-01 00:00:00.000,4,9.5
2020-07-02 00:00:00.000,7,9.377777777777778
2020-07-03 00:00:00.000,4,9.35
2020-07-04 00:00:00.000,39,9.555555555555555
2020-07-05 00:00:00.000,5,9.53888888888889
2020-07-06 00:00:00.000,4,9.544444444444444
2020-07-07 00:00:00.000,1,9.516666666666667
2020-07-08 00:00:00.000,7,9.277777777777779
2020-07-09 00:00:00.000,13,9.344444444444445
2020-07-10 00:00:00.000,2,9.316666666666666
2020-07-11 00:00:00.000,29,9.455555555555556
2020-07-12 00:00:00.000,5,9.255555555555556
2020-07-13 00:00:00.000,2,9.238888888888889
2020-07-14 00:00:00.000,4,9.238888888888889
2020-07-15 00:00:00.000,12,9.3
2020-07-16 00:00:00.000,7,9.216666666666667
2020-07-17 00:00:00.000,8,9.244444444444444
2020-07-18 00:00:00.000,20,9.333333333333334
2020-07-19 00:00:00.000,8,9.205555555555556
2020-07-20 00:00:00.000,1,9.122222222222222
2020-07-21 00:00:00.000,1,9.122222222222222
2020-07-22 00:00:00.000,9,9.166666666666666
2020-07-23 00:00:00.000,10,9.133333333333333
2020-07-24 00:00:00.000,5,9.11111111111111
2020-07-25 00:00:00.000,10,9.15
2020-07-26 00:00:00.000,7,9.083333333333334
2020-07-27 00:00:00.000,5,9.03888888888889
2020-07-28 00:00:00.000,3,9.011111111111111
2020-07-29 00:00:00.000,3,9.011111111111111
2020-07-30 00:00:00.000,13,9.03888888888889
2020-07-31 00:00:00.000,2,8.905555555555555
2020-08-01 00:00:00.000,4,8.9
2020-08-02 00:00:00.000,4,8.738888888888889
2020-08-03 00:00:00.000,2,8.716666666666667
2020-08-04 00:00:00.000,2,8.71111111111111
2020-08-05 00:00:00.000,2,8.71111111111111
2020-08-06 00:00:00.000,6,8.63888888888889
2020-08-07 00:00:00.000,15,8.661111111111111
2020-08-08 00:00:00.000,10,8.672222222222222
2020-08-09 00:00:00.000,3,8.494444444444444
2020-08-10 00:00:00.000,2,8.444444444444445
2020-08-11 00:00:00.000,8,8.444444444444445
2020-08-12 00:00:00.000,16,8.511111111111111
2020-08-13 00:00:00.000,3,8.411111111111111
2020-08-14 00:00:00.000,4,8.4
2020-08-15 00:00:00.000,13,8.466666666666667
2020-08-16 00:00:00.000,7,8.277777777777779
2020-08-17 00:00:00.000,15,8.333333333333334
2020-08-18 00:00:00.000,1,8.322222222222223
2020-08-19 00:00:00.000,18,8.372222222222222
2020-08-20 00:00:00.000,5,8.266666666666667
2020-08-21 00:00:00.000,2,8.244444444444444
2020-08-22 00:00:00.000,27,8.344444444444445
2020-08-23 00:00:00.000,8,8.205555555555556
2020-08-24 00:00:00.000,3,8.205555555555556
2020-08-26 00:00:00.000,7,8.21111111111111
2020-08-27 00:00:00.000,8,8.205555555555556
2020-08-28 00:00:00.000,9,8.166666666666666
2020-08-29 00:00:00.000,19,8.183333333333334
2020-08-30 00:00:00.000,4,8.13888888888889
2020-08-31 00:00:00.000,6,7.977777777777778
2020-09-01 00:00:00.000,3,7.966666666666667
2020-09-02 00:00:00.000,3,7.927777777777778
2020-09-03 00:00:00.000,7,7.944444444444445
2020-09-04 00:00:00.000,5,7.916666666666667
2020-09-05 00:00:00.000,20,7.861111111111111
2020-09-06 00:00:00.000,2,7.838888888888889
2020-09-07 00:00:00.000,10,7.683333333333334
2020-09-08 00:00:00.000,3,7.6
2020-09-09 00:00:00.000,7,7.6
2020-09-10 00:00:00.000,9,7.583333333333333
2020-09-11 00:00:00.000,4,7.416666666666667
2020-09-12 00:00:00.000,10,7.405555555555556
2020-09-13 00:00:00.000,8,7.388888888888889
2020-09-14 00:00:00.000,4,7.238888888888889
2020-09-15 00:00:00.000,9,7.211111111111111
2020-09-16 00:00:00.000,5,7.188888888888889
2020-09-17 00:00:00.000,6,7.188888888888889
2020-09-18 00:00:00.000,1,7.072222222222222
2020-09-19 00:00:00.000,18,7.127777777777778
2020-09-20 00:00:00.000,9,7.155555555555556
2020-09-21 00:00:00.000,5,7.055555555555555
2020-09-22 00:00:00.000,5,7.038888888888889
2020-09-23 00:00:00.000,3,6.972222222222222
2020-09-24 00:00:00.000,16,7.05
2020-09-25 00:00:00.000,25,7.127777777777778
2020-09-26 00:00:00.000,18,7.177777777777778
2020-09-27 00:00:00.000,1,7.1722222222222225
2020-09-28 00:00:00.000,5,7.155555555555556
2020-09-29 00:00:00.000,7,7.177777777777778
2020-09-30 00:00:00.000,6,7.188888888888889
2020-10-01 00:00:00.000,7,7.194444444444445
2020-10-02 00:00:00.000,28,7.316666666666666
2020-10-03 00:00:00.000,20,7.4222222222222225
2020-10-04 00:00:00.000,4,7.4
2020-10-05 00:00:00.000,2,7.35
2020-10-06 00:00:00.000,3,7.344444444444444
2020-10-07 00:00:00.000,3,7.333333333333333
2020-10-08 00:00:00.000,18,7.427777777777778
2020-10-09 00:00:00.000,10,7.438888888888889
2020-10-10 00:00:00.000,16,7.483333333333333
2020-10-11 00:00:00.000,3,7.4944444444444445
2020-10-12 00:00:00.000,2,7.488888888888889
2020-10-13 00:00:00.000,9,7.527777777777778
2020-10-14 00:00:00.000,28,7.622222222222222
2020-10-15 00:00:00.000,5,7.644444444444445
2020-10-16 00:00:00.000,5,7.666666666666667
2020-10-17 00:00:00.000,28,7.783333333333333
2020-10-18 00:00:00.000,3,7.772222222222222
2020-10-19 00:00:00.000,6,7.788888888888889
2020-10-20 00:00:00.000,4,7.794444444444444
2020-10-21 00:00:00.000,16,7.861111111111111
2020-10-22 00:00:00.000,12,7.9222222222222225
2020-10-23 00:00:00.000,10,7.961111111111111
2020-10-24 00:00:00.000,17,8.033333333333333
2020-10-25 00:00:00.000,5,8.055555555555555
2020-10-26 00:00:00.000,12,8.1
2020-10-27 00:00:00.000,5,8.11111111111111
2020-10-28 00:00:00.000,12,8.127777777777778
2020-10-29 00:00:00.000,5,8.088888888888889
2020-10-30 00:00:00.000,25,8.2
2020-10-31 00:00:00.000,13,8.266666666666667
2020-11-01 00:00:00.000,4,8.25
2020-11-02 00:00:00.000,3,8.25
2020-11-03 00:00:00.000,2,8.205555555555556
2020-11-04 00:00:00.000,28,8.344444444444445
2020-11-05 00:00:00.000,5,8.355555555555556
2020-11-06 00:00:00.000,10,8.4
2020-11-07 00:00:00.000,20,8.472222222222221
2020-11-08 00:00:00.000,2,8.466666666666667
2020-11-09 00:00:00.000,10,8.444444444444445
2020-11-10 00:00:00.000,4,8.455555555555556
2020-11-11 00:00:00.000,22,8.566666666666666
2020-11-12 00:00:00.000,7,8.594444444444445
2020-11-13 00:00:00.000,3,8.572222222222223
2020-11-14 00:00:00.000,27,8.694444444444445
2020-11-15 00:00:00.000,16,8.766666666666667
2020-11-16 00:00:00.000,12,8.766666666666667
2020-11-17 00:00:00.000,6,8.761111111111111
2020-11-18 00:00:00.000,18,8.844444444444445
2020-11-19 00:00:00.000,7,8.838888888888889
2020-11-20 00:00:00.000,5,8.7
2020-11-21 00:00:00.000,25,8.811111111111112
2020-11-22 00:00:00.000,4,8.794444444444444
2020-11-23 00:00:00.000,3,8.8
2020-11-24 00:00:00.000,18,8.86111111111111
2020-11-25 00:00:00.000,15,8.927777777777777
2020-11-26 00:00:00.000,8,8.938888888888888
2020-11-27 00:00:00.000,3,8.844444444444445
2020-11-28 00:00:00.000,27,8.972222222222221
2020-11-29 00:00:00.000,1,8.95
2020-11-30 00:00:00.000,26,9.088888888888889
2020-12-01 00:00:00.000,8,9.116666666666667
2020-12-02 00:00:00.000,18,9.2
2020-12-03 00:00:00.000,9,9.194444444444445
2020-12-04 00:00:00.000,10,9.1
2020-12-05 00:00:00.000,30,9.255555555555556
2020-12-06 00:00:00.000,1,9.216666666666667
2020-12-07 00:00:00.000,5,9.222222222222221
2020-12-08 00:00:00.000,5,9.205555555555556
2020-12-09 00:00:00.000,2,9.172222222222222
2020-12-10 00:00:00.000,18,9.161111111111111
2020-12-11 00:00:00.000,4,9.088888888888889
2020-12-12 00:00:00.000,52,9.366666666666667
2020-12-13 00:00:00.000,4,9.355555555555556
2020-12-14 00:00:00.000,5,9.372222222222222
2020-12-15 00:00:00.000,3,9.366666666666667
2020-12-16 00:00:00.000,23,9.416666666666666
2020-12-17 00:00:00.000,14,9.472222222222221
2020-12-18 00:00:00.000,7,9.411111111111111
2020-12-19 00:00:00.000,53,9.672222222222222
2020-12-21 00:00:00.000,1,9.661111111111111
2020-12-22 00:00:00.000,2,9.661111111111111
2020-12-23 00:00:00.000,11,9.666666666666666
2020-12-24 00:00:00.000,13,9.71111111111111
2020-12-25 00:00:00.000,1,9.6
2020-12-26 00:00:00.000,6,9.566666666666666
2020-12-27 00:00:00.000,2,9.527777777777779
2020-12-28 00:00:00.000,12,9.555555555555555
2020-12-29 00:00:00.000,1,9.522222222222222
2020-12-30 00:00:00.000,4,9.522222222222222
2020-12-31 00:00:00.000,1,9.488888888888889
2021-01-01 00:00:00.000,3,9.483333333333333
2021-01-02 00:00:00.000,10,9.322222222222223
2021-01-04 00:00:00.000,7,9.333333333333334
2021-01-05 00:00:00.000,23,9.438888888888888
2021-01-06 00:00:00.000,28,9.588888888888889
2021-01-07 00:00:00.000,13,9.622222222222222
2021-01-08 00:00:00.000,19,9.655555555555555
2021-01-09 00:00:00.000,46,9.9
2021-01-10 00:00:00.000,1,9.744444444444444
2021-01-11 00:00:00.000,8,9.761111111111111
2021-01-12 00:00:00.000,11,9.811111111111112
2021-01-13 00:00:00.000,30,9.955555555555556
2021-01-14 00:00:00.000,4,9.911111111111111
2021-01-15 00:00:00.000,18,9.972222222222221
2021-01-16 00:00:00.000,44,10.172222222222222
2021-01-17 00:00:00.000,2,10.072222222222223
2021-01-18 00:00:00.000,9,10.077777777777778
2021-01-19 00:00:00.000,11,10.133333333333333
2021-01-20 00:00:00.000,45,10.377777777777778
2021-01-21 00:00:00.000,12,10.394444444444444
2021-01-22 00:00:00.000,54,10.63888888888889
2021-01-23 00:00:00.000,27,10.761111111111111
2021-01-24 00:00:00.000,4,10.727777777777778
2021-01-25 00:00:00.000,5,10.716666666666667
2021-01-26 00:00:00.000,9,10.738888888888889
2021-01-27 00:00:00.000,49,10.994444444444444
2021-01-28 00:00:00.000,10,11.033333333333333
2021-01-29 00:00:00.000,17,11.055555555555555
2021-01-30 00:00:00.000,50,11.322222222222223
2021-02-01 00:00:00.000,11,11.36111111111111
2021-02-02 00:00:00.000,1,11.344444444444445
2021-02-03 00:00:00.000,29,11.494444444444444
2021-02-04 00:00:00.000,8,11.527777777777779
2021-02-05 00:00:00.000,34,11.705555555555556
2021-02-06 00:00:00.000,24,11.805555555555555
2021-02-07 00:00:00.000,3,11.738888888888889
2021-02-08 00:00:00.000,7,11.722222222222221
2021-02-09 00:00:00.000,17,11.8
2021-02-10 00:00:00.000,52,12.077777777777778
2021-02-11 00:00:00.000,8,12.077777777777778
2021-02-12 00:00:00.000,5,12.016666666666667
2021-02-13 00:00:00.000,41,12.227777777777778
2021-02-14 00:00:00.000,1,12.21111111111111
2021-02-15 00:00:00.000,7,12.177777777777777
2021-02-16 00:00:00.000,2,12.15
2021-02-17 00:00:00.000,6,12.1
2021-02-18 00:00:00.000,4,12.116666666666667
2021-02-19 00:00:00.000,4,12.03888888888889
2021-02-20 00:00:00.000,11,12.072222222222223
2021-02-21 00:00:00.000,2,12.072222222222223
2021-02-22 00:00:00.000,3,11.938888888888888
2021-02-23 00:00:00.000,1,11.9
2021-02-24 00:00:00.000,4,11.905555555555555
2021-02-25 00:00:00.000,7,11.905555555555555
2021-02-26 00:00:00.000,4,11.883333333333333
2021-02-27 00:00:00.000,6,11.866666666666667
2021-02-28 00:00:00.000,3,11.777777777777779
2021-03-01 00:00:00.000,4,11.777777777777779
2021-03-02 00:00:00.000,2,11.755555555555556
2021-03-03 00:00:00.000,3,11.755555555555556
2021-03-04 00:00:00.000,7,11.777777777777779
2021-03-05 00:00:00.000,9,11.78888888888889
2021-03-06 00:00:00.000,17,11.855555555555556
2021-03-07 00:00:00.000,4,11.766666666666667
2021-03-08 00:00:00.000,4,11.777777777777779
2021-03-09 00:00:00.000,2,11.733333333333333
2021-03-10 00:00:00.000,1,11.722222222222221
2021-03-11 00:00:00.000,3,11.7
2021-03-12 00:00:00.000,5,11.677777777777777
2021-03-13 00:00:00.000,2,11.666666666666666
2021-03-14 00:00:00.000,4,11.633333333333333
2021-03-15 00:00:00.000,1,11.594444444444445
2021-03-16 00:00:00.000,2,11.583333333333334
2021-03-17 00:00:00.000,1,11.53888888888889
2021-03-18 00:00:00.000,2,11.522222222222222
2021-03-19 00:00:00.000,6,11.522222222222222
2021-03-20 00:00:00.000,5,11.544444444444444
2021-03-21 00:00:00.000,3,11.46111111111111
2021-03-22 00:00:00.000,1,11.416666666666666
2021-03-23 00:00:00.000,1,11.394444444444444
2021-03-24 00:00:00.000,3,11.383333333333333
2021-03-25 00:00:00.000,3,11.383333333333333
2021-03-26 00:00:00.000,20,11.405555555555555
2021-03-27 00:00:00.000,34,11.455555555555556
2021-03-30 00:00:00.000,2,11.366666666666667
2021-03-31 00:00:00.000,2,11.372222222222222
2021-04-01 00:00:00.000,6,11.377777777777778
2021-04-03 00:00:00.000,30,11.505555555555556
2021-04-04 00:00:00.000,1,11.477777777777778
2021-04-05 00:00:00.000,15,11.522222222222222
2021-04-07 00:00:00.000,5,11.394444444444444
2021-04-08 00:00:00.000,2,11.294444444444444
2021-04-10 00:00:00.000,30,11.438888888888888
2021-04-11 00:00:00.000,2,11.438888888888888
2021-04-12 00:00:00.000,1,11.427777777777777
2021-04-13 00:00:00.000,8,11.455555555555556
2021-04-14 00:00:00.000,6,11.38888888888889
2021-04-15 00:00:00.000,2,11.344444444444445
2021-04-16 00:00:00.000,2,11.266666666666667
2021-04-17 00:00:00.000,32,11.427777777777777
2021-04-19 00:00:00.000,9,11.466666666666667
2021-04-20 00:00:00.000,5,11.444444444444445
2021-04-21 00:00:00.000,4,11.311111111111112
2021-04-23 00:00:00.000,2,11.294444444444444
2021-04-24 00:00:00.000,1,11.272222222222222
2021-04-25 00:00:00.000,1,11.122222222222222
2021-04-26 00:00:00.000,2,11.116666666666667
2021-04-27 00:00:00.000,2,11.094444444444445
2021-04-28 00:00:00.000,2,11.083333333333334
2021-04-29 00:00:00.000,4,11.016666666666667
2021-04-30 00:00:00.000,3,10.966666666666667
2021-05-01 00:00:00.000,5,10.938888888888888
2021-05-03 00:00:00.000,3,10.86111111111111
2021-05-05 00:00:00.000,9,10.883333333333333
2021-05-08 00:00:00.000,2,10.827777777777778
2021-05-12 00:00:00.000,1,10.805555555555555
2021-05-13 00:00:00.000,1,10.744444444444444
2021-05-14 00:00:00.000,1,10.722222222222221
2021-05-15 00:00:00.000,17,10.677777777777777
2021-05-21 00:00:00.000,9,10.655555555555555
2021-05-22 00:00:00.000,7,10.672222222222222
2021-05-26 00:00:00.000,1,10.661111111111111
2021-05-29 00:00:00.000,1,10.655555555555555
2021-05-31 00:00:00.000,3,10.516666666666667
2021-06-01 00:00:00.000,2,10.5
2021-06-02 00:00:00.000,1,10.45
2021-06-03 00:00:00.000,2,10.35
2021-06-04 00:00:00.000,1,10.344444444444445
2021-06-05 00:00:00.000,2,10.3
2021-06-06 00:00:00.000,2,10.28888888888889
2021-06-07 00:00:00.000,1,10.172222222222222
2021-06-09 00:00:00.000,1,10.13888888888889
2021-06-10 00:00:00.000,2,10.133333333333333
2021-06-11 00:00:00.000,1,9.988888888888889
2021-06-17 00:00:00.000,3,9.916666666666666
2021-06-18 00:00:00.000,22,9.972222222222221
2021-06-22 00:00:00.000,1,9.944444444444445
2021-06-24 00:00:00.000,1,9.85
2021-06-26 00:00:00.000,1,9.816666666666666
2021-06-29 00:00:00.000,1,9.794444444444444
2021-06-30 00:00:00.000,2,9.666666666666666
2021-07-05 00:00:00.000,1,9.65
2021-07-06 00:00:00.000,1,9.63888888888889
2021-07-08 00:00:00.000,6,9.572222222222223
2021-07-09 00:00:00.000,15,9.572222222222223
2021-07-10 00:00:00.000,16,9.616666666666667
2021-07-11 00:00:00.000,2,9.61111111111111
2021-07-12 00:00:00.000,2,9.472222222222221
2021-07-15 00:00:00.000,1,9.472222222222221
2021-07-17 00:00:00.000,1,9.333333333333334
2021-07-28 00:00:00.000,1,9.294444444444444
2021-08-02 00:00:00.000,5,9.222222222222221
2021-08-11 00:00:00.000,2,9.183333333333334
2021-08-13 00:00:00.000,4,9.15
2021-08-14 00:00:00.000,2,8.994444444444444
2021-08-15 00:00:00.000,1,8.994444444444444
2021-08-16 00:00:00.000,1,8.972222222222221
2021-08-17 00:00:00.000,1,8.95
2021-08-27 00:00:00.000,1,8.944444444444445
2021-08-28 00:00:00.000,3,8.86111111111111
2021-08-30 00:00:00.000,2,8.85
2021-08-31 00:00:00.000,3,8.577777777777778
2021-09-01 00:00:00.000,4,8.577777777777778
2021-09-04 00:00:00.000,1,8.555555555555555
2021-09-05 00:00:00.000,1,8.544444444444444
2021-09-06 00:00:00.000,1,8.422222222222222
2021-09-09 00:00:00.000,1,8.35
2021-09-10 00:00:00.000,2,8.322222222222223
2021-09-11 00:00:00.000,4,8.05
2021-09-13 00:00:00.000,1,8.05
2021-09-14 00:00:00.000,1,8.044444444444444
2021-09-15 00:00:00.000,2,7.9944444444444445
2021-09-17 00:00:00.000,3,7.938888888888889
2021-09-18 00:00:00.000,8,7.977777777777778
2021-09-22 00:00:00.000,1,7.95
2021-09-25 00:00:00.000,17,8.033333333333333
2021-09-26 00:00:00.000,2,7.977777777777778
2021-09-27 00:00:00.000,5,8.0
2021-09-29 00:00:00.000,1,7.983333333333333
2021-09-30 00:00:00.000,4,8.0
2021-10-01 00:00:00.000,1,7.988888888888889
2021-10-05 00:00:00.000,1,7.938888888888889
2021-10-06 00:00:00.000,1,7.905555555555556
2021-10-07 00:00:00.000,3,7.794444444444444
2021-10-09 00:00:00.000,1,7.644444444444445
2021-10-10 00:00:00.000,1,7.5777777777777775
2021-10-12 00:00:00.000,2,7.483333333333333
2021-10-13 00:00:00.000,1,7.233333333333333
2021-10-14 00:00:00.000,2,7.238888888888889
2021-10-15 00:00:00.000,1,7.2
2021-10-16 00:00:00.000,17,7.233333333333333
2021-10-17 00:00:00.000,1,7.072222222222222
2021-10-18 00:00:00.000,1,7.055555555555555
2021-10-19 00:00:00.000,2,6.966666666666667
2021-10-20 00:00:00.000,4,6.7444444444444445
2021-10-22 00:00:00.000,3,6.75
2021-10-23 00:00:00.000,1,6.705555555555556
2021-10-24 00:00:00.000,1,6.65
2021-10-25 00:00:00.000,1,6.405555555555556
2021-10-26 00:00:00.000,1,6.344444444444444
2021-10-27 00:00:00.000,1,6.05
2021-10-28 00:00:00.000,3,5.916666666666667
2021-10-30 00:00:00.000,10,5.95
2021-11-03 00:00:00.000,1,5.927777777777778
2021-11-06 00:00:00.000,3,5.894444444444445
2021-11-07 00:00:00.000,2,5.633333333333334
2021-11-09 00:00:00.000,4,5.6
2021-11-10 00:00:00.000,4,5.527777777777778
2021-11-11 00:00:00.000,6,5.283333333333333
2021-11-12 00:00:00.000,2,5.233333333333333
2021-11-13 00:00:00.000,2,5.238888888888889
2021-11-14 00:00:00.000,8,5.122222222222222
2021-11-15 00:00:00.000,6,5.111111111111111
2021-11-16 00:00:00.000,3,4.938888888888889
2021-11-17 00:00:00.000,37,5.011111111111111
2021-11-18 00:00:00.000,12,5.061111111111111
2021-11-19 00:00:00.000,24,5.155555555555556
2021-11-20 00:00:00.000,56,5.372222222222222
2021-11-21 00:00:00.000,1,5.088888888888889
2021-11-22 00:00:00.000,16,5.133333333333334
2021-11-23 00:00:00.000,3,5.122222222222222
2021-11-24 00:00:00.000,29,5.055555555555555
2021-11-25 00:00:00.000,8,5.094444444444444
2021-11-26 00:00:00.000,43,5.294444444444444
2021-11-27 00:00:00.000,26,5.427777777777778
2021-11-28 00:00:00.000,2,5.405555555555556
2021-11-29 00:00:00.000,6,5.416666666666667
2021-11-30 00:00:00.000,14,5.472222222222222
2021-12-01 00:00:00.000,28,5.566666666666666
2021-12-02 00:00:00.000,5,5.583333333333333
2021-12-03 00:00:00.000,37,5.772222222222222
2021-12-04 00:00:00.000,61,6.105555555555555
2021-12-05 00:00:00.000,4,6.105555555555555
2021-12-06 00:00:00.000,4,6.088888888888889
2021-12-07 00:00:00.000,12,6.133333333333334
2021-12-08 00:00:00.000,20,6.211111111111111
2021-12-09 00:00:00.000,10,6.25
2021-12-10 00:00:00.000,32,6.405555555555556
2021-12-11 00:00:00.000,19,6.5
2021-12-12 00:00:00.000,4,6.5055555555555555
2021-12-13 00:00:00.000,9,6.516666666666667
2021-12-14 00:00:00.000,8,6.511111111111111
2021-12-15 00:00:00.000,26,6.561111111111111
2021-12-16 00:00:00.000,15,6.622222222222222
2021-12-17 00:00:00.000,24,6.733333333333333
2021-12-18 00:00:00.000,47,6.983333333333333
2021-12-19 00:00:00.000,2,6.988888888888889
2021-12-20 00:00:00.000,6,7.0055555555555555
2021-12-21 00:00:00.000,14,7.055555555555555
2021-12-22 00:00:00.000,37,7.25
2021-12-23 00:00:00.000,21,7.344444444444444
2021-12-24 00:00:00.000,28,7.4944444444444445
2021-12-25 00:00:00.000,13,7.555555555555555
2021-12-26 00:00:00.000,2,7.561111111111111
2021-12-27 00:00:00.000,20,7.661111111111111
2021-12-28 00:00:00.000,7,7.666666666666667
2021-12-29 00:00:00.000,53,7.933333333333334
2021-12-30 00:00:00.000,18,8.016666666666667
2021-12-31 00:00:00.000,2,8.022222222222222
2022-01-01 00:00:00.000,3,8.033333333333333
2022-01-03 00:00:00.000,12,8.083333333333334
2022-01-04 00:00:00.000,11,8.127777777777778
2022-01-05 00:00:00.000,24,8.15
2022-01-06 00:00:00.000,8,8.005555555555556
2022-01-07 00:00:00.000,37,8.2
2022-01-08 00:00:00.000,57,8.505555555555556
2022-01-09 00:00:00.000,6,8.505555555555556
2022-01-10 00:00:00.000,7,8.377777777777778
2022-01-11 00:00:00.000,13,8.444444444444445
2022-01-12 00:00:00.000,34,8.55
2022-01-13 00:00:00.000,15,8.605555555555556
2022-01-14 00:00:00.000,29,8.755555555555556
2022-01-15 00:00:00.000,57,8.905555555555555
2022-01-16 00:00:00.000,6,8.927777777777777
2022-01-17 00:00:00.000,7,8.96111111111111
2022-01-18 00:00:00.000,6,8.95
2022-01-19 00:00:00.000,26,9.061111111111112
2022-01-20 00:00:00.000,8,9.094444444444445
2022-01-21 00:00:00.000,37,9.28888888888889
2022-01-22 00:00:00.000,47,9.372222222222222
2022-01-23 00:00:00.000,6,9.355555555555556
2022-01-24 00:00:00.000,4,9.35
2022-01-25 00:00:00.000,10,9.383333333333333
2022-01-26 00:00:00.000,24,9.505555555555556
2022-01-27 00:00:00.000,18,9.6
2022-01-28 00:00:00.000,24,9.727777777777778
2022-01-29 00:00:00.000,59,10.044444444444444
2022-01-30 00:00:00.000,6,10.066666666666666
2022-01-31 00:00:00.000,8,10.1
2022-02-01 00:00:00.000,7,10.116666666666667
2022-02-02 00:00:00.000,57,10.416666666666666
2022-02-03 00:00:00.000,6,10.422222222222222
2022-02-04 00:00:00.000,72,10.805555555555555
2022-02-05 00:00:00.000,22,10.877777777777778
2022-02-06 00:00:00.000,5,10.894444444444444
2022-02-07 00:00:00.000,6,10.922222222222222
2022-02-08 00:00:00.000,5,10.944444444444445
2022-02-09 00:00:00.000,40,11.161111111111111
2022-02-10 00:00:00.000,20,11.177777777777777
2022-02-11 00:00:00.000,57,11.444444444444445
2022-02-12 00:00:00.000,33,11.588888888888889
2022-02-13 00:00:00.000,3,11.6
2022-02-14 00:00:00.000,10,11.65
2022-02-15 00:00:00.000,5,11.661111111111111
2022-02-16 00:00:00.000,40,11.872222222222222
2022-02-17 00:00:00.000,26,12.011111111111111
2022-02-18 00:00:00.000,41,12.227777777777778
2022-02-19 00:00:00.000,36,12.422222222222222
2022-02-20 00:00:00.000,13,12.483333333333333
2022-02-21 00:00:00.000,10,12.527777777777779
2022-02-22 00:00:00.000,6,12.555555555555555
2022-02-23 00:00:00.000,34,12.738888888888889
2022-02-24 00:00:00.000,16,12.816666666666666
2022-02-25 00:00:00.000,19,12.916666666666666
2022-02-26 00:00:00.000,76,13.322222222222223
2022-02-27 00:00:00.000,2,13.21111111111111
2022-02-28 00:00:00.000,7,13.244444444444444
2022-03-01 00:00:00.000,16,13.327777777777778
2022-03-02 00:00:00.000,41,13.55
2022-03-03 00:00:00.000,12,13.61111111111111
2022-03-04 00:00:00.000,45,13.85
2022-03-05 00:00:00.000,116,14.488888888888889
2022-03-06 00:00:00.000,2,14.494444444444444
2022-03-07 00:00:00.000,14,14.53888888888889
2022-03-08 00:00:00.000,5,14.483333333333333
2022-03-09 00:00:00.000,23,14.522222222222222
2022-03-10 00:00:00.000,22,14.633333333333333
2022-03-11 00:00:00.000,53,14.916666666666666
2022-03-12 00:00:00.000,33,15.094444444444445
2022-03-13 00:00:00.000,1,15.094444444444445
