ShipmentDate,Shipments,6M_Forecast
2022-03-14 00:00:00.000,49,15.36111111111111
2022-03-15 00:00:00.000,12,15.4
2022-03-16 00:00:00.000,34,15.577777777777778
2022-03-17 00:00:00.000,19,15.661111111111111
2022-03-18 00:00:00.000,35,15.844444444444445
2022-03-19 00:00:00.000,97,16.377777777777776
2022-03-20 00:00:00.000,16,16.461111111111112
2022-03-21 00:00:00.000,9,16.505555555555556
2022-03-22 00:00:00.000,3,16.516666666666666
2022-03-23 00:00:00.000,42,16.733333333333334
2022-03-24 00:00:00.000,6,16.755555555555556
2022-03-25 00:00:00.000,29,16.9
2022-03-26 00:00:00.000,98,17.42222222222222
2022-03-27 00:00:00.000,8,17.461111111111112
2022-03-28 00:00:00.000,15,17.538888888888888
2022-03-29 00:00:00.000,6,17.566666666666666
2022-03-30 00:00:00.000,21,17.677777777777777
2022-03-31 00:00:00.000,30,17.833333333333332
2022-04-01 00:00:00.000,41,18.038888888888888
2022-04-02 00:00:00.000,52,18.322222222222223
2022-04-03 00:00:00.000,1,18.322222222222223
2022-04-04 00:00:00.000,38,18.522222222222222
2022-04-05 00:00:00.000,9,18.555555555555557
2022-04-06 00:00:00.000,34,18.7
2022-04-07 00:00:00.000,14,18.772222222222222
2022-04-08 00:00:00.000,19,18.783333333333335
2022-04-09 00:00:00.000,103,19.344444444444445
2022-04-10 00:00:00.000,2,19.32777777777778
2022-04-11 00:00:00.000,8,19.366666666666667
2022-04-12 00:00:00.000,6,19.377777777777776
2022-04-13 00:00:00.000,40,19.594444444444445
2022-04-14 00:00:00.000,6,19.622222222222224
2022-04-15 00:00:00.000,44,19.86111111111111
2022-04-16 00:00:00.000,55,20.15
2022-04-17 00:00:00.000,1,20.15
2022-04-18 00:00:00.000,12,20.211111111111112
2022-04-19 00:00:00.000,6,20.233333333333334
2022-04-20 00:00:00.000,20,20.33888888888889
2022-04-21 00:00:00.000,7,20.366666666666667
2022-04-22 00:00:00.000,21,20.477777777777778
2022-04-23 00:00:00.000,79,20.822222222222223
2022-04-24 00:00:00.000,3,20.833333333333332
2022-04-25 00:00:00.000,8,20.872222222222224
2022-04-26 00:00:00.000,11,20.92222222222222
2022-04-27 00:00:00.000,35,21.094444444444445
2022-04-28 00:00:00.000,25,21.216666666666665
2022-04-29 00:00:00.000,40,21.433333333333334
2022-04-30 00:00:00.000,63,21.77777777777778
2022-05-01 00:00:00.000,2,21.783333333333335
2022-05-02 00:00:00.000,4,21.8
2022-05-03 00:00:00.000,9,21.844444444444445
2022-05-04 00:00:00.000,23,21.955555555555556
2022-05-05 00:00:00.000,9,21.95
2022-05-06 00:00:00.000,47,22.205555555555556
2022-05-07 00:00:00.000,96,22.72222222222222
2022-05-08 00:00:00.000,3,22.727777777777778
2022-05-09 00:00:00.000,9,22.755555555555556
2022-05-10 00:00:00.000,5,22.761111111111113
2022-05-11 00:00:00.000,25,22.866666666666667
2022-05-12 00:00:00.000,28,23.011111111111113
2022-05-13 00:00:00.000,66,23.366666666666667
2022-05-14 00:00:00.000,37,23.52777777777778
2022-05-15 00:00:00.000,8,23.538888888888888
2022-05-16 00:00:00.000,27,23.67222222222222
2022-05-17 00:00:00.000,6,23.5
2022-05-18 00:00:00.000,34,23.622222222222224
2022-05-19 00:00:00.000,7,23.52777777777778
2022-05-20 00:00:00.000,26,23.36111111111111
2022-05-21 00:00:00.000,71,23.75
2022-05-22 00:00:00.000,10,23.716666666666665
2022-05-23 00:00:00.000,25,23.83888888888889
2022-05-24 00:00:00.000,8,23.72222222222222
2022-05-25 00:00:00.000,27,23.82777777777778
2022-05-26 00:00:00.000,13,23.66111111111111
2022-05-27 00:00:00.000,24,23.65
2022-05-28 00:00:00.000,82,24.094444444444445
2022-05-29 00:00:00.000,1,24.066666666666666
2022-05-30 00:00:00.000,14,24.066666666666666
2022-05-31 00:00:00.000,44,24.155555555555555
2022-06-01 00:00:00.000,14,24.205555555555556
2022-06-02 00:00:00.000,9,24.05
2022-06-03 00:00:00.000,50,23.988888888888887
2022-06-04 00:00:00.000,51,24.25
2022-06-06 00:00:00.000,6,24.261111111111113
2022-06-07 00:00:00.000,9,24.244444444444444
2022-06-08 00:00:00.000,22,24.255555555555556
2022-06-09 00:00:00.000,13,24.272222222222222
2022-06-10 00:00:00.000,52,24.383333333333333
2022-06-11 00:00:00.000,53,24.572222222222223
2022-06-12 00:00:00.000,11,24.61111111111111
2022-06-13 00:00:00.000,21,24.677777777777777
2022-06-14 00:00:00.000,23,24.761111111111113
2022-06-15 00:00:00.000,35,24.81111111111111
2022-06-16 00:00:00.000,13,24.8
2022-06-17 00:00:00.000,41,24.894444444444446
2022-06-18 00:00:00.000,59,24.961111111111112
2022-06-19 00:00:00.000,3,24.966666666666665
2022-06-20 00:00:00.000,30,25.1
2022-06-21 00:00:00.000,7,25.06111111111111
2022-06-22 00:00:00.000,26,25.0
2022-06-23 00:00:00.000,14,24.961111111111112
2022-06-24 00:00:00.000,8,24.85
2022-06-25 00:00:00.000,70,25.166666666666668
2022-06-26 00:00:00.000,14,25.233333333333334
2022-06-27 00:00:00.000,36,25.322222222222223
2022-06-28 00:00:00.000,13,25.355555555555554
2022-06-29 00:00:00.000,40,25.283333333333335
2022-06-30 00:00:00.000,21,25.3
2022-07-01 00:00:00.000,11,25.35
2022-07-02 00:00:00.000,106,25.92222222222222
2022-07-03 00:00:00.000,2,25.866666666666667
2022-07-04 00:00:00.000,11,25.866666666666667
2022-07-05 00:00:00.000,12,25.8
2022-07-06 00:00:00.000,30,25.92222222222222
2022-07-07 00:00:00.000,26,25.86111111111111
2022-07-08 00:00:00.000,6,25.57777777777778
2022-07-09 00:00:00.000,61,25.883333333333333
2022-07-10 00:00:00.000,7,25.883333333333333
2022-07-11 00:00:00.000,5,25.83888888888889
2022-07-12 00:00:00.000,42,25.883333333333333
2022-07-13 00:00:00.000,26,25.944444444444443
2022-07-14 00:00:00.000,8,25.82777777777778
2022-07-15 00:00:00.000,19,25.616666666666667
2022-07-16 00:00:00.000,74,25.994444444444444
2022-07-17 00:00:00.000,27,26.105555555555554
2022-07-18 00:00:00.000,14,26.15
2022-07-19 00:00:00.000,17,26.1
2022-07-20 00:00:00.000,34,26.244444444444444
2022-07-21 00:00:00.000,17,26.133333333333333
2022-07-22 00:00:00.000,15,25.955555555555556
2022-07-23 00:00:00.000,120,26.58888888888889
2022-07-24 00:00:00.000,1,26.572222222222223
2022-07-25 00:00:00.000,26,26.66111111111111
2022-07-26 00:00:00.000,20,26.63888888888889
2022-07-27 00:00:00.000,20,26.65
2022-07-28 00:00:00.000,9,26.566666666666666
2022-07-29 00:00:00.000,19,26.344444444444445
2022-07-30 00:00:00.000,76,26.733333333333334
2022-07-31 00:00:00.000,7,26.727777777777778
2022-08-01 00:00:00.000,8,26.733333333333334
2022-08-02 00:00:00.000,18,26.516666666666666
2022-08-03 00:00:00.000,43,26.72222222222222
2022-08-04 00:00:00.000,27,26.47222222222222
2022-08-05 00:00:00.000,23,26.477777777777778
2022-08-06 00:00:00.000,28,26.605555555555554
2022-08-07 00:00:00.000,6,26.605555555555554
2022-08-08 00:00:00.000,42,26.81111111111111
2022-08-09 00:00:00.000,6,26.622222222222224
2022-08-10 00:00:00.000,28,26.666666666666668
2022-08-11 00:00:00.000,5,26.377777777777776
2022-08-12 00:00:00.000,19,26.3
2022-08-13 00:00:00.000,40,26.505555555555556
2022-08-14 00:00:00.000,1,26.455555555555556
2022-08-15 00:00:00.000,4,26.45
2022-08-16 00:00:00.000,15,26.31111111111111
2022-08-17 00:00:00.000,19,26.272222222222222
2022-08-18 00:00:00.000,5,26.072222222222223
2022-08-19 00:00:00.000,25,26.011111111111113
2022-08-20 00:00:00.000,24,26.072222222222223
2022-08-21 00:00:00.000,1,26.022222222222222
2022-08-22 00:00:00.000,12,26.055555555555557
2022-08-23 00:00:00.000,8,25.91111111111111
2022-08-24 00:00:00.000,20,25.933333333333334
2022-08-25 00:00:00.000,11,25.88888888888889
2022-08-26 00:00:00.000,29,25.627777777777776
2022-08-27 00:00:00.000,63,25.966666666666665
2022-08-28 00:00:00.000,1,25.933333333333334
2022-08-29 00:00:00.000,10,25.9
2022-08-30 00:00:00.000,5,25.7
2022-08-31 00:00:00.000,26,25.77777777777778
2022-09-01 00:00:00.000,12,25.594444444444445
2022-09-02 00:00:00.000,4,24.97222222222222
2022-09-03 00:00:00.000,83,25.42222222222222
2022-09-04 00:00:00.000,3,25.36111111111111
2022-09-05 00:00:00.000,8,25.377777777777776
2022-09-06 00:00:00.000,18,25.35
2022-09-07 00:00:00.000,21,25.344444444444445
2022-09-08 00:00:00.000,8,25.094444444444445
2022-09-09 00:00:00.000,20,25.022222222222222
2022-09-10 00:00:00.000,75,25.433333333333334
2022-09-11 00:00:00.000,12,25.227777777777778
2022-09-12 00:00:00.000,10,25.216666666666665
2022-09-13 00:00:00.000,6,25.06111111111111
2022-09-14 00:00:00.000,48,25.22222222222222
2022-09-15 00:00:00.000,9,25.07777777777778
2022-09-16 00:00:00.000,10,24.594444444444445
2022-09-17 00:00:00.000,97,25.044444444444444
2022-09-18 00:00:00.000,4,25.016666666666666
2022-09-19 00:00:00.000,19,25.105555555555554
2022-09-20 00:00:00.000,8,24.916666666666668
2022-09-21 00:00:00.000,31,25.055555555555557
2022-09-22 00:00:00.000,18,24.994444444444444
2022-09-23 00:00:00.000,31,24.622222222222224
2022-09-24 00:00:00.000,77,25.005555555555556
2022-09-25 00:00:00.000,7,24.961111111111112
2022-09-26 00:00:00.000,7,24.966666666666665
2022-09-27 00:00:00.000,12,24.916666666666668
2022-09-28 00:00:00.000,21,24.866666666666667
2022-09-29 00:00:00.000,15,24.72222222222222
2022-09-30 00:00:00.000,39,24.65
2022-10-01 00:00:00.000,81,25.094444444444445
2022-10-02 00:00:00.000,6,24.916666666666668
2022-10-03 00:00:00.000,17,24.961111111111112
2022-10-04 00:00:00.000,11,24.833333333333332
2022-10-05 00:00:00.000,26,24.9
2022-10-06 00:00:00.000,19,24.9
2022-10-07 00:00:00.000,20,24.43888888888889
2022-10-08 00:00:00.000,91,24.933333333333334
2022-10-09 00:00:00.000,5,24.916666666666668
2022-10-10 00:00:00.000,9,24.933333333333334
2022-10-11 00:00:00.000,35,24.905555555555555
2022-10-12 00:00:00.000,8,24.916666666666668
2022-10-13 00:00:00.000,10,24.727777777777778
2022-10-14 00:00:00.000,12,24.488888888888887
2022-10-15 00:00:00.000,100,25.038888888888888
2022-10-16 00:00:00.000,6,25.005555555555556
2022-10-17 00:00:00.000,27,25.122222222222224
2022-10-18 00:00:00.000,10,25.066666666666666
2022-10-19 00:00:00.000,21,25.144444444444446
2022-10-20 00:00:00.000,13,25.1
2022-10-21 00:00:00.000,23,24.788888888888888
2022-10-22 00:00:00.000,88,25.261111111111113
2022-10-23 00:00:00.000,15,25.3
2022-10-24 00:00:00.000,9,25.288888888888888
2022-10-25 00:00:00.000,14,25.17222222222222
2022-10-26 00:00:00.000,24,25.166666666666668
2022-10-27 00:00:00.000,19,25.05
2022-10-28 00:00:00.000,21,24.816666666666666
2022-10-29 00:00:00.000,68,25.183333333333334
2022-10-30 00:00:00.000,15,25.244444444444444
2022-10-31 00:00:00.000,8,25.238888888888887
2022-11-01 00:00:00.000,13,25.183333333333334
2022-11-02 00:00:00.000,23,25.261111111111113
2022-11-03 00:00:00.000,14,25.07777777777778
2022-11-04 00:00:00.000,26,24.68888888888889
2022-11-05 00:00:00.000,69,25.055555555555557
2022-11-06 00:00:00.000,28,25.16111111111111
2022-11-07 00:00:00.000,8,25.177777777777777
2022-11-08 00:00:00.000,10,25.094444444444445
2022-11-09 00:00:00.000,30,25.105555555555554
2022-11-10 00:00:00.000,25,24.877777777777776
2022-11-11 00:00:00.000,11,24.733333333333334
2022-11-12 00:00:00.000,88,25.177777777777777
2022-11-13 00:00:00.000,19,25.133333333333333
2022-11-14 00:00:00.000,7,25.13888888888889
2022-11-15 00:00:00.000,7,24.988888888888887
2022-11-16 00:00:00.000,25,25.08888888888889
2022-11-17 00:00:00.000,35,25.13888888888889
2022-11-18 00:00:00.000,19,24.85
2022-11-19 00:00:00.000,82,25.25
2022-11-20 00:00:00.000,13,25.183333333333334
2022-11-21 00:00:00.000,13,25.211111111111112
2022-11-22 00:00:00.000,22,25.183333333333334
2022-11-23 00:00:00.000,29,25.272222222222222
2022-11-24 00:00:00.000,12,25.205555555555556
2022-11-25 00:00:00.000,7,24.788888888888888
2022-11-26 00:00:00.000,121,25.455555555555556
2022-11-27 00:00:00.000,11,25.43888888888889
2022-11-28 00:00:00.000,20,25.305555555555557
2022-11-29 00:00:00.000,15,25.31111111111111
2022-11-30 00:00:00.000,20,25.372222222222224
2022-12-01 00:00:00.000,6,25.127777777777776
2022-12-02 00:00:00.000,10,24.9
2022-12-03 00:00:00.000,119,25.52777777777778
2022-12-04 00:00:00.000,2,25.488888888888887
2022-12-05 00:00:00.000,14,25.444444444444443
2022-12-06 00:00:00.000,10,25.427777777777777
2022-12-07 00:00:00.000,35,25.333333333333332
2022-12-08 00:00:00.000,17,25.133333333333333
2022-12-09 00:00:00.000,8,25.116666666666667
2022-12-10 00:00:00.000,82,25.455555555555556
2022-12-11 00:00:00.000,5,25.355555555555554
2022-12-12 00:00:00.000,9,25.211111111111112
2022-12-13 00:00:00.000,13,25.211111111111112
2022-12-14 00:00:00.000,46,25.238888888888887
2022-12-15 00:00:00.000,21,25.02777777777778
2022-12-16 00:00:00.000,21,25.127777777777776
2022-12-17 00:00:00.000,81,25.41111111111111
2022-12-18 00:00:00.000,5,25.4
2022-12-19 00:00:00.000,30,25.42222222222222
2022-12-20 00:00:00.000,26,25.488888888888887
2022-12-21 00:00:00.000,18,25.544444444444444
2022-12-22 00:00:00.000,33,25.33888888888889
2022-12-23 00:00:00.000,18,25.36111111111111
2022-12-24 00:00:00.000,76,25.583333333333332
2022-12-25 00:00:00.000,11,25.572222222222223
2022-12-26 00:00:00.000,11,25.41111111111111
2022-12-27 00:00:00.000,16,25.383333333333333
2022-12-28 00:00:00.000,26,25.466666666666665
2022-12-29 00:00:00.000,21,24.994444444444444
2022-12-30 00:00:00.000,4,25.005555555555556
2022-12-31 00:00:00.000,32,25.122222222222224
2023-01-01 00:00:00.000,7,25.094444444444445
2023-01-02 00:00:00.000,10,24.983333333333334
2023-01-03 00:00:00.000,2,24.85
2023-01-04 00:00:00.000,28,24.97222222222222
2023-01-05 00:00:00.000,17,24.727777777777778
2023-01-06 00:00:00.000,18,24.788888888888888
2023-01-07 00:00:00.000,75,25.177777777777777
2023-01-08 00:00:00.000,3,24.961111111111112
2023-01-09 00:00:00.000,8,24.86111111111111
2023-01-10 00:00:00.000,15,24.9
2023-01-11 00:00:00.000,32,24.97222222222222
2023-01-12 00:00:00.000,16,24.65
2023-01-13 00:00:00.000,6,24.533333333333335
2023-01-14 00:00:00.000,77,24.883333333333333
2023-01-15 00:00:00.000,5,24.816666666666666
2023-01-16 00:00:00.000,6,24.66111111111111
2023-01-17 00:00:00.000,23,24.694444444444443
2023-01-18 00:00:00.000,29,24.772222222222222
2023-01-19 00:00:00.000,11,24.166666666666668
2023-01-20 00:00:00.000,16,24.25
2023-01-21 00:00:00.000,103,24.677777777777777
2023-01-22 00:00:00.000,23,24.694444444444443
2023-01-23 00:00:00.000,20,24.694444444444443
2023-01-24 00:00:00.000,11,24.705555555555556
2023-01-25 00:00:00.000,41,24.82777777777778
2023-01-26 00:00:00.000,8,24.45
2023-01-27 00:00:00.000,4,24.433333333333334
2023-01-28 00:00:00.000,86,24.866666666666667
2023-01-29 00:00:00.000,8,24.81111111111111
2023-01-30 00:00:00.000,27,24.72222222222222
2023-01-31 00:00:00.000,6,24.605555555555554
2023-02-01 00:00:00.000,53,24.772222222222222
2023-02-02 00:00:00.000,18,24.716666666666665
2023-02-03 00:00:00.000,2,24.694444444444443
2023-02-04 00:00:00.000,107,25.055555555555557
2023-02-05 00:00:00.000,10,25.07777777777778
2023-02-06 00:00:00.000,12,24.988888888888887
2023-02-07 00:00:00.000,11,25.022222222222222
2023-02-08 00:00:00.000,32,25.094444444444445
2023-02-09 00:00:00.000,39,25.08888888888889
2023-02-10 00:00:00.000,12,25.15
2023-02-11 00:00:00.000,79,25.566666666666666
2023-02-12 00:00:00.000,8,25.52777777777778
2023-02-13 00:00:00.000,8,25.466666666666665
2023-02-14 00:00:00.000,13,25.511111111111113
2023-02-15 00:00:00.000,43,25.61111111111111
2023-02-16 00:00:00.000,15,25.56111111111111
2023-02-17 00:00:00.000,11,25.616666666666667
2023-02-18 00:00:00.000,75,25.966666666666665
2023-02-19 00:00:00.000,15,26.005555555555556
2023-02-20 00:00:00.000,26,26.038888888888888
2023-02-21 00:00:00.000,12,26.044444444444444
2023-02-22 00:00:00.000,39,26.1
2023-02-23 00:00:00.000,17,25.844444444444445
2023-02-24 00:00:00.000,16,25.927777777777777
2023-02-25 00:00:00.000,114,26.505555555555556
2023-02-26 00:00:00.000,12,26.544444444444444
2023-02-27 00:00:00.000,14,26.477777777777778
2023-02-28 00:00:00.000,20,26.522222222222222
2023-03-01 00:00:00.000,38,26.711111111111112
2023-03-02 00:00:00.000,12,26.316666666666666
2023-03-03 00:00:00.000,11,26.36111111111111
2023-03-04 00:00:00.000,93,26.833333333333332
2023-03-05 00:00:00.000,16,26.822222222222223
2023-03-06 00:00:00.000,30,26.872222222222224
2023-03-07 00:00:00.000,11,26.88888888888889
2023-03-08 00:00:00.000,39,26.994444444444444
2023-03-09 00:00:00.000,19,26.683333333333334
2023-03-10 00:00:00.000,4,26.63888888888889
2023-03-11 00:00:00.000,103,27.155555555555555
2023-03-12 00:00:00.000,28,27.27777777777778
2023-03-13 00:00:00.000,41,27.238888888888887
2023-03-14 00:00:00.000,14,27.266666666666666
2023-03-15 00:00:00.000,43,27.45
2023-03-16 00:00:00.000,26,27.055555555555557
2023-03-17 00:00:00.000,6,27.066666666666666
2023-03-18 00:00:00.000,87,27.444444444444443
2023-03-19 00:00:00.000,15,27.483333333333334
2023-03-20 00:00:00.000,11,27.372222222222224
2023-03-21 00:00:00.000,12,27.33888888888889
2023-03-22 00:00:00.000,24,27.3
2023-03-23 00:00:00.000,35,27.066666666666666
2023-03-24 00:00:00.000,25,27.166666666666668
2023-03-25 00:00:00.000,118,27.783333333333335
2023-03-26 00:00:00.000,4,27.738888888888887
2023-03-27 00:00:00.000,18,27.72222222222222
2023-03-28 00:00:00.000,3,27.655555555555555
2023-03-29 00:00:00.000,49,27.711111111111112
2023-03-30 00:00:00.000,22,27.383333333333333
2023-03-31 00:00:00.000,12,27.416666666666668
2023-04-01 00:00:00.000,97,27.86111111111111
2023-04-02 00:00:00.000,12,27.866666666666667
2023-04-03 00:00:00.000,15,27.805555555555557
2023-04-04 00:00:00.000,7,27.738888888888887
2023-04-05 00:00:00.000,41,27.855555555555554
2023-04-06 00:00:00.000,17,27.444444444444443
2023-04-07 00:00:00.000,3,27.433333333333334
2023-04-08 00:00:00.000,79,27.822222222222223
2023-04-09 00:00:00.000,23,27.755555555555556
2023-04-10 00:00:00.000,8,27.755555555555556
2023-04-11 00:00:00.000,15,27.783333333333335
2023-04-12 00:00:00.000,30,27.883333333333333
2023-04-13 00:00:00.000,26,27.47222222222222
2023-04-14 00:00:00.000,26,27.583333333333332
2023-04-15 00:00:00.000,93,27.95
2023-04-16 00:00:00.000,16,27.983333333333334
2023-04-17 00:00:00.000,13,27.93888888888889
2023-04-18 00:00:00.000,10,27.92222222222222
2023-04-19 00:00:00.000,38,28.005555555555556
2023-04-20 00:00:00.000,21,27.633333333333333
2023-04-21 00:00:00.000,7,27.58888888888889
2023-04-22 00:00:00.000,99,28.08888888888889
2023-04-23 00:00:00.000,6,28.044444444444444
2023-04-24 00:00:00.000,12,27.977777777777778
2023-04-25 00:00:00.000,25,28.011111111111113
2023-04-26 00:00:00.000,36,28.094444444444445
2023-04-27 00:00:00.000,19,27.822222222222223
2023-04-28 00:00:00.000,17,27.833333333333332
2023-04-29 00:00:00.000,88,28.27777777777778
2023-04-30 00:00:00.000,13,28.27777777777778
2023-05-01 00:00:00.000,7,28.18888888888889
2023-05-02 00:00:00.000,11,28.17222222222222
2023-05-03 00:00:00.000,33,28.211111111111112
2023-05-04 00:00:00.000,24,27.961111111111112
2023-05-05 00:00:00.000,35,28.0
2023-05-06 00:00:00.000,88,28.444444444444443
2023-05-07 00:00:00.000,17,28.483333333333334
2023-05-08 00:00:00.000,14,28.394444444444446
2023-05-09 00:00:00.000,14,28.333333333333332
2023-05-10 00:00:00.000,32,28.45
2023-05-11 00:00:00.000,26,28.105555555555554
2023-05-12 00:00:00.000,18,28.1
2023-05-13 00:00:00.000,86,28.538888888888888
2023-05-14 00:00:00.000,15,28.583333333333332
2023-05-15 00:00:00.000,12,28.511111111111113
2023-05-16 00:00:00.000,18,28.416666666666668
2023-05-17 00:00:00.000,31,28.483333333333334
2023-05-18 00:00:00.000,11,28.08888888888889
2023-05-19 00:00:00.000,12,28.083333333333332
2023-05-20 00:00:00.000,102,28.57777777777778
2023-05-21 00:00:00.000,10,28.511111111111113
2023-05-22 00:00:00.000,10,28.405555555555555
2023-05-23 00:00:00.000,15,28.42222222222222
2023-05-24 00:00:00.000,49,28.655555555555555
2023-05-25 00:00:00.000,35,28.177777777777777
2023-05-26 00:00:00.000,7,28.155555555555555
2023-05-27 00:00:00.000,99,28.594444444444445
2023-05-28 00:00:00.000,26,28.655555555555555
2023-05-29 00:00:00.000,8,28.58888888888889
2023-05-30 00:00:00.000,6,28.58888888888889
2023-05-31 00:00:00.000,28,28.68888888888889
2023-06-01 00:00:00.000,35,28.22222222222222
2023-06-02 00:00:00.000,5,28.238888888888887
2023-06-03 00:00:00.000,115,28.8
2023-06-04 00:00:00.000,18,28.844444444444445
2023-06-05 00:00:00.000,6,28.683333333333334
2023-06-06 00:00:00.000,14,28.666666666666668
2023-06-07 00:00:00.000,41,28.85
2023-06-08 00:00:00.000,10,28.45
2023-06-09 00:00:00.000,2,28.433333333333334
2023-06-10 00:00:00.000,101,28.944444444444443
2023-06-11 00:00:00.000,26,29.016666666666666
2023-06-12 00:00:00.000,22,28.883333333333333
2023-06-13 00:00:00.000,19,28.872222222222224
2023-06-14 00:00:00.000,49,29.02777777777778
2023-06-15 00:00:00.000,7,28.616666666666667
2023-06-16 00:00:00.000,11,28.65
2023-06-17 00:00:00.000,103,29.055555555555557
2023-06-18 00:00:00.000,10,28.966666666666665
2023-06-19 00:00:00.000,33,29.05
2023-06-20 00:00:00.000,27,29.016666666666666
2023-06-21 00:00:00.000,45,29.166666666666668
2023-06-22 00:00:00.000,20,28.855555555555554
2023-06-23 00:00:00.000,6,28.82777777777778
2023-06-24 00:00:00.000,79,29.205555555555556
2023-06-25 00:00:00.000,19,29.22222222222222
2023-06-26 00:00:00.000,38,29.288888888888888
2023-06-27 00:00:00.000,38,29.383333333333333
2023-06-28 00:00:00.000,6,29.394444444444446
2023-06-29 00:00:00.000,7,29.255555555555556
2023-06-30 00:00:00.000,33,29.4
2023-07-01 00:00:00.000,72,29.744444444444444
2023-07-02 00:00:00.000,3,29.75
2023-07-03 00:00:00.000,13,29.666666666666668
2023-07-04 00:00:00.000,33,29.755555555555556
2023-07-05 00:00:00.000,27,29.805555555555557
2023-07-06 00:00:00.000,11,29.45
2023-07-07 00:00:00.000,9,29.483333333333334
2023-07-08 00:00:00.000,125,30.133333333333333
2023-07-09 00:00:00.000,10,30.105555555555554
2023-07-10 00:00:00.000,26,30.072222222222223
2023-07-11 00:00:00.000,16,30.072222222222223
2023-07-12 00:00:00.000,64,30.394444444444446
2023-07-13 00:00:00.000,7,30.005555555555556
2023-07-14 00:00:00.000,10,30.033333333333335
2023-07-15 00:00:00.000,62,30.344444444444445
2023-07-16 00:00:00.000,20,30.32777777777778
2023-07-17 00:00:00.000,37,30.372222222222224
2023-07-18 00:00:00.000,26,30.455555555555556
2023-07-19 00:00:00.000,35,30.56111111111111
2023-07-20 00:00:00.000,16,30.07777777777778
2023-07-21 00:00:00.000,11,30.011111111111113
2023-07-22 00:00:00.000,84,30.366666666666667
2023-07-23 00:00:00.000,13,30.377777777777776
2023-07-24 00:00:00.000,25,30.288888888888888
2023-07-25 00:00:00.000,9,30.294444444444444
2023-07-26 00:00:00.000,39,30.488888888888887
2023-07-27 00:00:00.000,12,30.07777777777778
2023-07-28 00:00:00.000,5,30.06111111111111
2023-07-29 00:00:00.000,75,30.32777777777778
2023-07-30 00:00:00.000,20,30.405555555555555
2023-07-31 00:00:00.000,5,30.13888888888889
2023-08-01 00:00:00.000,10,30.094444444444445
2023-08-02 00:00:00.000,26,30.227777777777778
2023-08-03 00:00:00.000,10,29.68888888888889
2023-08-04 00:00:00.000,3,29.65
2023-08-05 00:00:00.000,57,29.9
2023-08-06 00:00:00.000,6,29.872222222222224
2023-08-07 00:00:00.000,19,29.8
2023-08-08 00:00:00.000,17,29.677777777777777
2023-08-09 00:00:00.000,20,29.72222222222222
2023-08-10 00:00:00.000,7,29.322222222222223
2023-08-11 00:00:00.000,2,29.288888888888888
2023-08-12 00:00:00.000,76,29.666666666666668
2023-08-13 00:00:00.000,9,29.644444444444446
2023-08-14 00:00:00.000,13,29.477777777777778
2023-11-15 00:00:00.000,2,29.405555555555555
2023-12-11 00:00:00.000,2,29.355555555555554
2024-01-17 00:00:00.000,1,28.944444444444443
2024-02-03 00:00:00.000,3,28.877777777777776
2024-03-05 00:00:00.000,1,28.738888888888887
2024-03-29 00:00:00.000,1,28.677777777777777
2024-06-04 00:00:00.000,11,28.522222222222222
2024-07-05 00:00:00.000,7,28.466666666666665
2024-09-05 00:00:00.000,3,28.394444444444446
2024-09-06 00:00:00.000,4,27.783333333333335
2024-12-16 00:00:00.000,9,27.766666666666666
2025-08-05 00:00:48.703,87,28.17222222222222
