InvoiceDate,TotalRevenue,TotalProfit
2013-07-05,141.60000000000002,141.60000000000002
2013-07-10,5178.222,5178.222
2013-08-16,134.39999999999998,134.39999999999998
2013-09-11,194.13,194.13
2013-09-12,2073.744,2073.744
2013-10-07,4548.2429999999995,4548.2429999999995
2013-10-21,58598.277,58598.277
2013-11-07,566.4000000000001,566.4000000000001
2013-11-13,75.53999999999999,75.53999999999999
2013-12-11,2031.0749999999998,2031.0749999999998
2013-12-20,18763.335,18763.335
2013-12-23,78000.0,78000.0
2014-01-03,0.0,0.0
2014-01-30,335719.314,335719.314
2014-02-04,0.0,0.0
2014-05-20,0.0,0.0
2014-07-04,59101.200000000004,59101.200000000004
2014-08-13,0.0,0.0
2014-10-03,1689.816,1689.816
2015-01-20,735.0,735.0
2015-04-22,0.0,0.0
2015-04-27,76198.065,76198.065
2015-04-29,30225.72,30225.72
2015-05-15,226.58,226.58
2015-05-25,525.03,525.03
2015-11-06,0.0,0.0
2015-12-23,336.0,336.0
2016-01-17,0.0,0.0
2016-01-21,0.0,0.0
2016-02-02,0.0,0.0
2016-02-25,0.0,0.0
2016-04-12,15226.5,15226.5
2016-11-28,451.34999999999997,451.34999999999997
2016-12-22,855.0,855.0
2017-06-07,3976.5,3976.5
2017-09-16,280249.14,280249.14
2017-09-20,1200.0,1200.0
2018-01-11,4870.5,4870.5
2018-01-12,323.25,323.25
2018-01-15,2523.0,2523.0
2018-01-16,11524.746,11524.746
2018-01-17,1439.7,1439.7
2018-01-18,3039.84,3039.84
2018-01-19,323.25,323.25
2018-01-22,786.3000000000001,786.3000000000001
2018-01-23,5803.482,5803.482
2018-01-29,525.0,525.0
2018-01-30,274.79999999999995,274.79999999999995
2018-01-31,194.39999999999998,194.39999999999998
2018-02-06,510.0,510.0
2018-02-07,180.0,180.0
2018-02-09,561.0,561.0
2018-02-13,1818.8999999999999,1818.8999999999999
2018-02-15,4621.86,4621.86
2018-02-16,495.0,495.0
2018-02-19,301.79999999999995,301.79999999999995
2018-02-22,586.05,586.0500000000001
2018-03-01,495.0,495.0
2018-03-05,4172.5289999999995,4172.529
2018-03-06,1269.6,1269.6
2018-03-08,2763.3,2763.2999999999997
2018-03-09,1736.6100000000001,1736.6100000000001
2018-03-14,9592.41,9592.41
2018-03-16,1966.884,1966.884
2018-03-22,2162.55,2162.5499999999997
2018-03-23,1111.884,1111.884
2018-03-24,4573.9169999999995,4573.9169999999995
2018-03-26,7739.142,7739.142
2018-03-28,495.0,495.0
2018-03-30,92.85,92.85
2018-04-02,61801.371,61801.37099999999
2018-04-03,3684.6359999999995,3684.6359999999995
2018-04-06,675.0,675.0
2018-04-11,1786.8000000000002,1786.8000000000002
2018-04-14,2100.774,2100.774
2018-04-16,5058.96,5058.96
2018-04-17,10711.8,10711.8
2018-04-19,29116.811999999998,29116.811999999998
2018-04-20,561.0,561.0
2018-04-24,662.7570000000001,662.7570000000001
2018-04-25,718.392,718.392
2018-04-26,2280.0,2280.0
2018-04-28,1155.6,1155.6
2018-05-03,2670.0,2670.0
2018-05-05,3646.5240000000003,3646.5239999999994
2018-05-07,3181.7999999999997,3181.8
2018-05-08,555.942,555.942
2018-05-09,390.0,390.0
2018-05-10,4700.400000000001,4700.400000000001
2018-05-12,896.9939999999999,896.994
2018-05-18,1359.114,1359.114
2018-05-19,3420.8459999999995,3420.8459999999995
2018-05-22,12014.400000000001,12014.4
2018-05-23,357.0,357.0
2018-05-25,20645.919,20645.919
2018-05-26,27044.751,27044.751
2018-05-28,26347.293,26347.293
2018-05-29,25322.619,25322.619000000002
2018-05-30,29577.237,29577.237
2018-05-31,4610.49,4610.490000000001
2018-06-01,13440.855,13440.855000000003
2018-06-02,19143.96,19143.96
2018-06-04,19618.02,19618.020000000004
2018-06-06,746.415,746.415
2018-06-11,287.4,287.4
2018-06-12,4843.176,4843.176
2018-06-13,2991.8999999999996,2991.8999999999996
2018-06-14,732.0,732.0
2018-06-20,13282.479000000001,13282.479000000001
2018-06-21,4113.0,4113.0
2018-06-22,3288.048,3288.048
2018-06-25,4340.778,4340.778
2018-06-28,8761.181999999999,8761.182
2018-06-29,1050.0,1050.0
2018-06-30,1540.1999999999998,1540.1999999999998
2018-07-02,43491.126000000004,43491.126000000004
2018-07-04,8930.442,8930.442
2018-07-09,578.736,578.736
2018-07-10,3498.75,3498.7499999999995
2018-07-13,1937.184,1937.184
2018-07-14,45087.765,45087.765
2018-07-20,37767.084,37767.083999999995
2018-07-23,2538.0,2538.0
2018-07-28,75.0,75.0
2018-08-01,75.0,75.0
2018-08-02,6381.93,6381.929999999999
2018-08-03,15334.542,15334.541999999998
2018-08-06,1227.0,1227.0
2018-08-07,23933.352,23933.352
2018-08-08,930.0,930.0
2018-08-09,73.19999999999999,73.19999999999999
2018-08-14,67022.16900000001,67022.16900000001
2018-08-15,1543.98,1543.9800000000002
2018-08-16,42929.28,42929.280000000006
2018-08-17,8661.18,8661.18
2018-08-20,1479.9,1479.9
2018-08-23,4783.41,4783.410000000001
2018-08-28,4725.0,4725.0
2018-08-31,6428.256,6428.256000000001
2018-09-03,11550.45,11550.45
2018-09-04,571.8,571.8
2018-09-05,9186.779999999999,9186.78
2018-09-06,11920.41,11920.410000000002
2018-09-12,782.415,782.415
2018-09-15,405.0,405.0
2018-09-17,150.0,150.0
2018-09-18,752.0550000000001,752.0550000000001
2018-09-21,1672.1999999999998,1672.1999999999998
2018-09-26,5583.567,5583.567000000001
2018-09-27,8385.222,8385.222
2018-09-28,1215.0,1215.0
2018-10-02,5030.1449999999995,5030.145
2018-10-04,33407.763,33407.763
2018-10-08,675.0,675.0
2018-10-09,2818.245,2818.2449999999994
2018-10-10,5859.252,5859.252
2018-10-12,65571.738,65571.738
2018-10-13,4305.0,4305.0
2018-10-15,344.70000000000005,344.70000000000005
2018-10-18,6261.507,6261.507
2018-10-23,1357.95,1357.9499999999998
2018-10-25,5685.72,5685.72
2018-10-26,495.0,495.0
2018-10-29,4723.545,4723.545
2018-10-30,25038.174,25038.174
2018-10-31,252688.638,252688.638
2018-11-01,2560.41,2560.41
2018-11-05,50032.725,50032.725
2018-11-06,43911.615,43911.61499999999
2018-11-07,54583.884,54583.884
2018-11-12,5203.623,5203.623
2018-11-14,41953.926,41953.92600000001
2018-11-16,29428.92,29428.92
2018-11-19,574.584,574.584
2018-11-21,50378.541,50378.541
2018-11-22,63738.723000000005,63738.723000000005
2018-11-24,6205.32,6205.32
2018-11-27,3162.66,3162.6599999999994
2018-11-28,6746.34,6746.339999999999
2018-11-29,10869.501,10869.501000000002
2018-11-30,1252.5330000000001,1252.5330000000001
2018-12-03,3747.6449999999995,3747.6449999999995
2018-12-06,690.0,690.0
2018-12-08,30168.228,30168.228
2018-12-10,684.0,684.0
2018-12-13,6561.0,6561.0
2018-12-14,131.25,131.25
2018-12-17,1947.06,1947.06
2018-12-19,1947.06,1947.06
2018-12-22,47395.89,47395.89
2018-12-24,18203.547,18203.547
2018-12-31,90000.0,90000.0
2019-01-03,16985.094,16985.094
2019-01-04,4524.075,4524.074999999999
2019-01-08,13261.076999999997,13261.076999999997
2019-01-09,1153.1999999999998,1153.1999999999998
2019-01-11,516.1500000000001,516.1500000000001
2019-01-12,644.4000000000001,644.4000000000001
2019-01-15,11966.634,11966.634
2019-01-17,2100.0,2100.0
2019-01-18,2683.5,2683.5
2019-01-22,227010.027,227010.027
2019-01-23,216.783,216.783
2019-01-24,495.0,495.0
2019-01-28,2889.93,2889.93
2019-01-30,137356.13999999998,137356.14
2019-01-31,1050.0,1050.0
2019-02-01,223276.638,223276.638
2019-02-04,21580.44,21580.44
2019-02-06,5238624.366,5238624.366
2019-02-07,150.0,150.0
2019-02-08,744124.281,744124.281
2019-02-11,13639.05,13639.049999999997
2019-02-13,50459.703,50459.703
2019-02-15,4699.9529999999995,4699.9529999999995
2019-02-16,23880.978,23880.978
2019-02-18,495.0,495.0
2019-02-19,840.0,840.0
2019-02-21,6390.0,6390.0
2019-02-22,1880.55,1880.55
2019-02-25,68361.987,68361.987
2019-02-27,6390.0,6390.0
2019-03-01,5299.509,5299.509
2019-03-02,757.08,757.08
2019-03-04,915.72,915.72
2019-03-05,25246.92,25246.919999999995
2019-03-06,371.1,371.1
2019-03-08,13161.69,13161.69
2019-03-09,66944.184,66944.184
2019-03-11,16990.876,16990.876
2019-03-12,300.0,300.0
2019-03-13,48754.743,48754.742999999995
2019-03-14,1950.0,1950.0
2019-03-15,107101.79999999999,107101.79999999999
2019-03-19,2383.245,2383.245
2019-03-21,495.0,495.0
2019-03-22,8993.4,8993.4
2019-03-25,1452.0,1452.0
2019-03-28,9630.918,9630.918
2019-03-29,11377.494,11377.494
2019-03-30,18701.742,18701.742
2019-03-31,875458.88,875458.88
2019-04-02,17544.642,17544.642
2019-04-03,40782.024,40782.024
2019-04-04,2730.3,2730.3
2019-04-08,458296.977,458296.977
2019-04-10,155523.318,155523.318
2019-04-11,100501.989,100501.989
2019-04-12,198980.385,198980.385
2019-04-16,234290.55000000002,234290.55000000002
2019-04-17,6479.178,6479.178
2019-04-18,2245.245,2245.245
2019-04-19,649.8,649.8
2019-04-22,7320.0,7320.0
2019-04-23,6658.799999999999,6658.799999999999
2019-04-24,2001.3899999999999,2001.3899999999999
2019-04-25,50628.0,50628.0
2019-04-27,1080.0,1080.0
2019-04-29,91639.5,91639.5
2019-04-30,108207.813,108207.81300000001
2019-05-02,232039.992,232039.99200000003
2019-05-07,6153.6,6153.599999999999
2019-05-08,720.0,720.0
2019-05-09,728.415,728.415
2019-05-10,3135.0,3135.0
2019-05-13,12840.729,12840.729000000001
2019-05-14,3023.097,3023.0969999999998
2019-05-15,1260.0,1260.0
2019-05-16,11643.779999999999,11643.779999999999
2019-05-17,960.0,960.0
2019-05-20,5781.6,5781.6
2019-05-22,40774.041,40774.041
2019-05-24,3072.3450000000003,3072.345
2019-05-25,2940.0,2940.0
2019-05-27,9894.0,9894.0
2019-05-29,744.0,744.0
2019-05-31,3990.0750000000003,3990.074999999999
2019-06-03,791717.6039999999,791717.6040000002
2019-06-04,6236.976,6236.976
2019-06-10,1200.0,1200.0
2019-06-11,29888.699999999997,29888.7
2019-06-12,2087.496,2087.496
2019-06-13,51000.0,51000.0
2019-06-14,2400.0,2400.0
2019-06-15,4485.299999999999,4485.299999999999
2019-06-17,2975.463,2975.463
2019-06-18,129414.29999999999,129414.29999999999
2019-06-19,6478.208999999999,6478.208999999999
2019-06-24,11444.55,11444.55
2019-06-26,10248.951000000001,10248.951
2019-07-02,107101.79999999999,107101.79999999999
2019-07-04,6138684.078,6138684.078
2019-07-05,12239.414999999999,12239.414999999999
2019-07-07,3853.7999999999997,3853.7999999999997
2019-07-08,68567.091,68567.09099999999
2019-07-09,1895.6999999999998,1895.7
2019-07-10,391915.587,391915.587
2019-07-18,180.3,180.3
2019-07-19,153.52499999999998,153.52499999999998
2019-07-23,15538.8,15538.800000000001
2019-07-24,8139.6449999999995,8139.645
2019-07-26,9337.473,9337.473000000002
2019-07-30,248.16,248.16
2019-07-31,15898.5,15898.5
2019-08-01,9997.8,9997.8
2019-08-06,19477.23,19477.23
2019-08-07,15166.086,15166.086
2019-08-15,33271.8,33271.8
2019-08-19,11737.8,11737.800000000001
2019-08-21,72038.691,72038.691
2019-08-29,19996.113,19996.113
2019-08-30,212653.11,212653.11000000002
2019-08-31,2553.0,2553.0
2019-09-02,9209.49,9209.490000000002
2019-09-03,3484.3500000000004,3484.3500000000004
2019-09-04,109616.13,109616.13
2019-09-07,570.0,570.0
2019-09-09,646.2,646.2
2019-09-10,8468.538,8468.538
2019-09-11,25875.96,25875.96
2019-09-13,714.0,714.0
2019-09-17,4466.099999999999,4466.099999999999
2019-09-18,153060.0,153060.0
2019-09-19,23691.57,23691.57
2019-09-23,840.0,840.0
2019-09-25,2505.0,2505.0
2019-09-26,157777.83000000002,157777.83000000002
2019-09-27,4953.4800000000005,4953.4800000000005
2019-09-30,226638.0,226638.0
2019-10-01,2088.3,2088.3
2019-10-03,4122.0599999999995,4122.06
2019-10-04,1005.0,1005.0
2019-10-07,151.8,151.8
2019-10-08,1088.415,1088.415
2019-10-09,109581.18,109581.18
2019-10-10,649.8,649.8
2019-10-11,7223.16,7223.16
2019-10-14,17981.001,17981.001
2019-10-16,9997.8,9997.8
2019-10-17,9923.7,9923.7
2019-10-19,28380.0,28380.0
2019-10-22,11727.3,11727.3
2019-10-25,855.0,855.0
2019-10-29,2279.16,2279.16
2019-10-30,6458.961,6458.961
2019-11-01,1189.8,1189.8000000000002
2019-11-04,1245.0,1245.0
2019-11-07,4190.997,4190.997
2019-11-11,225390.0,225390.0
2019-11-15,8415.599999999999,8415.6
2019-11-19,3141.0,3141.0
2019-11-22,58527.066,58527.066000000006
2019-11-25,3640.8,3640.7999999999997
2019-11-28,2220.3720000000003,2220.3720000000003
2019-11-30,46.73,46.73
2019-12-02,1412.415,1412.415
2019-12-03,2143.44,2143.44
2019-12-06,17582.709000000003,17582.709000000003
2019-12-12,28122.0,28122.0
2019-12-17,8036.099999999999,8036.1
2019-12-18,2076.0,2076.0
2019-12-19,20130.597,20130.596999999998
2019-12-20,2475.0,2475.0
2019-12-21,885.0,885.0
2019-12-23,32700.0,32700.0
2019-12-24,1082.1,1082.1000000000001
2019-12-25,1855.62,1855.62
2020-01-07,8644.02,8644.02
2020-01-08,2807.1000000000004,2807.1000000000004
2020-01-09,728.415,728.415
2020-01-10,10994.715,10994.715
2020-01-13,79350.0,79350.0
2020-01-16,18360.0,18360.0
2020-01-17,104814.0,104814.0
2020-01-21,36510.0,36510.0
2020-01-27,3090.0,3090.0
2020-01-28,21390.0,21390.0
2020-01-29,180.3,180.3
2020-01-30,9990.0,9990.0
2020-01-31,4107.299999999999,4107.299999999999
2020-02-04,37500.0,37500.0
2020-02-05,5932.5,5932.5
2020-02-06,450.0,450.0
2020-02-07,24377.496,24377.496
2020-02-08,22680.0,22680.0
2020-02-10,101521.65,101521.65000000002
2020-02-12,2280.0,2280.0
2020-02-14,142965.0,142965.0
2020-02-19,160185.0,160185.0
2020-02-21,4401.0,4401.0
2020-02-24,5888.549999999999,5888.549999999999
2020-02-25,11940.0,11940.0
2020-02-26,30.0,30.0
2020-02-27,12994.044,12994.044
2020-02-28,16639.32,16639.32
2020-03-02,3724.887,3724.8870000000006
2020-03-03,34008.0,34008.0
2020-03-04,728.415,728.415
2020-03-05,1869.615,1869.6149999999998
2020-03-09,644.4000000000001,644.4000000000001
2020-03-11,57840.0,57840.0
2020-03-16,4004.8109999999997,4004.8109999999997
2020-04-01,223649.316,223649.316
2020-04-02,4410.0,4410.0
2020-04-08,39794.43,39794.43000000001
2020-04-10,222004.632,222004.632
2020-04-11,752.415,752.415
2020-04-15,24446.07,24446.070000000003
2020-04-16,13349.442000000001,13349.442000000001
2020-04-17,7182.6539999999995,7182.654
2020-04-18,22097.049,22097.049
2020-04-22,25860.0,25860.0
2020-04-23,6421.799999999999,6421.799999999999
2020-04-29,11820.0,11820.0
2020-04-30,3431.484,3431.484
2020-05-04,19440.948,19440.948
2020-05-05,9075.0,9075.0
2020-05-06,19752.6,19752.6
2020-05-07,750.0,750.0
2020-05-09,1647.7649999999999,1647.7649999999999
2020-05-11,714.0,714.0
2020-05-12,900.0,900.0
2020-05-16,600.0,600.0
2020-05-19,76311.29999999999,76311.29999999999
2020-05-20,32504.853000000003,32504.853000000003
2020-05-21,6322.799999999999,6322.799999999999
2020-05-22,125711.08499999999,125711.08499999999
2020-06-01,3256.8,3256.7999999999997
2020-06-03,768.0,768.0
2020-06-04,13515.609,13515.609
2020-06-09,2401.245,2401.245
2020-06-10,1803.0,1803.0
2020-06-11,125.0,125.0
2020-06-12,42652.383,42652.383
2020-06-15,8657.565,8657.565
2020-06-18,28710.0,28710.0
2020-06-20,3954.3,3954.2999999999997
2020-06-22,1707.0,1707.0
2020-06-23,20346.54,20346.54
2020-06-24,37976.253,37976.253
2020-06-25,750.0,750.0
2020-06-26,709.8,709.8
2020-06-29,1905.3809999999999,1905.3809999999999
2020-06-30,20347.251,20347.250999999997
2020-07-01,24410.685,24410.685
2020-07-02,27449.096999999998,27449.097000000005
2020-07-03,25761.51,25761.510000000002
2020-07-04,1879.3619999999999,1879.3619999999999
2020-07-08,1549.83,1549.8300000000002
2020-07-09,2580.0,2580.0
2020-07-13,12895.905,12895.905
2020-07-16,22993.65,22993.649999999998
2020-07-17,3555.0,3555.0
2020-07-21,72859.77900000001,72859.779
2020-07-22,8040.1050000000005,8040.1050000000005
2020-07-24,22616.736,22616.735999999997
2020-07-27,2642.694,2642.694
2020-07-29,11845.724999999999,11845.724999999999
2020-08-03,104601.144,104601.14399999999
2020-08-04,56111.157,56111.15700000001
2020-08-05,26378.961,26378.961000000003
2020-08-07,11516.343,11516.343
2020-08-08,170340.0,170340.0
2020-08-10,646.2,646.2
2020-08-11,180.3,180.3
2020-08-12,646.2,646.2
2020-08-14,11533.026,11533.026
2020-08-18,4816.799999999999,4816.799999999999
2020-08-19,12753.525000000001,12753.525
2020-08-21,76101.0,76101.0
2020-08-24,41580.0,41580.0
2020-08-25,14238.948,14238.948
2020-08-26,11621.762999999999,11621.762999999999
2020-08-27,269.54999999999995,269.54999999999995
2020-08-28,36072.204,36072.204
2020-08-31,801.0,801.0
2020-09-02,9432.06,9432.06
2020-09-03,1686.0,1686.0
2020-09-07,3255.0,3255.0
2020-09-09,80202.975,80202.97499999999
2020-09-10,58499.958,58499.958
2020-09-11,18633.84,18633.839999999997
2020-09-14,20229.690000000002,20229.690000000002
2020-09-15,11932.038,11932.038
2020-09-16,8088.4259999999995,8088.4259999999995
2020-09-17,24678.6,24678.600000000002
2020-09-18,19249.800000000003,19249.800000000003
2020-09-21,13796.25,13796.25
2020-09-22,27440.424,27440.424000000003
2020-09-23,930.0,930.0
2020-09-25,16854.258,16854.258
2020-10-01,3390.0,3390.0
2020-10-02,7068.0,7068.0
2020-10-05,6059.7,6059.700000000001
2020-10-06,75220.5,75220.5
2020-10-07,4816.799999999999,4816.799999999999
2020-10-08,13924.8,13924.800000000001
2020-10-09,132465.63900000002,132465.63900000002
2020-10-13,2833.086,2833.086
2020-10-14,23201.922,23201.922
2020-10-16,5181.0,5181.0
2020-10-19,214648.476,214648.47600000002
2020-10-20,76261.581,76261.581
2020-10-22,2400.0,2400.0
2020-10-24,17927.844,17927.843999999997
2020-10-26,924.0,924.0
2020-10-27,68460.0,68460.0
