InvoiceDate,TotalRevenue,TotalProfit
2020-10-28,6959.3099999999995,6959.3099999999995
2020-10-29,50.0,50.0
2020-10-30,9239.7,9239.7
2020-11-02,3208.5,3208.5
2020-11-06,4366.2,4366.2
2020-11-11,418839.0,418839.0
2020-11-12,108558.6,108558.6
2020-11-13,1333.98,1333.98
2020-11-16,504.0,504.0
2020-11-17,4323.75,4323.75
2020-11-18,2302.8,2302.8
2020-11-19,6058.5,6058.500000000001
2020-11-20,537.3,537.3
2020-11-24,17321.052,17321.052000000003
2020-11-30,3393.2999999999997,3393.2999999999997
2020-12-02,14995.800000000001,14995.800000000001
2020-12-08,3684.6000000000004,3684.6000000000004
2020-12-09,11239.5,11239.5
2020-12-10,38802.0,38802.0
2020-12-11,2960.7,2960.7
2020-12-15,1665.0,1665.0
2020-12-16,85436.841,85436.841
2020-12-17,3510.0,3510.0
2020-12-18,1755.0,1755.0
2020-12-19,4174.799999999999,4174.799999999999
2020-12-23,27368.25,27368.25
2020-12-24,25407.252,25407.252
2020-12-25,24228.15,24228.15
2020-12-26,1800.75,1800.75
2020-12-28,28257.0,28257.0
2020-12-30,2092.5,2092.5
2021-01-04,71223.29999999999,71223.29999999999
2021-01-05,93805.79999999999,93805.79999999999
2021-01-06,8747.55,8747.55
2021-01-08,643.8,643.8
2021-01-11,32430.510000000002,32430.51
2021-01-12,87257.469,87257.46900000001
2021-01-13,34642.32,34642.32
2021-01-15,3690.0,3690.0
2021-01-17,4495.799999999999,4495.799999999999
2021-01-19,51041.100000000006,51041.1
2021-01-20,4285.799999999999,4285.799999999999
2021-01-21,2813.1000000000004,2813.1
2021-01-22,1456.1999999999998,1456.2
2021-01-23,9810.0,9810.0
2021-01-26,32373.372,32373.372
2021-01-28,110199.75,110199.75
2021-02-02,146220.0,146220.0
2021-02-04,106734.15,106734.15
2021-02-05,18169.35,18169.35
2021-02-09,6292.599999999999,6292.599999999999
2021-02-10,3690.87,3690.87
2021-02-11,288.90000000000003,288.90000000000003
2021-02-12,18450.0,18450.0
2021-02-15,2679.3,2679.3
2021-02-16,130346.025,130346.025
2021-02-17,6822.0,6822.0
2021-02-18,9810.0,9810.0
2021-02-19,21689.25,21689.25
2021-02-20,10099.8,10099.8
2021-02-23,14705.400000000001,14705.400000000001
2021-02-24,12330.0,12330.0
2021-02-25,2955.0,2955.0
2021-02-26,555.0,555.0
2021-02-27,2786.1000000000004,2786.1
2021-03-01,412.68,412.68
2021-03-02,497921.388,497921.388
2021-03-03,11580.3,11580.300000000001
2021-03-04,29092.682999999997,29092.683
2021-03-05,165584.871,165584.871
2021-03-08,59572.08,59572.08
2021-03-11,60.0,60.0
2021-03-12,2340.0,2340.0
2021-03-15,5456.4,5456.4
2021-03-16,223344.429,223344.429
2021-03-19,184080.0,184080.0
2021-03-22,7479.92,7479.92
2021-03-23,1248.0,1248.0
2021-03-26,57090.299999999996,57090.299999999996
2021-03-29,4320.0,4320.0
2021-03-30,18042.0,18042.0
2021-03-31,9034.295999999998,9034.295999999998
2021-04-01,103833.29999999999,103833.29999999999
2021-04-02,8205.78,8205.78
2021-04-06,110574.504,110574.50399999999
2021-04-08,162979.8,162979.8
2021-04-11,0.0,0.0
2021-04-12,20657.34,20657.34
2021-04-13,34631.100000000006,34631.100000000006
2021-04-14,21540.0,21540.0
2021-04-15,10260.0,10260.0
2021-04-19,7050.0,7050.0
2021-04-20,7869.0,7869.0
2021-04-21,5966.46,5966.460000000001
2021-04-22,3000.0,3000.0
2021-04-23,12636.81,12636.810000000001
2021-04-24,1879.3619999999999,1879.3619999999999
2021-04-26,4596.9,4596.9
2021-04-27,27717.0,27717.0
2021-04-28,92625.0,92625.0
2021-04-29,4996.799999999999,4996.799999999999
2021-04-30,3150.0,3150.0
2021-05-03,750001.8,750001.8
2021-05-04,381238.86,381238.86
2021-05-05,111423.408,111423.408
2021-05-06,4380.0,4380.0
2021-05-10,59969.445,59969.445
2021-05-15,3577.8,3577.7999999999997
2021-05-17,4510.95,4510.950000000001
2021-05-19,19602.045000000002,19602.045
2021-05-21,6999.264,6999.263999999999
2021-05-24,285952.97099999996,285952.971
2021-05-25,32962.188,32962.188
2021-05-26,515386.48199999996,515386.4820000001
2021-05-27,246231.252,246231.252
2021-05-28,46484.985,46484.98499999999
2021-05-29,32857.062,32857.062
2021-05-31,686566.0700000001,686566.07
2021-06-01,622024.1370000001,622024.137
2021-06-02,5509.8060000000005,5509.8060000000005
2021-06-03,3393.1499999999996,3393.15
2021-06-04,12975.75,12975.75
2021-06-05,14460.0,14460.0
2021-06-07,1365.0,1365.0
2021-06-08,155173.929,155173.92899999997
2021-06-09,216382.416,216382.41600000003
2021-06-10,400602.28500000003,400602.28500000003
2021-06-11,47920.056,47920.056
2021-06-14,281835.08999999997,281835.08999999997
2021-06-15,185142.321,185142.321
2021-06-16,18792.63,18792.63
2021-06-17,35094.0,35094.0
2021-06-18,35874.33,35874.33
2021-06-21,3768.8999999999996,3768.8999999999996
2021-06-23,355862.481,355862.481
2021-06-24,4538.526,4538.526
2021-06-26,15983.849999999999,15983.85
2021-06-28,167772.85,167772.85
2021-06-29,4622.05,4622.05
2021-06-30,28535.25,28535.25
2021-07-01,237825.876,237825.876
2021-07-02,131009.4,131009.4
2021-07-05,1072986.657,1072986.657
2021-07-06,103162.29000000001,103162.29000000001
2021-07-07,220758.294,220758.294
2021-07-13,338617.94100000005,338617.941
2021-07-14,53695.56,53695.56
2021-07-16,3900.0,3900.0
2021-07-17,10020.0,10020.0
2021-07-23,24990.600000000002,24990.600000000002
2021-07-27,16768.5,16768.5
2021-07-28,55393.409999999996,55393.41
2021-07-29,34781.1,34781.100000000006
2021-07-30,3520.3500000000004,3520.3500000000004
2021-08-01,0.0,0.0
2021-08-02,705.0,705.0
2021-08-03,353407.80000000005,353407.80000000005
2021-08-05,117635.70000000001,117635.70000000001
2021-08-06,7440.0,7440.0
2021-08-09,3612.0,3612.0
2021-08-11,75.0,75.0
2021-08-12,95473.101,95473.101
2021-08-16,121337.53499999999,121337.535
2021-08-17,6856.14,6856.14
2021-08-18,2475.0,2475.0
2021-08-19,23100.0,23100.0
2021-08-20,56424.354,56424.354
2021-08-24,658.8,658.8
2021-08-28,5448.93,5448.93
2021-08-30,14970.0,14970.0
2021-08-31,114744.6,114744.6
2021-09-01,71223.29999999999,71223.29999999999
2021-09-02,265710.0,265710.0
2021-09-03,2494.032,2494.032
2021-09-04,212.088,212.088
2021-09-06,2251.5,2251.5
2021-09-08,2194.8,2194.8
2021-09-09,48834.0,48833.99999999999
2021-09-10,42651.75,42651.75
2021-09-13,6088.68,6088.68
2021-09-14,7029.299999999999,7029.3
2021-09-15,31199.154,31199.154
2021-09-16,170473.31999999998,170473.32
2021-09-17,426.97,426.97
2021-09-20,17350.5,17350.5
2021-09-21,1925.6999999999998,1925.6999999999998
2021-09-22,30567.0,30567.0
2021-09-24,50865.42,50865.42
2021-09-27,52058.520000000004,52058.52
2021-09-28,23021.25,23021.25
2021-09-29,130030.35,130030.34999999999
2021-09-30,316065.0,316065.0
2021-10-01,74973.59999999999,74973.59999999999
2021-10-02,16500.0,16500.0
2021-10-04,3408.6000000000004,3408.6
2021-10-05,366.0,366.0
2021-10-06,17221.05,17221.05
2021-10-07,9000.0,9000.0
2021-10-08,6135.0,6135.0
2021-10-11,1461.0,1461.0
2021-10-13,5681.3,5551.3
2021-10-14,7440.0,7440.0
2021-10-15,7837.68,7837.68
2021-10-16,3780.18,3780.18
2021-10-19,119311.626,119311.62599999999
2021-10-20,21818.9,21818.9
2021-10-21,24355.787,24347.617
2021-10-22,222093.76799999998,222093.76799999998
2021-10-23,48825.87,48825.87
2021-10-25,347163.2,347163.2
2021-10-26,72065.32500000001,72065.32500000001
2021-10-27,11244.417000000001,11244.417000000001
2021-10-28,51041.217,51041.217000000004
2021-10-29,10586.985,10586.985
2021-10-30,5415.0,5415.0
2021-10-31,59.6,59.6
2021-11-01,325980.3,325980.29999999993
2021-11-02,28866.408,28866.408000000003
2021-11-03,42627.6,42627.600000000006
2021-11-04,54893.64,54893.64000000001
2021-11-05,64858.464,64858.464
2021-11-08,3057.0,2953.0
2021-11-10,4270.799999999999,4270.799999999999
2021-11-11,5433.45,5433.45
2021-11-12,9.0,9.0
2021-11-13,17817.0,17817.0
2021-11-15,564579.271,564579.2710000001
2021-11-16,98272.26,98272.26000000001
2021-11-17,135523.812,135523.812
2021-11-18,24256.5,24256.5
2021-11-19,528067.201,528044.5420000001
2021-11-21,19.0,19.0
2021-11-22,55141.263,55141.263000000006
2021-11-23,113679.228,113679.228
2021-11-24,68803.05900000001,68803.05900000001
2021-11-25,52952.41,52758.61
2021-11-26,67132.861,67132.861
2021-11-27,10010.2,10010.2
2021-11-29,30026.197,30015.057999999997
2021-11-30,91180.433,91053.133
2021-12-01,168705.819,168663.10000000003
2021-12-02,48720.93000000001,48629.73
2021-12-03,44207.321,44207.320999999996
2021-12-06,34779.399999999994,34779.399999999994
2021-12-07,1136005.58,1135963.18
2021-12-08,263769.84,263769.84
2021-12-09,50024.223,50024.223
2021-12-10,12567.6,12567.599999999999
2021-12-11,24244.6,24077.6
2021-12-13,9537.79,9411.18
2021-12-14,151747.112,151122.107
2021-12-15,50947.848,50947.848
2021-12-16,24409.2,24409.200000000004
2021-12-17,117.958,99.124
2021-12-18,78233.445,77895.498
2021-12-19,71.1,71.1
2021-12-20,167363.595,147622.37099999998
2021-12-21,17997.9,17997.9
2021-12-22,65125.01,64967.51
2021-12-23,242656.75300000003,242526.513
2021-12-24,16708.602,16708.602
2021-12-25,7660.2,7660.200000000001
2021-12-27,62948.130000000005,56841.149999999994
2021-12-28,294569.694,294087.54
2021-12-29,82247.245,77397.17
2021-12-30,190456.762,190384.562
2021-12-31,243667.992,243356.927
2022-01-01,12619.06,12619.06
2022-01-02,175.825,175.825
2022-01-03,207804.582,181909.375
2022-01-04,15247.289999999999,15019.29
2022-01-05,24484.188000000002,23089.063000000002
2022-01-06,195495.28100000002,192654.095
2022-01-07,26241.21,23787.071999999996
2022-01-08,27421.32,25745.519999999997
2022-01-10,194525.988,187655.74800000002
2022-01-11,126201.207,121401.006
2022-01-12,610951.16,610822.886
2022-01-13,44280.916,42952.754
2022-01-14,26762.247,25464.521999999997
2022-01-15,243061.24599999998,242759.024
2022-01-16,1489.27,1489.27
2022-01-17,57500.397000000004,55819.275000000016
2022-01-18,264677.70900000003,259963.554
2022-01-19,45158.088,44483.991
2022-01-20,4231151.886,3557232.946
2022-01-21,174404.583,174188.076
2022-01-22,2788.0660000000003,2356.924
2022-01-23,238.0,238.0
2022-01-24,111755.00200000001,110205.631
2022-01-25,261971.93300000002,260745.38699999996
2022-01-26,103690.462,100226.41000000002
2022-01-27,154077.225,151364.61600000004
2022-01-28,77139.934,76692.77100000001
2022-01-29,936.642,788.052
2022-01-31,1385489.418,1382827.1409999998
2022-02-01,261916.137,257163.72699999998
2022-02-02,1785506.268,1764132.186
2022-02-03,271890.424,271020.136
2022-02-04,56821.252,55069.05099999999
2022-02-05,237546.73799999998,237133.79100000003
2022-02-07,35838.747,35230.118
2022-02-08,310387.146,299130.46499999997
2022-02-09,56711.123999999996,55980.350999999995
2022-02-10,255991.719,254623.43100000004
2022-02-11,120951.72899999999,119135.28499999996
2022-02-12,465.078,440.54099999999994
2022-02-14,297691.462,293505.919
2022-02-15,263492.85,259587.802
2022-02-16,57032.275,55951.891
2022-02-17,71895.981,66415.722
2022-02-18,64121.361,63718.433999999994
2022-02-19,41600.01,41257.06
2022-02-20,2158.982,2105.246
2022-02-21,110239.038,108294.20700000002
2022-02-22,838585.525,836980.3420000001
2022-02-23,171361.451,168595.076
2022-02-24,188154.785,184262.59999999998
2022-02-25,103278.298,98567.72499999999
2022-02-26,7880.396,7652.698000000002
2022-02-27,142407.41,142407.41
2022-02-28,1173074.509,1113801.4209999996
2022-03-01,712753.318,706282.129
2022-03-02,488438.111,474286.1429999999
2022-03-03,24557.992,23332.462
2022-03-04,325047.925,323577.705
2022-03-05,8163.589999999999,7856.99
2022-03-06,824.0,824.0
2022-03-07,227416.697,226733.57499999995
2022-03-08,309841.564,308477.272
2022-03-09,101271.333,100195.43100000001
2022-03-10,298861.058,290398.24299999996
2022-03-11,344593.524,342591.285
2022-03-12,7945.069,6849.206000000001
2022-03-13,493.659,440.287
2022-03-14,333536.394,331603.15499999997
2022-03-15,175728.62099999998,174629.703
2022-03-16,114634.728,112022.90100000001
2022-03-17,559395.034,546666.044
2022-03-18,331643.995,326350.09199999995
2022-03-19,11855.841,10828.989000000001
2022-03-20,1329.366,1329.366
2022-03-21,268684.727,265842.71599999996
2022-03-22,59067.969,56757.604999999996
2022-03-23,1003742.977,994851.5799999998
2022-03-24,184397.536,181005.50799999997
2022-03-25,95329.741,93539.90299999999
2022-03-26,687728.2019999999,684789.1860000001
2022-03-27,1110.484,1064.8200000000002
2022-03-28,377420.376,374096.756
2022-03-29,387334.401,384413.7150000001
2022-03-30,98370.041,97506.83600000001
2022-03-31,75179.842,72205.91900000001
2022-04-01,440361.75899999996,437898.349
2022-04-02,6508.8,6379.983
2022-04-03,101222.036,85319.03600000001
2022-04-04,617754.748,616534.2019999999
2022-04-05,273257.289,269767.72400000005
2022-04-06,30576.963,29805.944999999992
2022-04-07,108764.759,107842.97200000001
2022-04-08,90101.91500000001,89140.344
2022-04-09,345.0,322.43
2022-04-10,12055.785,11439.23
2022-04-11,36667.428,33779.455
2022-04-12,278000.73,277108.51
2022-04-13,138457.022,137839.217
2022-04-14,121036.447,113865.15400000001
2022-04-15,379091.876,365182.0559999999
2022-04-16,111612.39600000001,111057.557
2022-04-17,2151.395,2079.86
2022-04-18,334755.594,307137.588
2022-04-19,260084.612,246807.815
2022-04-20,1211706.339,1174474.2360000003
2022-04-21,55966.266,53936.172
2022-04-22,202465.062,199319.58100000003
2022-04-23,6056.01,5361.608
2022-04-24,869.29,801.1350000000001
2022-04-25,214278.66400000002,196543.985
2022-04-26,417728.947,413100.72
2022-04-27,242770.628,239799.00199999998
2022-04-28,157522.37,148772.406
2022-04-29,153000.644,151992.89
2022-04-30,91981.901,84804.566
2022-05-01,3109.368,3086.5679999999998
2022-05-02,446.0,446.0
2022-05-03,5985.25,5965.490000000001
2022-05-04,357075.94299999997,347234.378
2022-05-05,418120.064,413834.796
2022-05-06,114332.27100000001,110638.42500000002
2022-05-07,10900.413,10551.744
2022-05-08,1011.9459999999999,950.1759999999999
2022-05-09,60191.424999999996,58980.05499999999
2022-05-10,116219.258,111814.76200000002
2022-05-11,54776.263999999996,53931.953
2022-05-12,166489.343,164333.31900000002
2022-05-13,107745.239,103860.49099999998
2022-05-14,24221.398,22820.237999999998
2022-05-15,12191.064,12172.253
2022-05-16,138141.841,131606.048
2022-05-17,170962.172,168860.983
2022-05-18,154095.932,153462.836
2022-05-19,140497.90600000002,138005.24
2022-05-20,146831.029,145465.33299999998
2022-05-21,43861.405,42600.666000000005
2022-05-22,5372.38,5372.38
2022-05-23,333515.292,331521.935
2022-05-24,222458.859,219742.404
2022-05-25,166055.817,164209.637
2022-05-26,75005.32,73770.53199999999
2022-05-27,233872.626,232163.432
2022-05-28,11540.085,11345.385999999999
2022-05-29,41.096000000000004,37.676
2022-05-30,90756.79400000001,88688.728
2022-05-31,171463.851,166499.11500000005
2022-06-01,58850.49,56047.681000000004
2022-06-02,84860.321,80608.719
2022-06-03,161827.691,160751.23799999998
2022-06-04,37547.596,36639.30299999999
2022-06-06,46171.459,43946.43100000001
2022-06-07,370955.119,370309.69000000006
2022-06-08,74698.182,73022.318
2022-06-09,252471.555,251660.659
2022-06-10,20659.436,19864.684999999998
2022-06-11,2227.55,2190.5
2022-06-12,467.976,467.976
2022-06-13,531561.076,526132.896
2022-06-14,308933.254,307465.122
2022-06-15,24365.956000000002,23445.484
2022-06-16,71963.433,68962.287
2022-06-17,112877.56300000001,110879.783
2022-06-18,31142.708,30985.538999999997
2022-06-19,974.57,974.57
2022-06-20,193807.90300000002,192772.501
2022-06-21,130660.521,128155.2
2022-06-22,94723.137,92920.791
2022-06-23,76611.894,75769.68100000001
2022-06-24,13078.213,12264.856000000002
2022-06-25,18223.0,17299.4
2022-06-27,128818.753,127233.89500000002
2022-06-28,64266.997,64183.109000000004
2022-06-29,273555.496,270132.8069999999
2022-06-30,68252.935,66984.435
2022-07-01,375073.242,374469.37100000004
2022-07-03,1425.989,1388.349
2022-07-04,37708.172999999995,37447.12399999999
2022-07-05,145483.335,137534.251
2022-07-06,124577.867,115674.179
2022-07-07,178363.02,173186.15500000003
2022-07-08,42080.86,40247.377
2022-07-11,131909.027,130624.357
2022-07-12,542034.467,540617.296
2022-07-13,26061.599000000002,24401.939999999995
2022-07-14,75197.697,73466.50099999999
2022-07-15,59157.52,53136.365999999995
2022-07-16,21863.893,19540.026
2022-07-17,7425.0,7425.0
2022-07-18,48497.896,46478.034
2022-07-19,62435.67799999999,61673.831999999995
2022-07-20,195766.162,193402.849
2022-07-21,76183.925,75396.223
2022-07-22,46327.864,46097.792
2022-07-23,32365.374,31680.384999999995
2022-07-25,1305.0,1305.0
2022-07-26,568626.604,564447.353
2022-07-27,60676.601,60181.958999999995
2022-07-28,871382.701,869216.4599999998
2022-07-29,46124.399,44762.992
2022-07-30,66.0,66.0
2022-07-31,4890.9259999999995,4362.536
2022-08-01,490925.333,489849.9859999999
2022-08-02,221280.566,219202.557
2022-08-03,41256.134,39979.264
2022-08-04,63711.22,61417.826
2022-08-05,51468.331,49622.63399999999
2022-08-06,8523.419,8365.529
2022-08-07,5212.5,5147.0470000000005
2022-08-08,100149.304,98520.623
2022-08-09,42460.315,41886.175999999985
2022-08-10,177075.508,173185.23300000004
