InvoiceDate,TotalRevenue,TotalProfit
2022-08-11,67498.379,66842.976
2022-08-12,735854.7220000001,722866.2799999999
2022-08-13,13919.041,13492.1
2022-08-14,8511.21,8304.318
2022-08-15,42021.405,40870.377
2022-08-16,71189.43400000001,69109.88999999998
2022-08-17,83404.34,81965.318
2022-08-18,62697.221,61249.915
2022-08-19,79740.92,78774.601
2022-08-20,71142.962,69786.647
2022-08-22,36251.883,35247.053
2022-08-23,303807.52,302779.48699999996
2022-08-24,210440.716,208199.407
2022-08-25,82248.803,79506.92100000003
2022-08-26,137494.167,136717.679
2022-08-27,147585.45799999998,147092.973
2022-08-28,32137.734,30945.428999999996
2022-08-29,108664.243,107929.026
2022-08-30,214995.39,213523.08299999998
2022-08-31,92836.995,87562.63500000001
2022-09-01,190292.657,186700.243
2022-09-02,77790.51299999999,72706.414
2022-09-03,16170.181999999999,15509.355000000001
2022-09-04,5212.96,5101.017
2022-09-05,104330.69,103133.642
2022-09-06,412338.89999999997,408214.453
2022-09-07,137512.644,132887.318
2022-09-08,94201.767,90242.28200000002
2022-09-09,146707.248,142922.681
2022-09-10,76002.072,75659.231
2022-09-11,5826.371,5644.411
2022-09-12,164895.89500000002,160526.33000000002
2022-09-13,163483.199,158340.686
2022-09-14,196856.603,182099.734
2022-09-15,90158.234,81732.15699999999
2022-09-16,413763.638,409695.54900000006
2022-09-17,19547.634,18089.644999999997
2022-09-18,156.446,149.606
2022-09-19,85460.03199999999,84844.69099999999
2022-09-20,932094.254,921515.366
2022-09-21,68361.342,67051.34400000001
2022-09-22,160711.855,159065.48
2022-09-23,148182.077,145814.952
2022-09-24,118815.407,118120.82800000001
2022-09-26,209940.142,208266.083
2022-09-27,72914.513,70536.719
2022-09-28,245711.68099999998,244811.26
2022-09-29,40891.457,39132.474
2022-09-30,96027.374,91124.624
2022-10-01,28612.93,28305.822000000004
2022-10-02,1244.984,1164.548
2022-10-03,209857.066,203761.76899999997
2022-10-04,107565.674,103182.627
2022-10-05,126265.368,120206.04100000003
2022-10-06,186528.597,181226.16899999997
2022-10-07,211469.139,204283.418
2022-10-08,5554.664000000001,5462.514000000001
2022-10-09,760.75,756.0
2022-10-10,302325.388,300843.493
2022-10-11,226338.7,222200.74999999997
2022-10-12,25252.026,24227.933999999997
2022-10-13,423426.86299999995,401218.88699999993
2022-10-14,121245.876,115004.961
2022-10-15,35617.507,31844.916
2022-10-16,1264.776,1264.776
2022-10-17,112310.78099999999,111363.174
2022-10-18,81533.098,80820.122
2022-10-19,41729.043,40608.346
2022-10-20,39522.989,37707.818
2022-10-21,144843.933,143904.794
2022-10-22,101448.822,100359.30500000001
2022-10-23,27003.985,27001.61
2022-10-24,128430.561,125915.282
2022-10-25,108379.751,107159.73700000001
2022-10-26,171851.122,169131.42099999997
2022-10-27,281885.879,278607.129
2022-10-28,307795.294,305027.537
2022-10-29,53334.531,52443.378
2022-10-30,18381.324,18320.714
2022-10-31,371121.779,359854.768
2022-11-01,123965.411,116413.411
2022-11-02,223127.813,220420.36200000002
2022-11-03,94859.90000000001,93547.27299999999
2022-11-04,201297.401,199562.47699999996
2022-11-05,9706.897,9281.279999999999
2022-11-06,4816.323,4807.013000000001
2022-11-07,454952.813,452704.2789999999
2022-11-08,212636.959,211198.712
2022-11-09,390957.80799999996,388440.14199999993
2022-11-10,81641.058,79193.555
2022-11-11,494853.92699999997,492260.73099999997
2022-11-12,69823.781,65301.497
2022-11-13,27737.92,27729.369999999995
2022-11-14,311189.007,308262.948
2022-11-15,171918.662,168179.89800000002
2022-11-16,303118.548,298690.377
2022-11-17,97077.37299999999,94632.509
2022-11-18,100379.496,98039.07
2022-11-19,17093.404000000002,16894.845999999998
2022-11-20,297.4,297.4
2022-11-21,127293.147,123028.769
2022-11-22,235267.865,232593.777
2022-11-23,218908.53,218072.665
2022-11-24,55795.409999999996,55279.11
2022-11-25,100888.083,100016.901
2022-11-26,22042.731,21965.396
2022-11-27,16475.649999999998,16286.407
2022-11-28,63989.1,62542.562999999995
2022-11-29,240440.306,237738.226
2022-11-30,188602.39,177028.50999999998
2022-12-01,633911.866,631955.5909999999
2022-12-02,40831.127,40209.835999999996
2022-12-03,3405.968,3277.306
2022-12-04,3171.249,3091.140999999999
2022-12-05,634608.1039999999,538882.4500000001
2022-12-06,13711.771,13396.938999999998
2022-12-07,111624.278,108737.607
2022-12-08,146163.405,144653.524
2022-12-09,52237.079,49864.683
2022-12-10,17765.311,17220.031
2022-12-11,1445.6779999999999,1443.3029999999999
2022-12-12,296830.419,290519.9689999999
2022-12-13,253187.83000000002,251077.37300000002
2022-12-14,106450.609,103712.43000000002
2022-12-15,148270.725,144884.309
2022-12-16,249227.891,247271.632
2022-12-17,2613.44,2560.9569999999994
2022-12-18,57921.887,57628.622
2022-12-19,136476.408,135239.24699999994
2022-12-20,333223.997,329729.7360000001
2022-12-21,95478.022,93527.18999999999
2022-12-22,251560.421,248203.20799999998
2022-12-23,166242.706,164656.6
2022-12-24,42610.039,38419.818
2022-12-25,2838.115,2826.9049999999997
2022-12-26,76069.816,72007.95499999999
2022-12-27,145577.367,142735.11000000002
2022-12-28,375409.158,346051.608
2022-12-29,102492.926,98452.40100000001
2022-12-30,176261.74,174802.90899999999
2022-12-31,475282.222,455198.037
2023-01-01,8672.872,7636.1990000000005
2023-01-02,136292.203,130381.451
2023-01-03,1002586.4990000001,1000602.7080000001
2023-01-04,107219.02100000001,94503.423
2023-01-05,241861.633,225690.32299999997
2023-01-06,284900.611,281501.01099999994
2023-01-07,10488.842,10247.714999999998
2023-01-08,30268.577999999998,30230.756
2023-01-09,81275.13799999999,79681.996
2023-01-10,100743.413,97940.734
2023-01-11,283817.707,283129.638
2023-01-12,65978.602,63158.676999999996
2023-01-13,116440.027,114695.02100000001
2023-01-14,82805.919,76534.908
2023-01-15,84259.43,84033.098
2023-01-16,179047.022,175595.769
2023-01-17,191413.044,189914.94400000002
2023-01-18,29235.932,27951.531000000003
2023-01-19,177658.986,173647.725
2023-01-20,149315.357,138832.195
2023-01-21,134402.156,131790.85100000002
2023-01-22,6128.937,6120.767
2023-01-23,101081.921,99982.002
2023-01-24,40356.392,39411.92700000001
2023-01-25,150101.34,139833.81699999998
2023-01-26,329542.425,328482.76699999993
2023-01-27,59328.429000000004,56229.193
2023-01-28,17038.957,16910.335
2023-01-29,1502.954,1464.574
2023-01-30,543030.999,532748.009
2023-01-31,477334.517,466786.054
2023-02-01,127747.896,124011.03300000001
2023-02-02,119845.667,117872.72
2023-02-03,159868.657,158349.99
2023-02-04,73399.353,73148.568
2023-02-05,5959.266,5842.226
2023-02-06,101034.789,99738.337
2023-02-07,90417.982,87273.562
2023-02-08,51264.399,50382.43199999999
2023-02-09,134890.911,133656.678
2023-02-10,224021.84699999998,223186.752
2023-02-11,40384.666,39642.425
2023-02-12,2250.344,2085.609
2023-02-13,168370.912,166719.477
2023-02-14,64111.719000000005,62831.334
2023-02-15,245334.481,239918.60500000004
2023-02-16,119236.853,117337.644
2023-02-17,105669.532,103277.656
2023-02-18,17377.996,17176.247
2023-02-19,2549.857,2543.017
2023-02-20,255632.381,241469.46
2023-02-21,206237.494,202872.54299999998
2023-02-22,123524.65,121616.67899999999
2023-02-23,142748.45,136915.885
2023-02-24,417511.791,414593.31299999997
2023-02-25,85307.333,84998.374
2023-02-26,2834.718,2524.01
2023-02-27,251624.813,249365.992
2023-02-28,498378.337,483542.51600000006
2023-03-01,105123.831,101013.41000000002
2023-03-02,159484.215,155802.46100000004
2023-03-03,64569.520000000004,63213.721999999994
2023-03-04,53189.441,50652.318999999996
2023-03-05,8921.582,8796.467
2023-03-06,210333.059,205363.277
2023-03-07,279385.201,272983.695
2023-03-08,123347.92700000001,122452.98599999998
2023-03-09,196643.64,192523.683
2023-03-10,247754.019,242463.484
2023-03-11,10312.266,9958.295999999998
2023-03-12,2587.4300000000003,2481.6290000000004
2023-03-13,505479.55999999994,501408.57499999995
2023-03-14,179255.7,166566.95800000007
2023-03-15,194601.388,186125.461
2023-03-16,149500.728,148082.465
2023-03-17,170555.128,168452.779
2023-03-18,43878.72,42321.174999999996
2023-03-19,6305.129,6305.128999999999
2023-03-20,74708.995,74340.593
2023-03-21,325459.627,322192.008
2023-03-22,98481.42700000001,96804.38500000001
2023-03-23,163784.231,162121.94999999998
2023-03-24,197969.989,197176.837
2023-03-25,103144.009,102433.14300000001
2023-03-26,3843.08,3843.08
2023-03-27,120068.32800000001,114990.90300000002
2023-03-28,195519.2,191010.327
2023-03-29,106130.186,102611.34499999999
2023-03-30,79953.63100000001,77550.732
2023-03-31,346927.558,334981.889
2023-04-01,105326.542,104655.281
2023-04-02,7981.842000000001,7926.758
2023-04-03,88319.39199999999,84780.231
2023-04-04,128008.49799999999,123891.55800000002
2023-04-05,558150.907,487228.497
2023-04-06,131678.953,126426.28400000001
2023-04-07,68293.766,64847.229999999996
2023-04-08,13824.421,12721.708999999999
2023-04-09,4752.617,4641.261
2023-04-10,813654.787,802969.213
2023-04-11,119729.83,118073.87400000001
2023-04-12,636457.407,629934.377
2023-04-13,111234.851,107400.98200000002
2023-04-14,37949.653,35892.187999999995
2023-04-15,13930.922999999999,12974.823999999997
2023-04-16,4138.211,4119.496
2023-04-17,65541.632,64123.459
2023-04-18,153566.758,144415.192
2023-04-19,99280.825,96808.324
2023-04-20,27805.503,26810.900999999998
2023-04-21,16894.989999999998,16894.989999999998
2023-04-22,6483.202,6234.667000000002
2023-04-23,4316.79,3944.902
2023-04-24,197979.48500000002,195923.86299999998
2023-04-25,220386.551,212992.05
2023-04-26,299497.036,295507.458
2023-04-27,131553.058,129088.78100000002
2023-04-28,292546.55,287910.533
2023-04-29,142952.731,140728.53899999996
2023-04-30,137936.46600000001,128950.64600000001
2023-05-01,18621.264,17507.198
2023-05-02,178289.724,175636.54
2023-05-03,65509.472,63705.544
2023-05-04,296354.551,292368.2480000001
2023-05-05,174317.706,167494.701
2023-05-06,30262.111,29575.643
2023-05-07,988.258,975.3380000000001
2023-05-08,158319.186,154361.736
2023-05-09,132187.932,126643.86600000001
2023-05-10,157697.608,154100.364
2023-05-11,264762.97500000003,260748.211
2023-05-12,112431.97600000001,110983.513
2023-05-13,189424.054,188547.69600000008
2023-05-14,9473.295,9442.804
2023-05-15,122036.867,119816.856
2023-05-16,209308.057,206877.08800000002
2023-05-17,192488.778,186928.764
2023-05-18,148378.98500000002,146296.759
2023-05-19,133339.792,132007.81999999998
2023-05-20,5931.976,5642.1539999999995
2023-05-21,3595.471,3427.4179999999997
2023-05-22,314122.102,310445.298
2023-05-23,265037.493,261190.46899999998
2023-05-24,81989.615,78925.282
2023-05-25,249726.531,236705.07200000004
2023-05-26,171110.971,169726.914
2023-05-27,61280.334,60624.225
2023-05-28,22699.675,22465.715
2023-05-29,143212.115,141269.702
2023-05-30,301103.359,294306.778
2023-05-31,449871.40499999997,434032.95999999996
2023-06-01,92073.782,88011.407
2023-06-02,115132.31300000001,112751.063
2023-06-03,12497.978,12031.366000000002
2023-06-04,11789.52,11382.603000000001
2023-06-05,194398.793,190873.87
2023-06-06,407556.87200000003,398166.6589999999
2023-06-07,75606.748,73598.882
2023-06-08,251987.894,239214.93899999995
2023-06-09,250909.044,244707.92799999999
2023-06-10,97622.34,96916.914
2023-06-11,6647.175,6640.335
2023-06-12,186078.831,181948.759
2023-06-13,304547.919,299316.33199999994
2023-06-14,151953.839,148676.98
2023-06-15,71768.364,66136.506
2023-06-16,76426.01699999999,74249.67699999998
2023-06-17,24131.623,23122.906000000003
2023-06-18,66280.278,65992.15399999998
2023-06-19,209975.416,207383.92099999997
2023-06-20,63603.822,62007.788
2023-06-21,237285.886,234431.104
2023-06-22,473239.636,442012.68299999996
2023-06-23,149201.902,148144.22
2023-06-24,98144.774,96906.016
2023-06-25,9566.14,9332.118999999999
2023-06-26,121535.328,118852.97699999998
2023-06-27,83340.664,81030.60800000002
2023-06-28,9782.71,9782.709999999997
2023-06-29,23193.722999999998,22684.798
2023-06-30,424540.179,410125.127
2023-07-01,109868.448,109545.95000000001
2023-07-02,10336.52,9614.322
2023-07-03,349037.302,346480.178
2023-07-04,52063.811,51205.985
2023-07-05,116627.47,108761.162
2023-07-06,36547.069,35226.91900000001
2023-07-07,160437.008,156437.332
2023-07-08,202632.252,202448.69200000004
2023-07-09,18759.209,18609.869
2023-07-10,242626.494,239048.11000000002
2023-07-11,127576.868,120684.87199999999
2023-07-12,45070.859,43978.393
2023-07-13,119215.30500000001,114152.59399999998
2023-07-14,73598.82,72032.46100000001
2023-07-15,32539.668999999998,32106.333999999995
2023-07-16,18280.603,17793.269
2023-07-17,146352.245,144673.812
2023-07-18,268654.459,249781.443
2023-07-19,47891.256,47652.391
2023-07-20,152127.721,148364.287
2023-07-21,108989.31,101896.25700000001
2023-07-22,52457.186,49597.128000000004
2023-07-23,4212.04,3984.99
2023-07-24,141819.59100000001,140301.749
2023-07-25,80057.22899999999,77832.696
2023-07-26,220570.184,219713.337
2023-07-27,153785.49,151570.51499999998
2023-07-28,123119.14,121976.926
2023-07-29,82946.55900000001,81504.94400000002
2023-07-30,5093.865,4955.639999999999
2023-07-31,330937.191,318415.495
2023-08-01,132813.009,129699.04199999999
2023-08-02,207504.519,204358.74200000003
2023-08-03,121803.8,109859.37599999997
2023-08-04,131963.478,127719.73700000001
2023-08-05,5167.907999999999,4833.1230000000005
2023-08-06,74248.59,73476.05
2023-08-07,114043.57800000001,112090.48000000001
2023-08-08,351682.68200000003,348577.02599999995
2023-08-09,40632.05,39336.264
2023-08-10,193473.849,190862.50199999998
2023-08-11,63914.476,61152.548
2023-08-12,20566.050000000003,19206.708
2023-08-13,809.0,809.0
2023-08-14,58657.880000000005,56833.209
2023-08-23,0.0,0.0
2023-08-24,373.0,354.0
2023-09-05,7456.81,7456.81
2023-09-11,2657.18,2235.0
2023-09-14,0.0,0.0
2023-09-15,11387.917,11208.563
2023-10-10,273.7,230.0
2023-10-11,317.24,317.24
2023-10-20,1.0,1.0
2023-11-07,286.0,286.0
2023-11-15,41.65,35.0
2023-11-16,0.0,0.0
2023-12-06,12.0,12.0
2023-12-12,1191.0,1191.0
2023-12-19,130.4,122.0
2023-12-26,0.0,0.0
2023-12-27,1971.544,1891.114
2023-12-31,239.0,201.0
2024-01-01,119.0,100.0
2024-01-10,2768.36,2428.0
2024-01-15,1.0,1.0
2024-01-16,725.0,725.0
2024-01-17,241913.66,241864.0
2024-01-18,917.586,771.24
2024-01-25,173.2,162.0
2024-01-29,2246.7,1934.0
2024-01-30,1.0,1.0
2024-01-31,192.4,162.0
2024-02-01,8.379999999999999,8.0
2024-02-02,191.4,161.0
2024-02-06,0.0,0.0
2024-02-08,0.0,0.0
2024-02-14,201.0,201.0
2024-02-16,0.0,0.0
2024-02-22,243.19,205.0
2024-02-23,230.0,230.0
2024-03-04,429.0,401.0
2024-03-07,691.3,602.0
2024-03-12,221.15,186.0
2024-03-13,120.0,101.0
2024-03-27,396.445,396.445
2024-03-28,2134.0,2058.0
2024-03-29,161.5,151.0
2024-04-04,1370.5,1152.0
2024-04-22,598.47,598.47
2024-04-24,3000.0,3000.0
2024-04-29,1174.0,1002.0
2024-04-30,319.0,300.0
2024-05-02,31.0,31.0
2024-05-07,1.0,1.0
2024-05-09,1293.0,1103.0
2024-05-14,24702.793,20895.061
2024-05-15,688.528,655.08
2024-05-21,1223.0,1202.0
2024-05-23,3037.0,2904.0
2024-06-04,643.5,601.0
2024-06-12,1752.0,1752.0
2024-06-18,2338.0,2338.0
2024-06-19,499.5,452.0
2024-06-27,210.488,177.04
2024-07-01,298.5,251.0
2024-07-02,1.0,1.0
2024-07-05,885.1999999999999,885.1999999999999
2024-07-08,0.0,0.0
2024-07-15,634.4639999999999,534.12
2024-07-16,995.0,995.0
2024-07-17,230.0,230.0
2024-07-18,1.0,1.0
2024-08-30,240.0,202.0
2024-09-03,1.0,1.0
2024-09-05,2140.61,1864.0
2024-09-06,528.425,479.5
2024-09-09,0.0,0.0
2024-09-10,3440.0,3402.0
2024-09-17,1050.964,884.1200000000001
2024-09-18,0.0,0.0
2024-09-23,238.0,200.0
2024-09-24,238.0,200.0
2024-09-25,1460.8600000000001,1329.0
2024-09-27,215.0,201.0
2024-09-30,1068.04,1068.04
2024-10-01,38732.364,33232.6
2024-10-08,358.0,301.0
2024-10-10,5950.0,5000.0
2024-10-17,239.0,201.0
2024-10-18,0.0,0.0
2024-10-23,1574.62,1574.62
2024-11-15,12772.56,12654.0
2024-11-21,0.0,0.0
2024-11-25,3107.17,3085.62
2024-11-28,1200.0,1200.0
2024-11-29,12745.0,12745.0
2024-12-02,578.9,512.0
2024-12-03,602.0,602.0
2024-12-04,201.0,201.0
2024-12-05,450.7,431.0
2024-12-06,558.0,501.0
2024-12-09,2800.0,2800.0
2024-12-10,7036.0,7001.0
2024-12-13,0.0,0.0
2024-12-16,11948.5,11879.0
2024-12-17,240.0,202.0
2024-12-18,359.0,302.0
2024-12-23,28.37,24.0
2024-12-24,550.0,536.0
2024-12-25,1324.0,1121.0
2024-12-30,24.8,21.0
2024-12-31,2501.0,2501.0
2025-01-02,489.0,451.0
2025-01-06,153773.01,129780.00000000001
2025-01-10,25.482,25.404999999999998
2025-01-22,1020.59,1020.59
2025-01-23,2654.8,2551.05
2025-01-27,2001.0,2001.0
2025-01-31,2238.0,2200.0
2025-02-03,101.0,101.0
2025-02-04,175.8,148.05
2025-02-07,1019.5,953.0
2025-02-10,587.8,565.0
2025-02-11,3477.0,3401.0
2025-02-18,7226.79,7162.0
2025-02-19,12823.7,12823.7
2025-02-20,775.0,680.0
2025-02-27,75.0,75.0
2025-03-03,598.5,550.0
2025-03-04,173.74,146.0
